t1:ID_t1:ID,t1:ID_t2:ID,t1:ID_t3:ID,t1:ID_t1:dam,t2:ID_t1:ID,t2:ID_t2:ID,t2:ID_t3:ID,t2:ID_t1:dam,t3:ID_t1:ID,t3:ID_t2:ID,t3:ID_t3:ID,t3:ID_t1:dam,t1:dam_t1:ID,t1:dam_t2:ID,t1:dam_t3:ID,t1:dam_t1:dam
0.432708038184418,0.09614288383067018,0.08444227172115754,0.1071577451235726,0.09614288383067018,0.4597578924860134,0.11628975655835433,0.06970915232186581,0.08444227172115756,0.11628975655835436,0.47077953965905817,0.06852286272788377,0.1071577451235726,0.06970915232186581,0.06852286272788376,0.47468390902810664
0.41039069852404736,0.11133789475671747,0.06915894273063544,0.058463166103673074,0.11133789475671747,0.4410744892012825,0.13852195886535876,0.061195835195110876,0.06915894273063544,0.13852195886535876,0.4141802310480312,0.06592031244536836,0.05846316610367307,0.061195835195110876,0.06592031244536836,0.42501820702245996
0.38137613114590097,0.09468553237718766,0.05770671267506147,0.041030512941052574,0.09468553237718766,0.4436608478870165,0.12060367707802438,0.029684658854738918,0.05770671267506149,0.1206036770780244,0.38017464262825684,0.0250584113767681,0.041030512941052574,0.029684658854738918,0.025058411376768095,0.40183474102897954
0.35695925499976566,0.07086615010762747,0.056793791234988324,-0.03549787157399549,0.07086615010762747,0.4372718493640496,0.09589626021866329,0.020099495114546864,0.05679379123498833,0.09589626021866329,0.32349824753626066,0.02724153967454554,-0.03549787157399548,0.02009949511454686,0.02724153967454554,0.4189630314019016
0.38662772580978993,0.10943749587704309,0.06587066529609908,-0.011041215994979203,0.10943749587704306,0.43308569732760577,0.0876217646624148,0.05023712443857144,0.06587066529609907,0.08762176466241481,0.27112889280582847,0.05079033867656198,-0.011041215994979203,0.050237124438571444,0.05079033867656197,0.4291794913593544
0.3952554935052577,0.08150953990202647,0.024787886302977798,-0.0582560370009934,0.08150953990202649,0.38172398131735197,0.0583435826922559,0.016479737530780175,0.024787886302977798,0.0583435826922559,0.2094410968198904,0.041465606471586675,-0.0582560370009934,0.01647973753078017,0.041465606471586675,0.3917348959234056
0.3930602397508387,0.07425907068301063,0.05041884851026796,-0.06809969403226761,0.07425907068301063,0.3599690402390564,0.05648039617272286,0.019106242844994653,0.05041884851026796,0.05648039617272285,0.21096767389547103,0.035589252325055006,-0.0680996940322676,0.019106242844994653,0.035589252325055006,0.38999297537943034
0.39760263074954955,0.07600520652210202,0.051112281996389695,-0.0584045004801783,0.07600520652210202,0.33757518833444233,0.04926833742917875,0.03733884570471617,0.051112281996389695,0.049268337429178743,0.20114571754972216,0.025146427460227133,-0.05840450048017829,0.03733884570471618,0.025146427460227144,0.3527056505794401
0.42507434927199084,0.07883623510412503,0.05883911902594638,-0.09382419685257859,0.07883623510412502,0.3477853307431942,0.03466446260012869,0.04800339685535475,0.05883911902594637,0.0346644626001287,0.21174681845091795,0.028407635244006305,-0.09382419685257858,0.04800339685535474,0.028407635244006305,0.391263686168196
0.4664558538713807,0.07230516353243174,0.07322309446311236,-0.09355019320607341,0.07230516353243174,0.3736180319669703,0.046958041985612556,0.07390113344630794,0.07322309446311233,0.046958041985612556,0.21495713252512347,0.04093197105803623,-0.09355019320607341,0.07390113344630794,0.04093197105803624,0.37027293144998047
0.48471681668224376,0.07963466641107032,0.08301126152883036,-0.10555764404507607,0.07963466641107032,0.3642840219600328,0.029514276362147266,0.0479511633373,0.08301126152883034,0.029514276362147273,0.21404407158120603,0.012904372375069863,-0.1055576440450761,0.0479511633373,0.012904372375069856,0.3796808941920393
0.4983327469269245,0.09156746735584595,0.06752623353209095,-0.11334098838982139,0.09156746735584596,0.37363775683127737,0.029612815174230152,0.03550579530996935,0.06752623353209096,0.029612815174230155,0.1859124240347865,0.03946219796209514,-0.11334098838982137,0.035505795309969355,0.039462197962095144,0.43642589112584285
