ID,EBV,PEV
0,-0.5222232865354807,0.07331954195130917
678,-1.0681661262933981,0.544253556255095
728,-1.1282531678628145,0.5369261844911248
2284,-1.1550919347464665,0.5229985443235547
817,-0.2200235603822906,0.5539783898208417
2611,-0.48117159315195207,0.23502966125761318
684,-0.6856332018022238,0.5371913208304134
674,-0.6012808631691525,0.335700953423394
2281,-0.36210257459874656,0.326447161200426
366,-0.6491607778883213,0.5867306421868993
368,-0.704303356277475,0.738126456263279
1369,-0.8010184095424628,0.5442648608151678
355,-0.7194017521316504,0.6382065900488384
364,-0.6302343950643169,0.65478341558655
1367,-0.7669576081197085,0.6910519361971084
1417,-0.8535966700527118,0.36201037136023456
322,-0.5402924602596471,0.7819553380357318
328,-0.46250269231908236,0.5983202873174351
1338,-0.5017550768345885,0.6204694558122089
323,-0.6236979720179565,0.8379121867854369
327,-0.5755934975947418,0.7279418349846771
1336,-0.5749613326774697,0.5718397742493688
1342,-0.6692109113489991,0.4993692181264767
371,-0.47027455810776486,0.5878595389572495
1396,-0.5807965689704924,0.5706526658295367
1480,-0.7681253819388278,0.2816745871715551
438,-0.7788659812527721,0.7881895355685322
431,-0.6535995867203981,0.6635809925512507
1467,-0.9837177036318162,0.6053314562410556
2039,-1.354130219938876,0.34822173490217473
350,-0.5267025331114529,0.5908673371462694
349,-0.3839156234110967,0.49472984919639573
1357,-0.4603333868792597,0.5469096217936403
353,-0.6014503594941122,0.7426157404650121
361,-0.7981944634719025,0.5827795914446785
1361,-0.5707117950820819,0.6596924537298144
1409,-0.2873136246909993,0.24325269772945937
346,-0.594510290469029,0.7537139203077524
338,-0.5007868271229023,0.5017803028973076
1347,-0.43124098215717915,0.5873524564860062
333,-0.35673625133190406,0.6668214160312514
329,-0.4840632542312339,0.7248647998835561
1339,-0.35105778881219474,0.6205940388435683
1390,-0.2560712942671162,0.5517826956875915
1462,-0.11361739902822583,0.31207362109552345
448,-0.41270428443454477,0.5337082658090765
451,-0.32049951639880464,0.6778974268112096
1486,-0.059033977591137675,0.7413885191363467
2045,-0.070287512557585,0.4444105948748151
2139,-0.6310597011355314,0.2527620530969982
2643,0.09142606347934898,0.29555766211375134
3266,0.13035708357750958,0.22347356677842278
337,-0.5500496448071924,0.580902107361957
1349,-0.6941149244004898,0.5320818430665428
356,-0.9327480879679472,0.531598296127838
352,-0.5276327505666917,0.7193953497784277
1358,-0.8816536168923619,0.5804244249455335
1406,-0.9824219354259748,0.4355885484736401
445,-0.693564488192063,0.6090495039911151
1469,-1.0110424136244889,0.46774838711123917
403,-0.6254248732601578,0.6076131369005728
411,-0.6440979497013182,0.6887853122758295
1423,-0.818282203439528,0.763486005401596
387,-0.7575667482797477,0.6569023158488411
375,-0.7394589322845044,0.6932103260049529
1402,-0.810810528804653,0.6407448533467889
1492,-1.0830553311254776,0.6555812062115972
2063,-1.5506086793975258,0.4750289306648467
2220,-1.5195480420124812,0.31870710988327583
362,-0.832147800337997,0.45628627518942755
1366,-0.8412050307881794,0.5721188387186887
339,-0.5229039005491342,0.7019677975523269
1348,-0.5207951256775005,0.687453733237107
1412,-0.6467436909281516,0.3203783697074577
372,-0.8566945759359027,0.5981307919743751
369,-0.6058110359320208,0.6364350397887174
1370,-0.6952221318247405,0.5082297828055045
1478,-0.6816496072958561,0.21155572677579917
354,-1.1504369968547872,0.6779661636506717
344,-0.622088068155963,0.8492214814355461
1359,-0.9209514543850374,0.6489967212525746
343,-0.5507444346716512,0.8818136230031534
332,-0.4638985672961695,0.6349407084428884
1344,-0.6263156086767533,0.6017305556233211
1408,-0.7809371536654436,0.3293139445519774
386,-0.65083033077564,0.6477787496522082
374,-0.6609649226696815,0.6341074685537401
1398,-0.6873654393106277,0.6118295791448245
1472,-0.9013922022992518,0.37949919271497445
2032,-0.7267060342189605,0.46949193209335566
722,-0.47971727411120896,0.4816372622120159
2349,-0.7438105125751737,0.381319212084354
2595,-1.5503705582138567,0.2842489741435544
741,-0.8485888271562311,0.665472803056149
753,-0.9035352052237209,0.5726277286675069
2320,-1.2461892553094032,0.20093868244053434
690,-0.31232175352351904,0.6468848996326654
715,-0.28218331977606453,0.6435348582518282
2259,-0.28722724070669775,0.39867484972566813
2905,-0.4960164196521733,0.301782975350657
3551,-0.9527363387605691,0.40583272744831467
4304,-0.364580662436003,0.35698268248658627
2347,-0.6289566794484833,0.22571112298806764
378,-0.9628091804106176,0.5272379440065601
359,-1.0087213692928365,0.5781405321464801
1386,-1.1154794593009327,0.29593768676573506
345,-0.7513563782290139,0.5922197690173404
340,-0.5287133459951271,0.6735817370959153
1351,-0.5965122152481777,0.6938107737130379
1393,-0.4137490235965588,0.49465651762829976
1452,-0.8486744320451001,0.32407726158357886
377,-0.8414104271644809,0.5925943384181092
1380,-1.1862162967559131,0.42465371156098747
382,-0.7892802132828907,0.5878882237693899
1378,-0.9637208655245801,0.46848333554943655
1439,-1.2686965093616294,0.4080133849471967
1531,-1.3900310258253108,0.30214410472445674
489,-0.7500528109547083,0.6379967659379645
2091,-1.3555102059453206,0.5042044914754494
370,-0.37042379211035203,0.5944723113100555
379,-0.511859496927112,0.5236315351951232
1375,-0.3804002594534269,0.4534250521752977
1495,-0.51452463861764,0.3212600783188149
426,-0.4715905977429112,0.5632977728845584
1476,-0.518819307832556,0.4023593208181849
2051,-0.43936743273169726,0.3164237155154298
2258,-0.8824734347287511,0.3277037573032387
2655,-0.8415489177692976,0.12176832204657768
475,-0.5498494863194962,0.7029979370063166
477,-0.4967133103993506,0.6508630801881952
2069,-0.4694634926176714,0.6958815011613445
381,-0.5602651105556125,0.5295920920934146
1376,-0.6482290596408364,0.48972180251185676
363,-0.8039431992096715,0.5864533298551404
1362,-0.8295082555432911,0.5534322381689567
1427,-1.0135439735567096,0.28569409843565247
419,-0.3499134142378427,0.6610864844047267
412,-0.5475797703409548,0.5123752678357424
1437,-0.24272337919855197,0.6822275469748572
1516,-0.3338888949537743,0.5636031107866846
2212,-0.4041313662162046,0.6585269832746845
2700,-0.36468007422459,0.3715088933676415
3355,-0.42594121340630936,0.11821752954994287
757,-1.3162789009408475,0.4793697031438697
452,-0.5714425936394478,0.670600642141849
