t1:ID_t1:ID,t1:ID_t1:dam,t1:dam_t1:ID,t1:dam_t1:dam
0.5049462014987237,0.18291767645450793,0.18291767645450793,0.5609127332688951
0.471561660768987,0.15197964030878058,0.15197964030878058,0.5509352956801603
0.42660713898336694,0.12894494493180178,0.12894494493180178,0.4978899560396758
0.40077925715894275,0.10576583360671486,0.10576583360671486,0.4815787681347332
0.42193141071133256,0.09994646653720789,0.09994646653720789,0.47928201757473
0.40001314834481644,0.07145793167994718,0.07145793167994718,0.42580535715125634
0.3925997525226115,0.06246986082156918,0.06246986082156918,0.40985060575237886
0.36652878279646295,0.07103477181893637,0.07103477181893637,0.39901772862890944
0.3121472094877747,0.05156682916487282,0.05156682916487282,0.4351441406825575
0.3171740669957398,0.037438224633377905,0.037438224633377905,0.407653765182157
0.3237671591994607,0.0076992381245063165,0.0076992381245063165,0.337539977024142
0.3130195301438632,-0.006141020833034975,-0.006141020833034975,0.3135288319514838
0.3000164650431222,-0.0067836261156073736,-0.0067836261156073736,0.32843089458883706
0.3354383221069483,0.008422566683706379,0.008422566683706379,0.3157086826463759
0.36205050316639165,-0.012268549938946795,-0.012268549938946795,0.2977923584669865
0.34955046596774836,-0.037111089677449076,-0.037111089677449076,0.3165263083421158
0.336840274578456,-0.006066591470417036,-0.006066591470417036,0.3204849499732775
0.33959492339725966,-0.037997604773503287,-0.037997604773503287,0.32499911068283177
0.3079239476617936,-0.027941678289402,-0.027941678289402,0.306888942848647
0.31820714083626334,-0.010302972553492041,-0.010302972553492041,0.2827348212662721
0.3252278908507076,0.002879156789054032,0.002879156789054032,0.2745853359852882
0.3214590228346812,-0.00941905440537204,-0.00941905440537204,0.2972533535770701
0.34064343549511955,-0.02194170980852815,-0.02194170980852815,0.28637411056565604
0.3279148107684242,-0.019370017369982787,-0.019370017369982787,0.23911131320222104
0.34129531169506944,-0.04918271092070151,-0.04918271092070151,0.295322029771038
0.34265516724067635,-0.05683971165634791,-0.05683971165634791,0.27777521176244735
0.34062022295567623,-0.05952473739578549,-0.05952473739578549,0.3036304853112094
0.3194478977747977,-0.047492045209395414,-0.047492045209395414,0.2988428361241899
0.33719481274607377,-0.07420481267978049,-0.07420481267978049,0.3032925157997945
0.33432540238706765,-0.06835268223673614,-0.06835268223673614,0.2721355965225316
0.2971350287302639,-0.06898978090479664,-0.06898978090479664,0.2517619317458308
0.30247911852100784,-0.07215813874998296,-0.07215813874998296,0.23846483268959365
0.2746549148139746,-0.06808624405807047,-0.06808624405807047,0.257899542553806
0.24777544808661292,-0.037436433441750766,-0.037436433441750766,0.25118984532772176
0.25768607353794964,-0.032287232737626945,-0.032287232737626945,0.22395983148532264
0.24871933836103563,-0.03778191260794958,-0.03778191260794958,0.21451290359553316
0.2878034775113829,-0.04401105814670811,-0.04401105814670811,0.2264555205814737
0.2836370611052581,-0.054086269575288524,-0.054086269575288524,0.21323439794229312
0.27423295831705397,-0.035795066060601545,-0.035795066060601545,0.21070801208194062
0.2733512255373551,-0.04019828045172657,-0.04019828045172657,0.18043485428686754
0.27151298033954024,-0.03424310068438256,-0.03424310068438256,0.18521014264282457
0.24986981838352512,-0.03916711720980755,-0.03916711720980755,0.17502820763976773
0.2481748524589484,-0.017655305285499478,-0.017655305285499478,0.1642755043569426
0.2527063287151782,-0.03688337406280819,-0.03688337406280819,0.15771986861320889
0.2737414356421391,-0.033674205252108055,-0.033674205252108055,0.14804373734450654
0.2720202723508858,-0.03199409429027209,-0.03199409429027209,0.1469366745909453
0.25217520617890415,-0.025521635454781394,-0.025521635454781394,0.13803357796299442
0.2618414838422434,-0.03407144241940431,-0.03407144241940431,0.12694010453957694
0.2645005215295596,-0.04207688649706269,-0.04207688649706269,0.1442268457106705
0.2781248446040164,-0.033377983236897515,-0.033377983236897515,0.1520797454479566
0.2645089661189121,-0.03421234892861862,-0.03421234892861862,0.15007700345263242
0.27920379988690214,-0.02965710434995866,-0.02965710434995866,0.14471216711889964
0.267377993502976,-0.03739653230116447,-0.03739653230116447,0.15316346852624171
0.2881366924740429,-0.05880505136654751,-0.05880505136654751,0.13885086610172961
0.28518319473611153,-0.04956000684290179,-0.04956000684290179,0.14799718042158805
0.29397109175899466,-0.06045567546998904,-0.06045567546998904,0.15318479827245812
0.3087057053562576,-0.07394835004491025,-0.07394835004491025,0.15663489677557305
0.30472131028852123,-0.06200627565640596,-0.06200627565640596,0.15146482403069134
0.3115733476883598,-0.05164484357972829,-0.05164484357972829,0.14202786800523962
0.29253979530402,-0.04567153111901485,-0.04567153111901485,0.142153834391404
0.32198994920230994,-0.046298197128890654,-0.046298197128890654,0.1444116001775673
0.3044339825207554,-0.06002313647128667,-0.06002313647128667,0.15877611612082587
0.30855913063814694,-0.04693663320644176,-0.04693663320644176,0.13450341245089778
0.31620648460016815,-0.0435918870360737,-0.0435918870360737,0.14739876318912792
0.3317460271586153,-0.051491620952815835,-0.051491620952815835,0.17778796876131572
0.3498649732820848,-0.061149276302667754,-0.061149276302667754,0.17019256012538272
0.3612351022685338,-0.061075544934333585,-0.061075544934333585,0.16719708889025495
0.3634869655630969,-0.07073595125258689,-0.07073595125258689,0.18412390322466435
0.3673361767154374,-0.06316166305734114,-0.06316166305734114,0.18394996356685697
0.38656793580458776,-0.040109954155467024,-0.040109954155467024,0.16628213913230763
0.3805232505865807,-0.043021982208684736,-0.043021982208684736,0.15805128519627346
0.42196100055256,-0.05514402261220942,-0.05514402261220942,0.1507559893344729
0.41770028672243725,-0.06501129109228797,-0.06501129109228797,0.1566324063922607
0.4248445481576853,-0.06454830632197628,-0.06454830632197628,0.16531611363592025
0.40710891855122483,-0.05117455233859756,-0.05117455233859756,0.15802725010752697
0.36668805766860463,-0.06486687258474486,-0.06486687258474486,0.16380588214708297
0.34547219432413506,-0.06596347703854336,-0.06596347703854336,0.16762393329271236
0.3419819775980164,-0.06337213503254481,-0.06337213503254481,0.1710728330669231
0.3399419046201764,-0.05491649381755274,-0.05491649381755274,0.16977291173458534
0.32777954999321934,-0.041819996610675536,-0.041819996610675536,0.1792810543156922
0.3086569262143274,-0.058081132376581086,-0.058081132376581086,0.17260248103992024
0.3201242960045706,-0.0515924412268324,-0.0515924412268324,0.16776685321579096
0.30343228254640336,-0.051673979793622093,-0.051673979793622093,0.17616819384756116
0.28391728834383884,-0.03595678236658411,-0.03595678236658411,0.1622364340936708
0.3183504587198187,-0.03996273683592937,-0.03996273683592937,0.17075332436770868
0.3382459747697015,-0.04016626060320433,-0.04016626060320433,0.1743047144451242
0.3653896211488417,-0.019229524263415558,-0.019229524263415558,0.17108281665528005
0.3433753185083695,-0.018429005427586354,-0.018429005427586354,0.1799809247650337
0.30793529103599265,-0.0217392457666983,-0.0217392457666983,0.19152526880504797
0.3108376972490646,-0.0204108114422728,-0.0204108114422728,0.19530443425406122
0.30027914124575233,-0.028884793289533035,-0.028884793289533035,0.20822640087009733
0.2713007167920352,0.00229793397035738,0.00229793397035738,0.23242391863405482
0.29364437606757804,0.007616089475399565,0.007616089475399565,0.2193961406026346
0.27003329320876257,-0.002537269123195282,-0.002537269123195282,0.22460194851826762
0.2891898762412407,0.008791607208326798,0.008791607208326798,0.2171358165246925
0.28218595966237403,0.0034140844964605506,0.0034140844964605506,0.2004282398526529
