ID,EBV,PEV
0,0.10676695076372031,0.00791346193914502
678,0.1375802616935301,0.13526473489159815
728,0.03581628160659953,0.1715227790502924
2284,0.05541010765745358,0.1413729258597921
817,0.04531268399036455,0.16706156891501525
2611,-0.004887634851264977,0.14468187190103973
684,0.23842861040022104,0.14528014963019145
674,0.03644433228605828,0.14605332652797434
2281,0.18817942948387686,0.12149346448143578
366,0.1536767123943725,0.14657242720569477
368,0.07745764699749845,0.14815923123323022
1369,0.12035451671862431,0.12280135467090872
355,0.15629875703359855,0.16501115950955128
364,0.1279173052980001,0.12636772164100912
1367,0.16140985668621932,0.1335000193354499
1417,0.25174118392998623,0.19446425519605237
322,0.14147106898058787,0.17141508270368255
328,0.13232487352770597,0.1933674980092612
1338,0.1435303633394775,0.21610286726246283
323,0.09826179812614581,0.11991054812035262
327,0.05804821282235673,0.16539280007753615
1336,0.07517214749185973,0.1505577479914193
1342,0.3686218698699551,0.23560279523719188
371,0.15233436072652315,0.1641326902764487
1396,0.22087465970438003,0.181865695761218
1480,0.4418350027696295,0.15573732223978823
438,0.07743565831397571,0.1276760893106128
431,0.015888431765728805,0.18388823615105193
1467,-0.115302679924775,0.14635416090782497
2039,0.19140440156953548,0.16699507509550127
350,0.11393258195729716,0.13448751151393987
349,0.0644860518155514,0.149919647787646
1357,0.05094419896299493,0.16522737164022142
353,0.16243302045335695,0.15480478483568458
361,0.057886937716535546,0.17383630999084362
1361,0.05794814977073189,0.1462188096022025
1409,0.1214696854560001,0.23252719196616833
346,0.0903976770290823,0.14615739603163652
338,0.09663889095463558,0.13933685885032077
1347,0.04192606638664707,0.1282773978861795
333,0.15793302922589036,0.17748039839014298
329,0.058891493104530145,0.15898469933524537
1339,0.08836365980125568,0.15327390272146532
1390,0.09502665770782309,0.17306155358792072
1462,-0.07813783025276126,0.18388207385611055
448,0.01560121846617531,0.18621086556786842
451,0.18691746271304005,0.23094930205798717
1486,0.12342534110776769,0.15113896977117747
2045,0.052562009240728694,0.17284659142940392
2139,0.3015699075297643,0.16110115703826267
2643,0.8797520706349009,0.24534284685826402
3266,0.47346552484404714,0.14252639610194628
337,0.014556408812395429,0.14515094124382097
1349,-0.02138174285990575,0.15704274403182686
356,0.13704738771069971,0.2018747418992283
352,0.1401280019641393,0.1534370003054682
1358,0.1559703947134419,0.15848924437413453
1406,0.16057013231069422,0.28265442014113207
445,0.14241125753819617,0.11648327511235372
1469,0.03749431823144962,0.14948381934453925
403,0.06582542466100284,0.1423472593017421
411,0.1370725119642318,0.18849342468372624
1423,0.17269018671338807,0.15174488030180278
387,0.071223745651218,0.13587295768712987
375,0.16613595479599857,0.22763666310516845
1402,0.09428872532647414,0.18212287945327305
1492,0.3097723805408524,0.21583321100746075
2063,0.04083499494209211,0.15743996981317948
2220,-0.08427281228578284,0.11980529513987614
362,-0.11454368603249127,0.12746594075013842
1366,-0.01135643691242979,0.12509842077389619
339,0.15570399546336966,0.10807736120295655
1348,0.14065565521657059,0.13476061505003498
1412,0.17033599887499434,0.14455948859579917
372,0.047827515039249126,0.20147369256359357
369,0.033990572697650275,0.17075272468565636
1370,0.0197953378862838,0.15606257997888542
1478,0.0042786903044801025,0.14471170058078675
354,0.06577398699302034,0.15597153993006949
344,0.13270486239339177,0.15205745995979122
1359,0.039884287067538354,0.12330999807434077
343,0.08552152097505479,0.16969810976649966
332,0.12345074369625929,0.14297672218754792
1344,0.06661101985812118,0.14948973849617195
1408,0.028400371633763178,0.17975759781252262
386,0.046323415756751245,0.14399495949695995
