ID,EBV,PEV
0,0.13074882531783863,0.03272557612825178
678,0.15660605223572904,0.24510032345210941
728,0.08980857316448207,0.34517644466195685
2284,0.022181388882535562,0.3253271066162693
817,0.03415765957855585,0.29544348154179
2611,-0.008328925889779851,0.21936330025467785
684,0.2637105074941588,0.20627872279821136
674,0.19549142759950125,0.26454260576370564
2281,0.42024659296108474,0.21168221499913922
366,0.19068776215913513,0.3816233639546274
368,0.15833960672687078,0.36983987696746046
1369,0.21705159931502763,0.33958211279385775
355,0.11012214764148592,0.2597228391819602
364,0.18118945832585545,0.3870868183874804
1367,0.2601516712428315,0.24667614906066374
1417,0.25843328288303763,0.2643763507118173
322,0.21686294819938554,0.28168758324134324
328,0.17789744263177343,0.31986788240277353
1338,0.27828743140602535,0.2592522162207874
323,0.14029230010374022,0.2798172054679708
327,0.14688634992472432,0.3114858525081235
1336,0.17546093920832195,0.2864137195510048
1342,0.3929819630466851,0.19961130383543588
371,0.12843430770491238,0.25783896185483374
1396,0.28893938330171187,0.20404059192390564
1480,0.495600860832909,0.17075443737285184
438,0.05770075855878984,0.2879149473219496
431,-0.20219992367005424,0.3652415621920732
1467,-0.28380501555506327,0.26650229825159777
2039,-0.018291436402915622,0.27636525237812476
350,0.27038931921746506,0.34899080070178845
349,0.095114817594329,0.3658682763447242
1357,0.14108535059296637,0.3124143161047502
353,0.15554436157943424,0.2910576405859745
361,0.020979304527772174,0.32604072730920747
1361,0.08403036527340335,0.3182535983058841
1409,-0.02875788594632709,0.3471196394514053
346,0.2093488769690827,0.30980319697152003
338,0.16051462542019138,0.3640951055153562
1347,0.15358119726193262,0.3388689149488811
333,0.06921951701832722,0.3125336100121798
329,0.15676722424771425,0.3702585363420791
1339,0.06768575476784679,0.29295301823412034
1390,0.05062632081731328,0.24113416447596508
1462,-0.24569513951629326,0.22582391059597784
448,0.03915250019526842,0.2563298058029295
451,0.11789592919304248,0.38921373173157325
1486,0.15280975246612116,0.2664596938084069
2045,-0.10509590308909425,0.29717164418115893
2139,0.15171036177854696,0.3670028985382953
2643,1.2600032861322963,0.33449117893969876
3266,0.5788181579503999,0.28752870583642004
337,0.10532885191915087,0.27381489903513223
1349,0.1028011600948998,0.21783602688375198
356,0.09345007475575808,0.32414029499030045
352,0.2575168052009575,0.42246260784563533
1358,0.1776053220093849,0.36545308095872525
1406,0.020352170575205008,0.34872066394192747
445,0.15625971550150072,0.33169166820277624
1469,0.059920232302472086,0.2437408317090312
403,0.21659775857975017,0.2549109093920583
411,0.11949509151092044,0.2127832549614793
1423,0.1691151856254617,0.21783664707146702
387,0.06815147120006741,0.32183873601701807
375,0.10210547716954733,0.3122245791736269
1402,0.10058764681418536,0.3208199628755334
1492,0.1605922077116632,0.24636480020895177
2063,-0.1627599016148542,0.18657196092291106
2220,-0.16144922443129836,0.19395428958241226
362,-0.14178832632134777,0.3298257175428499
1366,-0.07239808375702735,0.3351899867292926
339,0.13100802074755358,0.28469144695414794
1348,0.13602829836207284,0.3287411409158245
1412,0.026333305385397434,0.27034912260832983
372,-0.08144813286410729,0.31881867279643356
369,0.1189005355675313,0.2872504456886904
1370,0.0015621361693046387,0.2591998431235332
1478,-0.1672422852838043,0.24663536273798317
