ID,EBV,PEV
0,0.08802353535414896,0.10551707149486952
678,0.11262531114311887,0.4148135333145342
728,0.077832725972502,0.35761452226964024
2284,0.0874472562056286,0.27398599281657304
817,0.040234889969896985,0.3564257260693987
2611,0.014059452879462165,0.2822599370671484
684,0.28431542446459734,0.33757752424935333
674,0.0032972476505314153,0.4499517905991757
2281,0.28540365122648853,0.3313424424406165
366,0.12108059095833681,0.37560158857371384
368,0.1952166802946166,0.39638141239250135
1369,0.13653862513449275,0.40768243202863075
355,0.1139768878211809,0.4271041751478078
364,0.15374281408942594,0.31561166113674705
1367,0.11947098340552423,0.2950046829421219
1417,0.21221524231951058,0.34055322971251095
322,0.18493509120938373,0.3670878701148839
328,0.20640605884827212,0.38711276741926065
1338,0.20451406313669074,0.3843454764336857
323,0.13226428209501714,0.38851652791452346
327,0.12109719928635294,0.3928181058197409
1336,0.17287804226239895,0.32008115778067436
1342,0.35855346058005155,0.44875760461067354
371,0.06460071667223242,0.2826921911949833
1396,0.2325495146300369,0.38028813826753155
1480,0.4977332325673755,0.32970738572760905
438,-0.0016166481388539939,0.3156164628999782
431,-0.07200954909772815,0.3716224442523313
1467,-0.31062558714156074,0.2830507588195752
2039,0.05366173749908824,0.25689414597204874
350,0.09016488890175736,0.39942323087694237
349,-0.02419393293994886,0.31149399978429576
1357,0.01786418920914755,0.33937997285018323
353,0.18960725477931542,0.32371347818929674
361,0.08517971387412608,0.38132027124029844
1361,0.09092334024414488,0.34356145109760255
1409,-0.015303814710329777,0.2936890094747472
346,0.005963580181925569,0.40884288425477583
338,0.07992836541260583,0.34340442751702777
1347,0.041677920577854764,0.34829810586263554
333,-0.032743030712875855,0.3462675425722342
329,0.06754911842727446,0.2952390818669072
1339,-0.052405486280755226,0.31248550441431266
1390,0.05600677570246285,0.30344007746376717
1462,-0.23047960484529656,0.26407024914514465
448,0.009759629211283524,0.40631180642543846
451,0.19492645921504465,0.30635680803668225
1486,0.1571973740016569,0.3520462881955095
2045,-0.0588554249490639,0.29293787219217715
2139,0.20840177355699452,0.32308558737916127
2643,1.1842961679226471,0.44185798174623153
3266,0.6126546762394299,0.27859912744304716
337,0.010622713088439045,0.35805489224013415
1349,-0.13239485478510438,0.32519830906683117
356,0.05333603420398152,0.2912232683208094
352,0.0758774486106515,0.3894567701296869
1358,0.039012983805814916,0.2856324232454321
1406,0.006023076653522117,0.3711049847089752
445,-0.005254898250320339,0.35256923097529996
1469,-0.10803868274282849,0.33512232861956076
403,0.13737718913655494,0.4490800627702662
411,0.14544692771227802,0.41929402541235083
1423,0.11686413453343572,0.3648049988992332
387,0.1267856202000422,0.34472967875314003
375,0.13931767072305318,0.3046387630500465
1402,0.16331208876389422,0.29057548872996336
1492,0.3444183156248458,0.31045104194731127
2063,-0.0844015726788116,0.19907910193549624
2220,-0.3066328019614731,0.21035848902123008
362,-0.20923624570968183,0.36707538392947564
1366,-0.018671721456627856,0.3768217100959226
339,0.07388776067590036,0.3133893495291589
