t1:ID_t1:ID,t1:ID_t2:ID,t1:ID_t3:ID,t1:ID_t1:dam,t2:ID_t1:ID,t2:ID_t2:ID,t2:ID_t3:ID,t2:ID_t1:dam,t3:ID_t1:ID,t3:ID_t2:ID,t3:ID_t3:ID,t3:ID_t1:dam,t1:dam_t1:ID,t1:dam_t2:ID,t1:dam_t3:ID,t1:dam_t1:dam
0.46663869104734523,0.10813886272562961,0.025576636404188342,0.08293983475335914,0.10813886272562963,0.4923704363055288,0.09241376166395787,0.08513619420981725,0.025576636404188346,0.09241376166395787,0.4939194780641673,0.08613686122166443,0.08293983475335916,0.08513619420981726,0.08613686122166443,0.47448907249564937
0.39054468134707027,0.06896496281159505,0.030504940696889506,0.03580754417443508,0.06896496281159506,0.418743112591781,0.0606493927848841,0.06381724265409705,0.030504940696889513,0.060649392784884106,0.453096951461215,0.04690526234641892,0.03580754417443509,0.06381724265409706,0.04690526234641892,0.40815659616885475
0.3907971821359004,0.060432372151071966,0.02520504638704183,0.02105339192187885,0.06043237215107195,0.40065244124352706,0.07668964386805538,0.06822573175673524,0.02520504638704183,0.07668964386805538,0.45327067103041035,0.05263978172520469,0.021053391921878842,0.06822573175673524,0.052639781725204705,0.3890829209629814
0.36446755369348594,0.055163104583091156,0.03112856375974477,-0.019747766231494438,0.05516310458309115,0.41419695563773984,0.1112282548705194,0.08482214188773009,0.031128563759744765,0.11122825487051942,0.4489837268842703,0.03471189688917446,-0.019747766231494435,0.08482214188773012,0.034711896889174476,0.4010629115272827
0.3934670934141831,0.0755647148946293,0.05401443177621441,-0.03315150862420584,0.0755647148946293,0.3773004358240844,0.0983730179478934,0.06868758814148736,0.0540144317762144,0.09837301794789341,0.45038918496128244,0.019764611391593374,-0.03315150862420585,0.06868758814148736,0.019764611391593377,0.3749955694997432
0.39329863092592554,0.09880721819386262,0.04666855842129361,-0.04374227738468421,0.09880721819386262,0.3721328219194304,0.09876847979181907,0.04432085284264615,0.0466685584212936,0.0987684797918191,0.3949917191016635,0.019052568494551555,-0.043742277384684225,0.044320852842646155,0.019052568494551548,0.366178189801784
0.37234563047756264,0.10366315020833967,0.023610471957239615,-0.05200806874081558,0.10366315020833966,0.41145862239995074,0.10211202116591439,0.04301239909845219,0.023610471957239608,0.1021120211659144,0.36170574281497264,0.02707282733074553,-0.05200806874081557,0.04301239909845218,0.027072827330745522,0.36451930016310735
0.34935099826717864,0.08563496088768652,0.032417928740314975,-0.05165415696983045,0.08563496088768653,0.40375863905113335,0.12015861398046009,0.011012861325709371,0.03241792874031497,0.12015861398046009,0.3939288919321005,0.0054989583643414545,-0.05165415696983046,0.011012861325709371,0.005498958364341454,0.336104634988914
0.3594133260007004,0.05559631929892986,0.047463877218370885,-0.06935878013358368,0.055596319298929865,0.39756345025807444,0.15049382205672016,0.021509849676948457,0.04746387721837087,0.15049382205672013,0.41500162592948414,0.018953709237594454,-0.06935878013358368,0.021509849676948464,0.018953709237594454,0.3357729800555521
0.3545434657365631,0.07537817101396332,0.06948713339552087,-0.07090312532878282,0.07537817101396335,0.40772847272457113,0.16274609323417136,-0.0007189998827386336,0.06948713339552089,0.16274609323417136,0.3858605451463778,-0.01442695769804331,-0.07090312532878282,-0.0007189998827386308,-0.01442695769804331,0.3275860260621759
