t1:ID_t1:ID,t1:ID_t1:dam,t1:dam_t1:ID,t1:dam_t1:dam
0.5345062922847806,0.2004559369772566,0.2004559369772566,0.5912310518035612
0.48457927421079894,0.14522753465563273,0.14522753465563273,0.4540136779770604
0.4842714166194765,0.10610378028642942,0.10610378028642942,0.4173850527226942
0.515681228563737,0.05480559100791273,0.05480559100791273,0.36758681814742483
0.5322775142333078,0.028816310653912373,0.028816310653912373,0.3565846079327625
0.5677030087088896,0.026988018807406366,0.026988018807406366,0.37236431842636397
0.5119736124984148,0.03650354112553803,0.03650354112553803,0.32382124797595846
0.48361344482988183,0.0468910187033083,0.0468910187033083,0.3700631721805514
0.4503218607935463,0.03422988510497009,0.03422988510497009,0.3668036991131163
0.46401141216293873,0.022281026201442948,0.022281026201442948,0.33072049066458276
0.39691359014969047,0.06418113033057679,0.06418113033057679,0.2808638620249809
0.363255211777076,0.05713367156009298,0.05713367156009298,0.278977990996682
0.36457633889788216,0.02290197208038652,0.02290197208038652,0.2765636500617149
0.3573281857880728,0.01864886986592658,0.01864886986592658,0.25407277152782926
0.3435437735493573,0.0204631930896597,0.0204631930896597,0.2497345634418224
0.33881556779230027,0.013552020475625112,0.013552020475625112,0.22488524665722046
0.330298657102012,-0.0021554490519200857,-0.0021554490519200857,0.23283307553579324
0.2978835519983271,-0.0026476317126201696,-0.0026476317126201696,0.21168194403221638
0.2989401870528743,-0.007657768921237834,-0.007657768921237834,0.20346185742253436
0.2661746879016824,-0.019780005192632396,-0.019780005192632396,0.21400053323861623
0.280748777323566,-0.011874450168476167,-0.011874450168476167,0.2101035385206194
0.26749665477164447,-0.002684752511922458,-0.002684752511922458,0.2109030514020767
0.2791232831001591,-0.007135821263942877,-0.007135821263942877,0.20934033580169312
0.27120455992409187,0.00200994629922687,0.00200994629922687,0.20193243233648608
0.23537646198976175,0.0022462672788403416,0.0022462672788403416,0.2113211970475126
0.2174232317912805,0.02277718072641491,0.02277718072641491,0.19076126433359925
0.21671811283040182,0.014259872168105382,0.014259872168105382,0.18832101048534067
0.2108407324683293,-0.0034894374080109347,-0.0034894374080109347,0.18980637625483748
0.2468541946198692,-0.00629730771611097,-0.00629730771611097,0.20070551753106453
0.27832063429193143,-0.0047371554254248055,-0.0047371554254248055,0.2238574411383098
0.3009077424513972,-0.02345177387843641,-0.02345177387843641,0.21812983189860305
0.3067544639307381,-0.03358501675339076,-0.03358501675339076,0.21651417001532267
0.2921159992717435,-0.031277153299134754,-0.031277153299134754,0.2238389191696465
0.272082773049282,-0.020990435719417472,-0.020990435719417472,0.22670242566840007
0.25674830227828355,-0.028703057896632137,-0.028703057896632137,0.2160990476715208
0.29472036394768325,-0.03160414883570913,-0.03160414883570913,0.1977907258158136
0.3008856697817296,-0.036277258146989164,-0.036277258146989164,0.22138415611911358
0.2951875258432837,-0.029604022396745894,-0.029604022396745894,0.2143479084516287
0.3113888149594154,-0.012191713673521485,-0.012191713673521485,0.2028763951125961
0.2891310382494738,-0.007618864851936403,-0.007618864851936403,0.21601468472233412
0.3053564599690541,0.009390291838982327,0.009390291838982327,0.2118230758626028
0.32498351377575907,-0.006666408368596634,-0.006666408368596634,0.24884701168452583
0.33778701870903133,-0.018931075655505232,-0.018931075655505232,0.2361805981917712
0.3164003619644111,-0.028765513068045496,-0.028765513068045496,0.2446332579386549
0.3139911334022703,-0.0498109156721791,-0.0498109156721791,0.25806130953701906
0.28801829036952276,-0.031682386943337054,-0.031682386943337054,0.25579374866858284
0.3131504628227701,-0.05140369574593488,-0.05140369574593488,0.2421605450149549
0.2645789139298603,-0.027899174979438297,-0.027899174979438297,0.22982752746011184
0.2594133482955925,-0.025434630755637816,-0.025434630755637816,0.21221494111554137
0.27004689619382544,-0.033414766755336965,-0.033414766755336965,0.21571397439672635
0.2467167757152152,-0.025736183593852484,-0.025736183593852484,0.22550800914006544
0.252504617087412,-0.03176121611826326,-0.03176121611826326,0.24256612782362252
0.25246248109722536,-0.044435481268285164,-0.044435481268285164,0.23777390608329335
0.25756293823686127,-0.050701707338282456,-0.050701707338282456,0.24738911602723454
0.2945449418678502,-0.03676418398830315,-0.03676418398830315,0.24582337858613787
0.29927549543286724,-0.03436005517506584,-0.03436005517506584,0.25500257060357695
0.3457492937790499,-0.037046527577240064,-0.037046527577240064,0.2889510884877707
0.34867350901896743,-0.050206955152704374,-0.050206955152704374,0.27829986549529573
0.35498495489757703,-0.03580958565210483,-0.03580958565210483,0.32164969873817545
0.33993864451879213,-0.01301758646882951,-0.01301758646882951,0.33041208833570446
0.3534750902668854,0.011133986229346924,0.011133986229346924,0.3185119583944286
0.32800314995589563,0.012492718291206748,0.012492718291206748,0.3116284539446132
0.3341365350137031,0.009526082137053334,0.009526082137053334,0.314112576399658
0.31652599809048687,-0.00012441938617665247,-0.00012441938617665247,0.33615623895329044
0.32142595868221435,-0.013656966080746099,-0.013656966080746099,0.3289095058002594
0.31039613626523155,-0.016554236839255276,-0.016554236839255276,0.31341912931342897
0.2930876916146312,-0.014618806113065963,-0.014618806113065963,0.3052865583103718
0.31924977332265025,-0.018406542041182673,-0.018406542041182673,0.3074603127023829
0.3068856400383638,-0.010213964495379464,-0.010213964495379464,0.29367696715073976
0.3237449080393455,-0.019972017094373285,-0.019972017094373285,0.2860308981730189
0.3155948201866834,-0.018421722627268083,-0.018421722627268083,0.31465160973355955
0.312056042532446,-0.03503897178497957,-0.03503897178497957,0.33526263434342146
0.32591160506415323,-0.01761719050024481,-0.01761719050024481,0.3444928850973622
0.296865498377032,-0.017998853928388122,-0.017998853928388122,0.33027971542672735
0.2741352662204713,0.0005486301794802127,0.0005486301794802127,0.3184937931428908
0.25408218859851606,-0.0032672560860469604,-0.0032672560860469604,0.29439297266359105
0.2168070704321086,-0.021410514671773496,-0.021410514671773496,0.28827932424340114
0.22996403360277617,-0.044330926902629096,-0.044330926902629096,0.2925074188767282
0.21461465904732005,-0.022746697047267554,-0.022746697047267554,0.30007544352405424
0.21172028025071848,-0.036719472609198674,-0.036719472609198674,0.30226508421964965
0.21118194799128476,-0.026863391821624654,-0.026863391821624654,0.28216800812999265
0.20664725082874952,-0.02799631675587614,-0.02799631675587614,0.2601682046850078
0.21140732856180877,-0.03337955606841812,-0.03337955606841812,0.23898732433852254
0.21275335100620393,-0.024707687159297814,-0.024707687159297814,0.24005976083277034
0.21251805092805878,-0.026060568485278844,-0.026060568485278844,0.23239970744444954
0.20532671034484354,-0.0180434811198427,-0.0180434811198427,0.23678341157973437
0.21052766685423785,-0.030651145735024195,-0.030651145735024195,0.228570282543814
0.1998341784243004,-0.04393896937385532,-0.04393896937385532,0.22529360054869932
0.21201336510596097,-0.05714506132111684,-0.05714506132111684,0.21458941959772102
0.23319199288390582,-0.0659556182054232,-0.0659556182054232,0.20259241123800154
0.247410934479311,-0.0456344147558733,-0.0456344147558733,0.19220701680653968
0.2442275916522608,-0.046473149571828486,-0.046473149571828486,0.17694834612435992
0.24751679090293185,-0.06086132508209593,-0.06086132508209593,0.19640123718559355
0.25823236251627973,-0.06815514380212319,-0.06815514380212319,0.19846741030507487
0.26647804438217254,-0.0641674543368378,-0.0641674543368378,0.1883943020482855
0.2481043601643936,-0.07651539233925037,-0.07651539233925037,0.1819098277970177
0.249071507524527,-0.07154108258205376,-0.07154108258205376,0.18843355616857915
0.2536829375462152,-0.07654604143347243,-0.07654604143347243,0.17212216907905395
0.2621981349481743,-0.08190283396456281,-0.08190283396456281,0.1706836885363044
0.259278018443876,-0.07184378969884901,-0.07184378969884901,0.16348464371925825
