t1:ID_t1:ID,t1:ID_t1:dam,t1:dam_t1:ID,t1:dam_t1:dam
0.26266374604701237,-0.05561763538702096,-0.05561763538702096,0.1901696515268111
0.26668302877936784,-0.04943697443975702,-0.04943697443975702,0.18228021463832128
0.28010501957848366,-0.053258644518996624,-0.053258644518996624,0.2249585003223999
0.2915857955549598,-0.06073114795452059,-0.06073114795452059,0.210993194520182
0.29009819078520027,-0.05529390592931679,-0.05529390592931679,0.1883884407290759
0.24881482574353642,-0.05105386379132562,-0.05105386379132562,0.16154113591737823
0.22417137748653976,-0.06335753269859708,-0.06335753269859708,0.17732791674981285
0.21622665145002318,-0.05262794982452161,-0.05262794982452161,0.17154903198291171
0.19492425198993402,-0.047031026571945425,-0.047031026571945425,0.1651901687898401
0.19879572297464718,-0.05505327976205749,-0.05505327976205749,0.16278242566844603
0.20598394895146793,-0.05874100041964204,-0.05874100041964204,0.16917475116818292
0.2069631130856352,-0.051614216864346,-0.051614216864346,0.1801136016150791
0.22581661601665223,-0.053468674661576295,-0.053468674661576295,0.17903528456508513
0.2140355732786388,-0.044977472096605124,-0.044977472096605124,0.18801385542521992
0.23800874482154033,-0.057408561278851154,-0.057408561278851154,0.18502690632006624
0.2283164426726294,-0.05874789644848473,-0.05874789644848473,0.1981831497962928
0.2489450822003404,-0.06973556024410002,-0.06973556024410002,0.2039788575828247
0.24162181439701824,-0.061276138073351936,-0.061276138073351936,0.19940960200222443
0.22972755285090643,-0.07703510495825973,-0.07703510495825973,0.22322996222613936
0.23000376147318452,-0.08419000499617155,-0.08419000499617155,0.2538441798738705
0.2480097000051188,-0.0740211016175408,-0.0740211016175408,0.24655652200133102
0.24044721143648,-0.07085451707200884,-0.07085451707200884,0.2348560033817477
0.2638601632376606,-0.07941211284931304,-0.07941211284931304,0.2525205915037927
0.25524099577163406,-0.05746253623315472,-0.05746253623315472,0.2526631618075517
0.2614888932818367,-0.06104914480645954,-0.06104914480645954,0.2945291420405658
0.2543371557678552,-0.07339713187734309,-0.07339713187734309,0.29937311102163305
0.24886958424971217,-0.0715307833246108,-0.0715307833246108,0.2967154470827655
