x1	x2	x3	x4	x5
1.1566791011465272	1.3633311127595265	-1.469358032498378	-.12884482780453255	0
2.665341619778718	1.354714743136031	0	.7645591597614878	-2.0831449007026768
2.9841113189427593	.9342863314855339	0	-.7874039580803787	-1.5618662588502699
3.7784828956003564	0	0	-1.0261150322036525	-1.2414739095899716
3.56709629164486	0	1.704306954677048	1.2599343227062842	-1.4607882272975115
2.6214891761218886	0	1.945210755767913	0	0
4.379311717469369	0	1.7559080689874085	0	0
4.2303611593915456	0	.7220662688937101	1.0970907258476887	0
3.5509112991524394	0	-.11324187342616021	1.0026356912531549	0
4.150734345911922	0	0	0	0
4.746169052383312	0	-.39104390972872355	.2914610962931051	1.4042535547150008
5.279797278615043	0	.135497571628534	.6884672585152196	2.191765948979536
3.3124383116237945	0	0	.7318263817114646	0
4.375851339549257	0	0	0	1.50211821053955
3.6851631911893126	0	0	1.6937416578934574	0
4.768160547890105	1.0553306962660618	0	0	0
2.3759716443265217	0	0	2.8918669312092518	-1.1424734289275182
3.7622427198640525	0	0	0	0
3.9259200399720604	0	0	0	0
3.870580317212166	0	0	.26086526051451986	0
4.5236818737185285	0	-1.6517220279540885	.10553809134294903	1.6795157659311681
5.45251639097121	0	-1.4799243256537866	0	0
4.7134575597199255	0	-.6008701319127497	0	0
3.970718551455438	0	0	0	.2608961818328751
4.758745500399947	0	0	0	-.41516810356511447
4.509901217594883	0	0	0	0
4.075549085389081	0	0	2.552628658658117	0
4.85602678880441	0	0	2.102497474158368	0
3.5562665891434815	-.6456535456591594	0	2.404430523882775	-1.1569774302048461
3.305703357508078	-.3467049778232182	0	1.4556468082369851	0
2.3955110561009194	.557802951425149	2.7869998234606776	1.8124837972272863	-1.7310560770796708
3.176034327519921	.8884520436939212	2.289822799089707	3.2730948944743923	0
2.9756902675407897	.46235088660393253	2.2535491634279743	2.7360952676982526	0
2.771517635036394	0	3.4440836172560485	4.136849876251296	-.9674755535154625
1.1611700061330936	0	4.964492632903687	3.3831969285903094	-.363273662451849
2.0075422923313164	.8141308243612606	4.5230348120129955	4.344352021002911	0
2.8604384046672826	0	1.6301847022396123	4.4722260567899035	0
2.320135377115527	0	-.0121457712755626	6.4531392735714395	0
2.700836423016166	-.9484057507859877	0	3.53203067746906	0
2.786339658707262	.31637334120399213	0	4.60577265638089	0
2.111200917496777	-.12057178740764762	0	4.243348968863101	0
2.74375267367871	0	0	2.7608248159440225	0
3.9701099819598773	0	-.04315066033240034	0	-.7945054278762096
3.7134825463708	0	0	0	0
2.4186834985431584	.37356112125329033	0	.5287612195254342	.5149328728146347
2.357479304325451	.0026370589264064215	-1.5671796990303906	.7123911229152105	.6512730950703665
3.6515807211482945	0	-1.4014917846175596	0	0
4.688303786670999	0	-1.541293052950291	0	0
2.911494646054871	0	.17300659458698012	0	-1.7784614896647355
0	0	-.1663135226933991	2.041237645812747	-4.100483839268581
3.5079049768652655	0	0	-.2374411804010385	-1.3030442465982988
2.633311949389966	0	-.6236289925425085	-.23706691218438275	-.36421704708714064
1.5660024544238906	-.10812333154885528	-.3176816626320944	1.6549293501188165	-.6503829459092993
2.9940762547434203	-.2642777053600991	-.2823141290475043	2.1319854354137866	-.3607872100492586
3.051698016233293	-1.3140100487423165	.4452998062273605	3.481949708450255	-2.5692008501921135
2.2429477219117775	-2.266184572295964	0	2.3613834702556873	-3.483616576377058
3.088781097554548	-2.1732910016547673	0	2.282761021296217	-2.25514294094224
2.714459359763528	-1.6431458704530812	0	2.774062155272418	-1.6688254005968717
2.0677469055287085	-.497341965716423	.7677688992994753	4.102028876943945	-1.8140700790989857
4.000047520565231	0	-1.01720852426525	2.436302010494279	0
2.8936366146005477	0	0	-.6120295167570603	0
2.6954586211566083	-.6274967636056928	0	0	0
3.870249617948249	-.11461841110150645	0	0	0
3.9644974672120346	-1.0584711082025813	0	0	0
0	-.2664085626882439	0	.852543120108368	0
1.1965341365323487	0	1.4159073209912982	0	0
.12656348911400664	0	.22973059434717252	-.2235703377206001	-.24032013650890735
0	0	0	.03339430027732604	0
0	0	-.6441367576966601	0	0
0	0	0	0	-.7946094570030028
0	-.6320313980499103	0	0	0
1.1792774317073547	-.9325405198221236	0	0	0
0	0	0	0	0
1.606489995875846	0	.9395657691421733	0	-.3432208730467376
1.6584349856357945	-.17900985096125357	0	-.5248363493629932	-1.062777296088326
.08688518075957721	-1.0214914639914872	-.0975066701656283	-.7031108902992513	-2.7607340493143697
0	-.6976889566702669	0	2.6116881627270088	0
-1.6169213350139626	0	-2.5084429321924326	3.507089880385888	2.7713734258847276
-.8471502332301676	.514446381968685	-.7983750875639596	2.327504010971606	3.578406409227229
0	0	0	0	0
.7704377784163925	-.21144404935169858	.1797521763534393	-.24855036331891908	.08869122256233047
.6274360374416664	.086014260481246	.006053003338242935	0	.05266017774716596
.08343247324393482	.3736793012419584	0	.9350184608968121	0
0	-.7116890518499582	0	0	.13836748170258606
0	-.6359536591635231	0	0	0
.9475874402199794	0	-.5382403268526716	-.4501811227990471	0
.3582823087579494	-.11277686376913167	.2537868074316669	.8112358582890389	1.0353764044025402
1.7756870804989777	.8955396015695718	.06319811292264255	.18263567783343193	0
.7600057378628626	1.5883976395671293	-.8150621412935426	.11278355904411623	.7138691585827547
2.0700509365675104	1.3306666753279708	-.7279377392422139	2.6323343000058337	-2.206908108261939
2.509382207234056	1.6096063140099641	.9659946502013476	-.9635852412165986	-1.1319720928292138
3.2791439676135434	1.7112201192075043	.9303781794019272	0	.22936149914083281
3.289900547853491	.7937927482977067	-1.236515429221714	-.5250598093677781	.3813577937110813
3.2876555054464087	0	0	.8435569389684604	-2.8090465535443405
2.107050755501185	.8795764105143713	0	1.861379422211558	0
.7193707605013195	2.1785778002716376	.6973287322861491	.09335987517883293	1.9870528532059937
1.0117050182753695	.09277740604016216	.09951144867520986	0	-.03864739708162715
1.4333116598822488	0	0	.1548194140848908	0
3.0331024500609427	1.1827506288987863	.43802514500118755	.281986327426325	-1.2206551627081474
2.79620606183167	1.0450890384543354	-.08997650896383691	2.026979144079351	-1.4191332103958336
3.36005871942422	0	-.9497635387559017	1.84068393109717	-.6469273267578383
2.5630043372193043	0	-1.8236366843894385	0	-.2762806501411118
2.6327554399588107	.2889673203449492	-1.346207899011831	0	-.7841411006583324
1.7221972832475494	0	0	0	0
1.359625263751882	0	-.31813740574704275	0	-.6442170440315214
1.4103497295785852	0	-1.708850608088628	2.181075566193187	.9465074902756965
2.0340661886481644	0	-.8889063856957602	2.031449819633338	-.9887446765756654
3.1492603120993605	0	0	-.3225415893673485	-.029242663362900267
2.281037539826505	0	0	-.6460285192596384	0
1.3414107706203073	0	0	-.4722750009319095	-1.0910050360200239
.9167096417868885	.5285321635439559	0	1.3615659709788894	0
2.6548814996055907	.6456513362525886	2.171708274337776	.47370388880838066	-2.0786591017455063
1.7589192918102494	.9827017302176216	.5926996222694705	-.13315945464579615	-1.1840807863052272
2.4984271730793606	0	0	0	0
4.608472341185534	-1.1499344379725749	-.26773978689116984	0	0
3.964873028853728	0	0	0	0
4.391669107557077	.18822886289058832	-.38027086394669046	0	0
4.158904632381075	0	0	0	0
2.7604664426144403	0	0	1.5735542792034496	-2.1201981790469127
3.613598133593801	0	0	0	-2.8086134137839642
3.941781530738786	1.0914444806950994	1.189081140571514	-.3269282230270688	-.7294067460403718
3.8726661900625845	1.4557547201241643	1.2049547093425739	-1.0885409962291708	.6489576833993675
3.0611564125462087	1.3314215769496731	0	1.1416646656023648	0
2.6845358641888133	.9517640516059542	-.7846694651390891	0	-.1547958540143358
2.452198931049308	2.065789939192906	.30137757991985537	0	-1.3498242921524863
2.062955709054924	2.3549471380759113	0	1.9187209336617603	0
.45546081394824733	1.8283933355150817	0	3.0410261916774584	-1.9204138499733627
3.3694983741426925	3.2200583265766634	0	.4828548988161764	-1.358507007219356
1.9460958895724636	.9431487240312839	-.9724629561277645	.9075320211792254	-2.5031276093615453
1.4298194271614635	0	0	-.15723219304386182	.21892575340993592
0	0	0	0	0
0	.2639084733131838	1.019665179989478	0	-.5920216122555365
0	-.4744684938732784	.7711669730659738	-.3605288379131631	-.3187242493781263
.15027256618748885	.637412912309007	-1.1272349478442716	.6157643210837028	0
0	-.2624900485232973	0	.5303584724565757	.3855271832635956
0	0	0	0	0
.4939343320416415	.6290863628083194	.23832022345852494	-1.320353853561861	.46081555187052814
-1.1515595762486597	-.010469338840744469	.6970610141055332	-.17496100489904326	0
-.7913475156133674	0	0	-.04005564840243875	0
0	0	0	0	0
.5167763585123161	0	.28154232522689315	.40784425253804196	-1.741547176850368
2.27533121050584	.525339923064222	-1.7598067419644718	-.07827889109968228	.5762986183856836
3.9925134121261956	0	0	-1.0177751291515873	-3.405983195438228
4.066094863528123	.571754850092544	0	0	-2.5906315667033795
4.175241356544785	1.2081212009707292	0	0	-2.312453346070681
4.343617170141376	-.012860087184023344	0	-1.6508109690147335	-2.4271407742258995
3.1340895447327237	0	-1.33996100696737	0	-3.607337196241386
2.8035964319587796	0	-.8284257918194118	0	-2.578982797978404
2.56690182865078	1.7056029868439375	0	-.23680228757721988	0
3.0227749157841806	1.9568660206482897	-.6932388068622595	0	-1.00645665128031
2.0492106992040484	0	0	0	0
1.7386089836031178	0	-.6458401621104315	-.15194480115978498	0
0	.7012838621460171	-.04979022048645447	.4488875994084014	0
-.1988702195567234	0	0	-.7521016418937535	-.010024400628017238
0	0	0	-.7773031636662393	1.0479654846192692
.6593910668480889	-1.6659851652619477	.0629739286145975	-.009589126572600304	-.4533653476205627
.5006396914071685	-.3650012256013666	.753977134224643	-2.8859895293236724	.7128758421444652
.03764165298055158	0	0	0	0
-.741236601207715	0	1.041854450247843	-.21202269257074624	-.23816313412254986
1.767432210331438	0	0	0	0
3.3955386187421355	2.1758968751196166	0	-.09784886070717513	0
2.856462513569503	1.287758032308154	-1.276869477090909	-.21743648535942373	.7754180996646909
2.4557522298786183	0	-1.4200146917716987	0	.48692996033288927
3.0497780551895888	0	-1.1790190645603529	0	0
1.8474324119475491	0	0	-.8411683018127853	0
.9601292413242427	0	0	-.7492886505460216	-.6627347052552113
1.381787396513952	0	0	0	-.6425944673678439
0	0	0	1.2751080709346567	0
0	-.09591726798107059	-1.1735740816548077	0	0
.0638818484672855	0	-1.2437065567992636	.6685237373042935	-.08798034364808671
0	-.7892195988010824	-.8207363804592304	0	0
1.1690191517329556	0	-.34087586795664687	-1.6766362032815632	.11132712264397698
0	.6950199240548056	0	-.3763455911048912	0
0	0	-.014807816542749846	0	0
0	-.17033431559503567	-.44232927526471083	0	1.43367220931593
0	0	0	0	0
0	.25906018126187186	0	0	.28325524493629173
0	0	0	-.1758909333460578	0
0	0	0	0	0
0	0	0	-.3233142785388421	-1.1159601680616316
-.20659595645008721	.7545828453774952	-.2700790704191527	-1.310796687889305	.8534912437696373
