x1	x2	x3	x4	x5
0	-.0455414290344141	0	.17244851338366313	.05882448437700563
-.13703182663465474	-.03736671277302861	0	0	.20470939553547324
0	.09990625209661613	0	0	0
0	.2001533775553413	-.2220826099583303	-.23849725540149766	.37677429376872995
0	.364754882007768	-.0829292912693309	0	.08845831835025814
0	0	0	-.15982515188568686	0
0	0	.12645767114267417	0	0
0	.12204122757313386	0	-.1486667242331271	0
.15669335837461026	0	0	0	-.25024874086806903
0	-.2634224551221968	0	-.04189641542230214	0
-.2035160392365105	.2771094780090059	0	0	0
0	.35210463000096676	.24095945119933612	.10492424058111252	0
.0769095687982615	-.04406317204804164	.18368403388212232	-.23270699350155577	0
.2164227245431395	0	0	0	-.25143979206842537
.012708274599978201	.021260877255861246	-.01383126972989547	.24652239256717412	-.15599787219427796
0	0	-.07620147187242259	.19981774799555574	.24006103211293017
-.06995267894401143	.155338330149836	.04847830076107573	.3356411410937429	.5167942347575836
-.2508157968472179	.4576153324653009	-.05421207851782788	0	.03862216907577008
-.14942003094326042	-.3218368909730599	0	0	-.5231650366783701
0	0	.04915968492431416	0	-.17019071714571582
-.0049022361777814605	.12994588081015604	0	.500587399045652	-.025309930690149085
-.02600108657343822	.00953200357018126	0	.3699553973610387	0
-.19851617875673142	.09697507400601321	0	0	0
0	0	0	-.4190204795482423	.20117372824838842
.2834657531064512	.19791696565657485	.28414939844984166	0	.1299783589899137
-.5991809742365377	0	0	.11033759372102223	0
-.42668329162760166	.6516801500405991	.1527025833301177	0	-.3154166712401386
0	0	0	0	0
.008122468808677539	0	0	-.1112813835430659	0
.0973511819298694	0	.06933436987015905	-.11175486481109011	0
0	0	.043998288214509504	0	-.42244557332526134
0	0	0	0	0
-.08738604864134322	-.09227638529767002	.1287264122832311	-.00031316842357049634	0
0	0	0	.24302078266883254	-.18146303873740355
0	-.29262384303832306	0	-.03661332363968978	0
0	0	-.3942200814678257	0	0
0	.25938060726306866	0	0	.24749243728955245
-.45664077058999175	.15430198825782251	0	-.33809213845545816	0
.16788922807288797	-.21524740326839706	-.18819924460042287	0	-.2424208201868866
0	.1517059895034058	0	.017271334280548167	-.3267241966479348
.2206451737837392	0	.043853787017250026	-.25667232402921786	0
.2835299675804109	0	.07421509615025956	0	0
.11548584017330013	0	0	0	0
-.2961030630533412	-.12913088371006975	-.23731662906621387	0	0
0	-.07788437759947453	-.3145342148083707	0	0
0	0	-.1044678226982092	.45096229572705904	0
0	0	0	0	.251179620871149
.2187250481185389	.2360224148702439	-.18254649677852233	.19335603335832915	-.030191055795974968
0	-.06953240122777668	0	-.25924741960554365	.17692705911987716
0	.3689454051297115	0	0	0
