x1	x2	x3	x4	x5
0	.5993770489940209	.16411032984786308	0	0
-.10763995793101819	0	0	0	.005954294413830469
.035113318451576586	.10675314657347675	.1662728509286749	-.3529849791906469	0
0	-.1760196235555259	-.6076542034621244	0	.694797200922531
0	-.013416575237267442	0	0	0
0	0	0	.013489912527045886	.022763320877228488
0	0	0	.3092942030691589	0
.1577032202537505	0	-.09869012688958004	0	.39385798838202946
0	0	0	-.11440483346266042	0
.06936403990690818	0	-.11359248133903176	.30959736816749817	-.2591863334454103
0	0	0	0	0
0	-.16317068313340677	0	0	0
0	.17546073158275566	.10533376659862326	-.21104905859555667	.33791293425031177
.045604815734147486	.38088053356278606	0	0	.22602367884346758
0	.10434003373578693	-.1138365375198735	0	.14147917617626593
0	0	-.15344267712255635	-.08661705898009611	0
-.04225451826973065	.13247919659541005	0	0	0
0	0	.05815900551051001	.06736458394186559	-.3223177986111403
-.41325110450748775	0	0	-.24752149293748588	-.27010218531804125
-.08885462678125838	0	0	-.6305822306603053	-.4101514739074288
0	0	-.28419628225956517	0	.42531405106019354
-.37268111132343246	0	0	-.16757141425844568	-.35699888500475574
.5545704487885267	-.37132307403382303	-.16044047442813672	-.4086806870008136	.03631808219130339
.15546502835033976	0	0	.15413717268813884	0
.05478912509951695	.258145479736367	.27458043881788313	0	0
.03454790290505654	0	0	0	0
.17474984933704174	0	0	-.3204361456731254	0
-.13247968093288984	.03747507869965827	0	0	-.011717959419803026
-.2888670385832953	0	0	0	-.2169842544339796
0	.0567576158803499	0	0	-.1817613535880782
0	0	0	.30383017741963075	-.16182828167735905
-.1417997826641086	0	0	0	-.060843214714450165
0	0	0	.507591771436959	0
.44570731263989993	0	-.5016098144448851	.8909252871648733	1.0492923710161577
.04027755554604477	-.2746524416647752	0	-.10986659027694376	-.055116400971603655
-.1809951119373902	.1548552959914703	0	0	0
0	.3439695760127387	.14982329295395166	0	0
0	-.29646020398362144	-.10920938539939548	0	0
0	0	0	.10436791328436879	0
.24881238044177217	0	0	.3231755349879569	0
0	-.42753500750324874	-.34815770074303226	0	0
0	0	-.024935179592303264	0	0
.183704752850455	0	0	0	0
0	-.07479591476687948	-.06198894602289827	.3637254660422542	0
.10744563226663327	0	0	.09069515749874299	0
.04284934888385793	0	.3114091921017299	0	-.029271399670365517
.30122469524893486	.076449244287281	-.09601634458450661	.1660678378777333	0
0	0	.04681766606337191	.41270734694718136	-.15560431015753834
0	0	0	.3299429138570228	-.3078136333565986
.528947119848113	0	0	.4392438826158168	-.2020297039888359
