x1	x2	x3	x4	x5
0	16.713702859144128	-2.7551554542241394	-4.799678563556455	-10.87363512915064
0	16.17410008690292	0	5.843982782914203	-11.135693038589125
3.1152691546333218	16.077009220349517	0	2.508898060996086	-14.815857716380453
5.304368602989082	21.543574391515538	0	0	1.1828882652619008
6.894008828177948	17.853642668067184	-.21432552646862013	0	0
0	14.062190888037128	0	0	-8.472984128190177
7.470585368771071	9.905342362960369	0	1.2069652477968449	-11.091203989587893
9.446603111443181	11.671044574541208	0	3.383066866781615	-2.8783285468597524
11.583275412125603	6.304337084531968	-3.6777588672557036	0	-9.557255362277582
12.282848126597091	5.118937791620995	-9.904947283123214	4.071965267537421	-2.990706374003527
12.301248928853598	4.348143803551231	-2.5596680596653307	1.2240354582272879	-1.993565971358227
10.432169101728988	9.520822779880069	-.4185794216544242	5.4431918627678675	0
12.14039022118101	8.841173581645506	-6.745365576152063	1.9901500892485937	0
10.722032871831425	7.509953254332896	-6.746984756720982	-.49489919519022585	3.728044344818481
10.219653944504444	10.52458192916206	-4.50337634084859	0	1.4523753946194082
8.850213774610577	9.365677101195502	-9.068316752694244	8.385537554084069	3.4182296661123983
5.613138135035955	3.417670889748224	-9.548346589147835	11.26143950839178	-9.202274172480918
8.6710664285775	3.183051560609938	-9.383570359809726	0	-4.1097832146615545
8.409132992993234	3.494212226119634	-4.606659622379922	2.4219788173139616	-8.040900458597653
10.83771484232469	8.694777400639827	0	-.3886263259145536	0
13.135114940630288	6.711077084422564	-.9697266991149297	.9130768667076501	0
17.975865534874732	7.582024738676574	0	0	0
15.610490375657662	8.893691974612814	0	0	4.155780873740814
10.753050706830642	11.731876894765948	1.4012482070054773	.864051176920967	2.633674022894101
12.663752382813001	11.072129627392346	6.410721918712675	6.116201322340528	-1.3475545491274488
10.873808044221347	9.418452815732966	7.106311106484264	2.7222275054995206	-2.0747438827421436
15.170886789255935	11.931877240611188	6.689951138697744	2.679338847861997	-.8163985442082735
11.061961072349863	7.637214427758281	0	7.442366351001487	0
13.382115569951702	5.6297694884286695	6.224229168837654	2.5321690993939443	-7.708621656628597
13.10759335353775	2.1551583783212225	9.212674355321699	5.871043696562249	-11.634946225068756
10.683356281368564	5.64969369653624	8.13129130908968	7.7691720115729765	-8.916369341518601
13.115257511961255	8.491952826183551	8.75459010049608	11.215711467693556	0
12.12442609031516	3.4579716098137414	9.242789156831645	13.256472275900027	0
14.01835611690223	0	6.214467570292716	11.820369049869049	0
6.6844909735368505	0	4.073266996939902	11.962960416601414	.35498262524239377
7.957051435026957	-1.0328275004040024	0	12.01419478107495	0
11.720166633410091	-5.172689453021139	-.2000082694584518	13.362650392448751	-4.2296669933849875
12.443138716132225	-7.538237956265635	0	15.868689245530888	-14.313969574136912
12.275008108870495	-5.893965267463956	0	16.707729329810064	-14.116142992068372
12.265904067509418	-4.4942008375856135	0	18.15711857669647	-5.7173887731097786
11.205270651182609	-2.1795707193571667	2.0369367832262935	20.49181380139888	0
8.104305872665037	-2.7271060993971004	1.2267239228756819	16.319714758944365	-4.188701562199113
16.43472723129576	-5.095934775471837	0	9.50473945684476	-5.371303323560967
16.166632325196396	-4.347072871068685	1.9674453749511296	1.0724626061283655	-2.306848262807756
7.330137453855311	2.546162406411601	0	3.774125877044675	-.5085769269497178
8.12021555835002	4.370140259135216	0	0	0
14.726853812378833	4.6752346318515245	0	2.94339665093364	-3.489693707574471
13.612039210213691	9.414958433431655	0	1.8789410658021883	-3.06025221995583
12.318789527228573	3.091264161898958	-3.3615434339579346	0	-3.443839923389316
7.241335056993028	5.383211546540532	-2.938101285519103	5.904086790481931	-6.969945138806708
11.527633124619378	5.366601769947092	-4.275979044141765	0	-2.4913613089098368
9.507630795183562	4.075753053209636	-7.169311457726763	-.8179102316349725	-1.2951972671846566
6.550828935747098	5.286990335306949	-8.084867313387576	1.7858976769575543	-4.48867514216602
9.302168553838884	4.653602877630843	-6.289518358253027	4.788248604487733	-1.9307383399519855
7.07055725100533	3.5496091853252656	0	0	-14.814336481738893
7.876631598779625	0	0	2.4030659145570303	-12.589153514050087
8.351948148213355	-1.2195009244710122	0	7.054419301607869	-9.577732745227166
11.188200727167004	-2.744626926594041	0	4.214638403352278	-10.43119363584016
9.552079669182055	0	0	7.222614895796358	-8.820856546084958
17.322554732376652	2.4196673216902918	-6.2935892762161885	5.18710145051161	-5.199677472652316
