x1	x2	x3	x4	x5
0	.9608261039224385	1.1398983720133693	0	0
0	-.40805640609913346	0	0	0
-1.2354099232280737	0	0	0	0
-1.4621184453226181	.4284597590051794	0	0	0
0	-1.1211073332497032	-.7909145733964911	0	.18897867426327286
0	-.3918211469941649	0	.044002470776615565	.34548706298894616
1.0442572453258023	0	0	-.11566018396989397	.37421878842404643
0	-.5360044820273547	-.42445183989877244	.48961053851535097	-.8494356221254318
0	0	0	1.0217152827620157	0
-.8690639217713115	0	.10154601027281294	.7439967376019501	0
0	0	0	-.37121157119939013	-.06115761372053458
-.06591036590673063	0	0	-1.642675027736801	0
0	-.3542286170862911	0	.36838441114226433	0
0	.8012403388044858	.47073667392550406	-.7993091624655535	.2149928885653196
0	0	0	0	0
0	0	0	.31473450382915824	-.3529641261878643
0	0	.03902063336818773	.0016978149903131151	.44482359441153396
.5120584483672762	-.5265314225839761	0	0	0
0	0	0	-.060535197444932784	0
-.3537939064415563	0	0	0	0
0	0	.042979570341759796	0	-.2999062302866395
-.29528531008118136	0	-.1371382026556842	0	0
-.07168442117086721	-.6752690743232576	0	-.9268032946225622	-1.2816792892968059
0	0	0	-.006101204423493711	0
0	0	0	0	-.4551464790338914
0	-.4695947964243155	0	0	0
0	0	0	-1.5209752505698142	0
.17072691217314057	-.5889056268014462	0	0	0
.1888631417662449	0	-1.249232817918223	.5652000670995969	.09570017402616443
0	0	0	.32282841101904935	.18114999543378785
-.07858519419164532	0	0	-.11377388590299926	0
0	0	-.11862791916397855	0	-.06726013875440034
0	-.7142710054049415	0	-.9314225285374484	0
0	0	.41837254781735506	0	0
0	0	0	0	0
0	.044644652836462434	0	-.10710878123010067	0
-.1706910807822762	0	-.36380621792398093	0	0
0	.0889196275940207	0	0	-.6814877927269152
0	0	0	-.4606158228318813	.5456903317162434
0	.3343769693595754	0	0	0
.572458954824177	-.3168000395681291	-.017773835704779584	0	-.5672712714886621
.21626064926635166	0	-.4039489741916713	0	0
-.5282680146389537	.8079145247890412	.5750774745017335	.7620268545074611	0
.6501578783420465	0	0	-.043885629423134905	0
0	0	0	0	-.40109305473500134
0	0	.42742249323945947	.724182605897812	0
.3803335323160195	.22217574549632624	0	0	0
.21199336151273812	-.36216726397546445	0	0	0
-.04431023841179019	-.20910596329490377	0	-.5880972944143608	0
-.5065833698667189	.019501016910663888	-.3158739421735145	-.3840982476470921	0
