x1	x2	x3	x4	x5
.9137841298813728	2.355944106898187	1.5764726879920772	0	.0686873840912432
1.174421014307285	-.4553150754275216	1.2914342677852253	-.3761578222681454	0
0	0	0	0	0
.9406240110102558	-.4065909806265783	0	0	0
0	0	0	0	.7827014639350602
0	0	0	0	1.066980603258404
0	0	-.406141647990433	-1.0966653270165818	.6195884533271053
-.0801393764455384	0	0	-.892373653113463	-.022997592815328816
-.026472674825110065	0	0	.7795172832845112	-.9938886995117606
0	0	.3360718388036328	-.10885708590509174	0
-.27037471941123625	0	0	.025499226366368533	1.3669274030167684
-1.8909126000013705	0	-1.3044277633940164	0	-.20644229518812945
0	0	.3827808131454386	0	0
0	.8139921219059194	0	0	0
0	.14446681754452279	-.02446510370237879	0	-1.0588431664527977
0	-.3907476749429198	-.09102193903764376	0	-.2247496765526345
0	-.6799878940819302	.22801285275810057	.7885697757108437	0
-.7999075863186904	.36275003330617783	.39679710542578767	0	0
1.3298297631287115	-.6501795615221816	0	.08675503271218132	0
-1.207158000059314	.14832418892867857	-.7288538473107408	1.3000614205460101	.6171135220086451
-.5668445216960482	0	-.6144015419457872	0	0
0	.8319808455026803	0	0	0
-.41798676886431185	0	0	1.08312552762546	0
-.4116080691143481	.4073323877458938	-.8476891261711781	0	.5318438609182607
.7512810372287531	0	0	0	0
0	0	.6555595841471626	0	0
.033909639154326376	0	0	-.2100629939672624	0
-.7965953921198181	0	0	.6652178867653863	.11919314247532331
1.4132761016214317	-.8326398849407867	.4955514379577881	0	-1.3750082470366003
.8567019025870726	0	0	0	0
0	.5243926598393804	0	0	0
-.4141669381799085	0	0	0	-.23259498649966814
-1.6880679486983203	0	0	0	-.15107560275899998
-.4703744159597816	.33329320768930637	-.47953764631489554	0	-.5901983269010891
0	0	-.45969049290265157	0	0
.002700814615192032	0	0	-.05587587435834801	0
1.0261223214580282	1.5582331722705005	-.15159759051506447	0	0
.22298486722059596	0	0	-.9828206485148672	.46903452817833663
0	0	.879475849747869	-.45068482471694804	0
0	0	0	0	0
0	-.764744265778383	0	.7747016234602228	-1.341418008931759
0	2.188217246438467	2.431274429158459	0	1.333614202547597
.5977227908316487	0	0	0	0
-.10915189020224969	-.7088197729738972	0	.2097410388125316	-1.7231153696341233
.9907067027189853	.6654823683658657	.1402554732071043	0	.7849703142959545
1.069990414247598	.487482324916718	.5874103007694854	.24877928246141565	0
.31080909445846167	-.03791194091493	0	.6277732464940573	0
0	0	0	-.3723141622791135	-.9933062843476749
-2.635479273632087	0	.10833525437050034	0	-1.1461707353267556
0	-.6134886162481921	-.028127207039259756	0	-.23232941246545624
