x1	x2	x3	x4	x5
-.4947922625731259	0	.49390904499894966	.8563151336107788	0
0	0	0	0	0
1.119358312323191	0	-.16631015199063198	0	2.136793254909051
0	.0689861971553638	.13327612312964898	0	-.4562095312014803
0	0	0	-.15054322183598767	0
.2322429927864214	.8641998908121307	-.9708245684348922	0	0
.5985240788946657	-.7377506318021976	.2788754729126943	-.30739427108392703	0
.03931997359267422	0	0	0	0
0	0	0	.13621001517604714	0
-.15425370819808285	.5341450576961492	-.24835140920558327	0	.9683907327764898
-.11881466535533844	-.08485663404526067	0	0	0
-.45643220249065564	.2518840654471105	.8068751299188179	.10326577384182792	.2837861382384622
0	0	.2554828339589979	0	0
.537320782492959	0	0	0	-.2213805216149462
0	-.24914720180573363	0	-.959737504247478	0
-.6228848329401869	0	0	.3288135249218223	0
0	-.22555270979053482	0	.4646360327997221	-.24412063945672144
.10464390352681402	0	.9311175978981656	0	0
0	.7288778183238526	1.3385873045826602	0	.4060076665505788
.022381790547909175	-.010995805021298488	0	-.8302079718249364	0
-.4189534310964038	0	-.3878703066782721	.3545704387994041	-.5341320861751309
0	0	0	0	0
.704470134315949	0	0	-.9611964087938918	0
.781665539759234	0	.10122119911781166	0	.1195770378287632
0	0	-.01530037622538493	0	0
-.14569306212879607	-.4421162673180609	0	0	0
.06653237483159902	-.11344135578957251	-.2053959476006749	0	0
-.8384269708251569	-.3745062140089402	0	0	0
0	-.3039288848056816	0	.06426461438612163	0
0	-.638702061404638	-.7215235627682448	.13443319343386506	.9252390014188021
0	0	-.4756077669388799	0	-.1587603193195888
-.477840357767809	0	0	0	-.1461794289409874
0	.9703945080426108	.8309593869334967	-.4073447117644797	0
.1804169132646925	-.9327733315960925	0	0	0
0	-.012172160776827645	0	0	.060881782317590005
0	0	-.02986849023062653	.6634535057321638	1.288735437287796
0	.600090459681724	0	-.17242298845326326	0
0	0	0	0	0
0	0	0	-.38630217330446515	.06902428075209027
-.5470248383917156	0	0	0	.4286121428917677
0	0	0	0	0
.5455292301119552	0	0	.16317282111925388	1.0151953286730353
.3059702210511429	0	0	.03958630233290428	.49863104688442556
.10038268911372139	0	.3252189568180006	0	.3529614425665594
0	.22560462025053485	.13255723039368178	0	-.5989213700200444
0	0	.8901295713482885	.2692654691364493	0
-.3678870890993	0	.523795675565975	-.10038137443642432	.007126859223137327
.48785317552636076	-.0869727541957928	.12967033534623157	0	0
1.6442703696172465	0	0	1.0723818163108123	0
-.018458513761713105	0	.2975876213608479	.1123022375330429	0
