x1	x2	x3	x4	x5
0	10.547851513587517	-2.0065788487527927	5.555817731830629	1.4329733109171605
0	7.71222728923107	-6.308390822415023	.13124346705247403	0
1.1981998358763408	7.242767513874255	-1.781316696456208	-4.379232252011906	3.749083766226291
0	3.6384988903376074	-3.8785038869674815	0	0
0	0	0	0	0
-1.3874332362526935	5.465530577532276	0	0	0
-1.010385624650838	-4.9634852107457945	0	.09375313958610487	-5.123849309144225
0	-2.5690806675690134	2.0857845455242905	0	0
0	.8738959602087686	5.222063150384001	.5636603414151944	-3.3978094966400825
6.967149143327235	9.69382746012022	2.3055730314195424	2.1201589274825325	-3.500257284786046
3.342093172071632	2.5858103630414058	-3.799790552729094	6.1714980332183895	3.2271068848161657
3.378469363693876	0	-3.7458453060746155	3.004306983903805	0
6.495577980334068	0	0	-1.491896868778429	-2.461759137644598
4.386045689634314	0	0	4.801223105203599	2.8205424497699223
2.861531683276032	-3.3166541246114782	-.19061386892620902	.42116489068320084	.5923965615065216
.5098828911260693	-1.9634491881112752	-.9759229116008973	-1.1978442395943087	.4011798336578231
3.3958232911574044	3.1465712730948585	0	-.5392717980387645	-1.7368700581690923
1.9583373415258933	3.3103152149611432	0	7.000066034913317	-4.298126864662984
.023452122085110272	0	0	0	-.9923015852873458
0	0	-3.0228422551640577	0	-.11332213449903811
0	1.3372560769294188	1.6524382976075143	-4.20665386978237	-3.6907835715281188
-.489039446058981	3.076021280040151	0	.9246023680255537	.7378330508913881
-2.8668577618611164	0	-1.8542961090217818	3.2024220904473477	-3.758800397951153
0	0	2.726627328808431	0	0
0	-3.544789070405307	0	0	0
1.3539335507671837	-7.697921138073495	-2.49720951330271	0	-.4736968682783247
0	0	-2.7339804088077835	0	-4.68455123202365
-1.637223412200244	-1.306815419162383	-4.102418770097869	2.854450763281842	-1.8182764313586577
0	0	.20826617554208693	0	0
-.12936300191796324	0	0	0	0
2.1833953503340187	0	0	0	0
-3.6881371701030994	0	-3.1781470631950484	0	2.4553910347212855
-.9476006599196857	3.009096908467021	-.32038023855063336	1.755679039732029	-1.128582117658127
0	3.8869366225249458	1.0661919677662004	.9267936971165	-7.5767159392518115
0	8.981810796366661	0	-.20221667383379874	-3.609417119453007
-.212420505432003	9.200990324405613	0	-1.6898362371105313	-5.103819913100273
0	4.317350023167135	-3.5531245551899175	2.712510536440392	-7.160313415156893
0	9.581109159085898	0	0	1.0408892133048324
0	4.840259007050538	0	-1.110358482511606	-5.468204349768295
0	2.6188250441734224	-1.3387831955567675	.29482397640941127	-.9701844632197404
0	0	0	-3.0692511915772687	-2.868478474013542
0	5.770617714870625	0	0	0
-1.4412604482806333	0	0	0	-1.799601990396649
-1.8896890233839299	1.799301340920081	2.5648519678765385	0	-1.4201531271874108
1.0103741232057644	0	3.4069858562128528	2.5684192088468683	-3.6777802277416374
1.9480515549295907	0	0	-.35926060572790885	-4.0218536929289135
