t1_t1,t1_t2,t1_t3,t2_t1,t2_t2,t2_t3,t3_t1,t3_t2,t3_t3
0.9878873524716392,-0.03156495239295895,-0.02458162390039039,-0.03156495239295895,0.6277169123413078,0.01789927479586505,-0.02458162390039039,0.01789927479586505,0.5668218301141373
0.917901345222155,-0.06762468604005116,-0.02512851784331983,-0.06762468604005116,0.5962840792193507,-0.013244538891284678,-0.02512851784331983,-0.013244538891284678,0.517083810802707
1.0643317593627557,-0.06955768651995156,-0.004960556935098258,-0.06955768651995156,0.5775591473197428,-0.014091841940696216,-0.004960556935098258,-0.014091841940696216,0.4847443922203667
1.0390260359485044,-0.02989740247471225,-0.010256043310517873,-0.02989740247471225,0.600575821940666,0.016731682609299723,-0.010256043310517873,0.016731682609299723,0.4737025982829289
1.0273168328538207,-0.025055033771932668,-0.01753637083224793,-0.025055033771932668,0.6340143812038348,0.005506107239020904,-0.01753637083224793,0.005506107239020904,0.47328734906046643
1.0917129671249661,-0.029293589707234908,-0.017039572564401476,-0.029293589707234908,0.6397189049599015,-0.041048953131337815,-0.017039572564401476,-0.041048953131337815,0.521360642809659
1.1515693089329642,-0.0377636106711221,-0.03755177928094922,-0.0377636106711221,0.5978552548278909,0.007221592976836993,-0.03755177928094922,0.007221592976836993,0.4857291069865001
1.0963088396477063,0.018518224535167528,-0.009948631039075326,0.018518224535167528,0.6530811921894273,0.00761181760511519,-0.009948631039075326,0.00761181760511519,0.5297488862064013
1.1286399332724157,-0.012642531302145566,0.009432003057256912,-0.012642531302145566,0.6422409777151117,-0.011235467458359348,0.009432003057256912,-0.011235467458359348,0.5091626531411909
1.1380045287222842,-0.03177117431446484,-0.00793763373608176,-0.03177117431446484,0.618744146077003,-0.02063894315635027,-0.00793763373608176,-0.02063894315635027,0.5160593846845704
1.1041723670919634,-0.0049725506233440605,-0.007652933549475622,-0.0049725506233440605,0.623228521331904,-0.011677532914264722,-0.007652933549475622,-0.011677532914264722,0.4890027728391059
1.0376040144487904,0.006016513502099187,-0.07968101362946488,0.006016513502099187,0.6035532113357326,-0.03064208791342996,-0.07968101362946488,-0.03064208791342996,0.5089745505748696
1.0841344182968642,-0.05842403957028799,-0.03959723802382194,-0.05842403957028799,0.6239279728791005,-0.031189042999789807,-0.03959723802382194,-0.031189042999789807,0.48118052320971394
1.1095478367766847,-0.040686038320270575,-0.036366793584123404,-0.040686038320270575,0.5578545352344013,-0.006756477682228819,-0.036366793584123404,-0.006756477682228819,0.5122631278141965
1.133567627353194,-0.07233600307133857,-0.05423242145030396,-0.07233600307133857,0.6492777777033225,-0.02878692896021609,-0.05423242145030396,-0.02878692896021609,0.522448535693852
1.116771791877903,-0.03688558824893686,-0.022123302715493905,-0.03688558824893686,0.682729474881782,-0.018115504073201033,-0.022123302715493905,-0.018115504073201033,0.49002492623669813
1.0952715013250487,-0.014731508183926122,-0.03112515930312836,-0.014731508183926122,0.6576104662449437,-0.02194761034466163,-0.03112515930312836,-0.02194761034466163,0.5203575350550332
1.0947055933674459,-0.01751753995141568,-0.033163818945695464,-0.01751753995141568,0.682458823787656,-0.07314746402665043,-0.033163818945695464,-0.07314746402665043,0.5366367096536049
1.0966919798970747,-0.008505842100714032,-0.017670546400153586,-0.008505842100714032,0.6382494237486661,-0.02291210341989586,-0.017670546400153586,-0.02291210341989586,0.5208434706435482
