t1:ID_t1:ID,t1:ID_t2:ID,t1:ID_t3:ID,t1:ID_t1:dam,t2:ID_t1:ID,t2:ID_t2:ID,t2:ID_t3:ID,t2:ID_t1:dam,t3:ID_t1:ID,t3:ID_t2:ID,t3:ID_t3:ID,t3:ID_t1:dam,t1:dam_t1:ID,t1:dam_t2:ID,t1:dam_t3:ID,t1:dam_t1:dam
0.4459494116623305,0.09152682162734418,0.09883554739926052,0.10327306318233218,0.09152682162734418,0.508671230066525,0.1111753265640367,0.13715294153713076,0.09883554739926054,0.1111753265640367,0.47653341908545593,0.08736695787404011,0.10327306318233218,0.13715294153713076,0.08736695787404011,0.5030113861290652
0.43146813398767125,0.07860220534447888,0.08791853089899998,0.06784142666611243,0.07860220534447888,0.49927118520850233,0.08558975558445552,0.10923185900271938,0.08791853089899997,0.08558975558445553,0.44325212084687804,0.07409734509351487,0.06784142666611243,0.10923185900271938,0.07409734509351487,0.46917753793428957
0.4211790723333988,0.04962436922935477,0.07934283321900973,0.06363212055187982,0.04962436922935479,0.4424043336644217,0.04840827630277852,0.11392449782079386,0.07934283321900971,0.048408276302778525,0.45974937378117664,0.04975740180093079,0.06363212055187982,0.11392449782079385,0.04975740180093077,0.4226234398953167
0.36964160234332644,0.018625180024821646,0.0855116026391988,0.05074007648189967,0.018625180024821646,0.42490324428753873,0.03218840910291312,0.10724744914347238,0.08551160263919878,0.03218840910291311,0.4950004737234369,0.034169216630383005,0.050740076481899675,0.10724744914347238,0.034169216630383005,0.353202345841292
0.35994208726538274,0.002936813460868796,0.07227929503937863,0.03845377628299895,0.002936813460868798,0.4105453636786139,0.03746821697283062,0.10919526997125693,0.07227929503937862,0.03746821697283062,0.4252338960281653,0.011247516362667916,0.03845377628299895,0.10919526997125695,0.011247516362667917,0.357750689967594
0.30371203017814885,0.0254925271276375,0.07412174108030162,-0.0056791722777756355,0.0254925271276375,0.384105761036477,0.028969150813317635,0.11373459556648406,0.07412174108030162,0.02896915081331763,0.4227150706491073,-0.019148941922046716,-0.0056791722777756355,0.11373459556648409,-0.019148941922046716,0.34164800942352813
0.29552986890880595,-0.0018102288775980078,0.1054436348297395,-0.004249658755130826,-0.001810228877598009,0.3716560678125583,-0.002217977239063305,0.09393513781900172,0.1054436348297395,-0.002217977239063305,0.3995639213910241,-0.0255180793559821,-0.004249658755130825,0.0939351378190017,-0.0255180793559821,0.3198028791651861
0.3134626340465718,-0.011829359198518742,0.09571855803582709,-0.013744910574398512,-0.011829359198518742,0.37735822187398177,0.035100728919881696,0.0852816282581753,0.09571855803582709,0.03510072891988168,0.42226482721676073,0.0009115627642797677,-0.01374491057439851,0.0852816282581753,0.0009115627642797693,0.2903889522783976
0.3233778109175975,0.0026974400511706525,0.09896332965330958,-0.018901490960154387,0.0026974400511706534,0.3953390739644904,0.03347551786421124,0.10103734109615059,0.09896332965330956,0.03347551786421124,0.39053098726472835,-0.02203757858059548,-0.018901490960154383,0.10103734109615058,-0.02203757858059548,0.29530781411037255
0.33216203552262985,-0.03557342182483056,0.07627569581163736,-0.03138116106943788,-0.035573421824830566,0.40079641543276434,0.039715471744609376,0.10844064155570977,0.07627569581163735,0.039715471744609376,0.3749418287986418,-0.007678004832239149,-0.03138116106943788,0.10844064155570977,-0.007678004832239146,0.31569542051618754
0.3271411309684409,-0.02189118471906599,0.09152258129336445,-0.03303908165156684,-0.021891184719065992,0.43738056343632437,0.05214192462960915,0.13996061347670638,0.09152258129336446,0.05214192462960915,0.37029950623230323,-0.0020603780927659367,-0.03303908165156685,0.13996061347670638,-0.0020603780927659337,0.278183137673457
0.3267941380381113,0.020702003129000945,0.09938947430229944,0.003126398203933841,0.02070200312900095,0.42390013495227286,0.061266006091130455,0.12003586167483551,0.09938947430229947,0.061266006091130455,0.3849169230448879,-0.022389389206164817,0.0031263982039338397,0.12003586167483551,-0.022389389206164817,0.2809786461845229
0.2787169957962882,0.044545194349771534,0.11038489252097403,-0.0011128316244324158,0.04454519434977152,0.39155858373484537,0.06316027480011385,0.11476921026729252,0.11038489252097404,0.06316027480011388,0.393980819992504,-0.02317476526347379,-0.0011128316244324167,0.11476921026729252,-0.023174765263473795,0.2825504040891024
