t1_t1,t1_t2,t1_t3,t2_t1,t2_t2,t2_t3,t3_t1,t3_t2,t3_t3
0.5814069465133364,0.19849617553818358,0.13333651637899221,0.19849617553818358,0.8038920977176216,0.14744271457541266,0.13333651637899221,0.14744271457541266,0.5527627052114837
0.5812309137451068,0.19925910892035553,0.13684046410364578,0.19925910892035553,0.7722393216488251,0.15113710743841247,0.13684046410364578,0.15113710743841247,0.5053253717899805
0.5606459597828019,0.18217866568116522,0.14430379715129962,0.18217866568116522,0.7884314251155738,0.17227499331426033,0.14430379715129962,0.17227499331426033,0.5328273058495582
0.5632104199652741,0.18176672330694607,0.13846954058866476,0.18176672330694607,0.7518176996642394,0.1482129547222928,0.13846954058866476,0.1482129547222928,0.5399746521361077
0.6302789477312545,0.21106134911391117,0.17677497112317897,0.21106134911391117,0.774834015884256,0.16427888413739494,0.17677497112317897,0.16427888413739494,0.5421909970578969
0.5905294199225553,0.20631681738487892,0.1742665318666489,0.20631681738487892,0.7672016737149004,0.15950862185297107,0.1742665318666489,0.15950862185297107,0.5263571058711208
0.5377615496240307,0.20849157813535973,0.13343104112040105,0.20849157813535973,0.7752883098153757,0.15191648030402397,0.13343104112040105,0.15191648030402397,0.503055020769105
0.5858049419888506,0.17607451797898277,0.14360910923677947,0.17607451797898277,0.794163910846229,0.15362117261057393,0.14360910923677947,0.15362117261057393,0.551790318281576
0.5931245097816752,0.1994826270630868,0.14767131141748782,0.1994826270630868,0.7435324693539981,0.16076561313846155,0.14767131141748782,0.16076561313846155,0.5295724258119423
0.5543581495214098,0.21505590103015929,0.13720061557755198,0.21505590103015929,0.7395227134152932,0.15627853465149566,0.13720061557755198,0.15627853465149566,0.5473711185020924
0.5865048756968297,0.19308309481765998,0.13994084471823248,0.19308309481765998,0.7054121658734617,0.1401532909549477,0.13994084471823248,0.1401532909549477,0.5191166450074277
0.5887336344223669,0.19508299540759547,0.14227845062096361,0.19508299540759547,0.7288674773916154,0.13521914973340068,0.14227845062096361,0.13521914973340068,0.513673216323265
0.5604644693044006,0.1816433267745294,0.1402942580000125,0.1816433267745294,0.7939018914577181,0.15307499814237616,0.1402942580000125,0.15307499814237616,0.5132774592712547
0.5971182093353559,0.2369269814077655,0.15370383405215957,0.2369269814077655,0.8200911224709957,0.15194519763247288,0.15370383405215957,0.15194519763247288,0.5123592897381005
0.5810638435208518,0.19745694900888552,0.15271304906694172,0.19745694900888552,0.7805463609287479,0.1522397370635507,0.15271304906694172,0.1522397370635507,0.5356727939350763
0.578207979563301,0.18166668433033792,0.13826966033065397,0.18166668433033792,0.7590993421944084,0.1523488462027782,0.13826966033065397,0.1523488462027782,0.5266974584595032
0.5512224531535058,0.17214277394652489,0.15361961486328216,0.17214277394652489,0.7267721647357952,0.12256158464088687,0.15361961486328216,0.12256158464088687,0.500885840894686
0.5732310482522375,0.16971555959079485,0.14130278202468433,0.16971555959079485,0.7501390955581739,0.1545762298214988,0.14130278202468433,0.1545762298214988,0.5349830994971198
0.5947045874712774,0.16743068671983177,0.14762946557567555,0.16743068671983177,0.7195852820573396,0.13867793890837532,0.14762946557567555,0.13867793890837532,0.5341541968567514
0.6132829428396614,0.15880814551981035,0.14655575858259673,0.15880814551981035,0.6851807119259464,0.13919986379358593,0.14655575858259673,0.13919986379358593,0.5200703923248735
0.5923802561225593,0.21615079772979928,0.15960666515430671,0.21615079772979928,0.7399586162567398,0.13966432512677035,0.15960666515430671,0.13966432512677035,0.5111614058632067
0.5976664727430231,0.18654016789218777,0.1311923069809528,0.18654016789218777,0.7438815997899341,0.14605693809050518,0.1311923069809528,0.14605693809050518,0.5136353054500146
0.6028796865376496,0.18362571727776975,0.13649951056650786,0.18362571727776975,0.717457293949365,0.13913933509309623,0.13649951056650786,0.13913933509309623,0.49824748390798596
0.6091332246303577,0.1867479688756992,0.15559925964543153,0.1867479688756992,0.7318085710237201,0.16419141245226027,0.15559925964543153,0.16419141245226027,0.5013932526599783
0.6397222113394474,0.21486548421156754,0.1757333213036434,0.21486548421156754,0.7234913253077866,0.13531955007417173,0.1757333213036434,0.13531955007417173,0.4727436007569674
0.5993692598488359,0.21812561464803765,0.16685192196523974,0.21812561464803765,0.7602437218948109,0.1552533578763326,0.16685192196523974,0.1552533578763326,0.5077384591985085
0.5643073320494308,0.2262574909951165,0.160705993616722,0.2262574909951165,0.7147874693491593,0.14347726458040366,0.160705993616722,0.14347726458040366,0.5149925765748776
0.5738745690520408,0.19410729414026773,0.16133330261180492,0.19410729414026773,0.7049261138939354,0.14271806740846968,0.16133330261180492,0.14271806740846968,0.49337194664466605
0.5564710728627474,0.1922708606261275,0.1514265410432422,0.1922708606261275,0.6937135089303775,0.13895412875452898,0.1514265410432422,0.13895412875452898,0.5022329432821537
0.5730769983501989,0.18197514824753458,0.13280791877178535,0.18197514824753458,0.6882325253061486,0.12895088363209967,0.13280791877178535,0.12895088363209967,0.4889614831581268
0.5951619170656309,0.20813240307493466,0.13929270483480016,0.20813240307493466,0.7762772617051549,0.14810174197948012,0.13929270483480016,0.14810174197948012,0.5122912475203407
0.5778825767967326,0.1935958062166677,0.12396516024603747,0.1935958062166677,0.7220208251164001,0.13726931012850457,0.12396516024603747,0.13726931012850457,0.505838673086506
0.5907045170199917,0.18743765385984387,0.13952924635601205,0.18743765385984387,0.7266049392310963,0.12443490814095483,0.13952924635601205,0.12443490814095483,0.5167246849705112
0.5386527625930626,0.21576915228216528,0.1329758958281298,0.21576915228216528,0.738323356594873,0.12546464966566934,0.1329758958281298,0.12546464966566934,0.46287914076098097
0.5568602015502994,0.18796066431721578,0.13854081285722117,0.18796066431721578,0.7267025337606008,0.1128699461183338,0.13854081285722117,0.1128699461183338,0.4819796469424017
0.5425064761553597,0.1935168024301599,0.14702656773937944,0.1935168024301599,0.7824863295365851,0.15924186177194588,0.14702656773937944,0.15924186177194588,0.5177037770596435
0.5384843751787868,0.19344053367837982,0.1432837302787713,0.19344053367837982,0.6897157126555834,0.13650774830301401,0.1432837302787713,0.13650774830301401,0.4955245212019476
0.5477952528419768,0.20032389692468705,0.1489299892522051,0.20032389692468705,0.701143431655559,0.1385765672202488,0.1489299892522051,0.1385765672202488,0.4915492847537409
0.5743515527996975,0.18311021021731036,0.1293891056373365,0.18311021021731036,0.7220444444865202,0.10746105117546972,0.1293891056373365,0.10746105117546972,0.4841896032494627
0.5498447395159883,0.18692503537811284,0.15666360923758665,0.18692503537811284,0.7338283973003429,0.13554297989017572,0.15666360923758665,0.13554297989017572,0.5024332724149536
0.5556593867251322,0.2091179437144228,0.15762259263526787,0.2091179437144228,0.7554458878358429,0.1390908807329712,0.15762259263526787,0.1390908807329712,0.49391322723808945
0.5822887537146344,0.22357675735684446,0.17247907676238997,0.22357675735684446,0.7485427053993514,0.13350934376261517,0.17247907676238997,0.13350934376261517,0.4950771792961908
0.5610598938881153,0.20432993984830009,0.12978616750345726,0.20432993984830009,0.757029244537925,0.10197274870682399,0.12978616750345726,0.10197274870682399,0.5248281840454645
0.5169713651515137,0.17791999341124193,0.14381954473470854,0.17791999341124193,0.700726640033759,0.14865654687198882,0.14381954473470854,0.14865654687198882,0.48820711206098377
0.5558987178563246,0.23454607561473692,0.1362038351046724,0.23454607561473692,0.724217866836027,0.128766707114865,0.1362038351046724,0.128766707114865,0.49101612177651494
0.5055926868178786,0.2110863425634579,0.11695145572438792,0.2110863425634579,0.8072353906760673,0.11307836877057936,0.11695145572438792,0.11307836877057936,0.49494827883678555
0.4900386292143386,0.18711340713046248,0.09455869124363805,0.18711340713046248,0.772937902460125,0.12440867825981433,0.09455869124363805,0.12440867825981433,0.507969691234349
0.5619350500811736,0.22392290429100928,0.1363288778000771,0.22392290429100928,0.7528727697441433,0.15149397278434393,0.1363288778000771,0.15149397278434393,0.48721331971493814
0.48674360569279124,0.19980812371849824,0.13074769110546772,0.19980812371849824,0.8060522078757224,0.14136212268503356,0.13074769110546772,0.14136212268503356,0.5092976808120844
0.5537771827642984,0.22154432695918735,0.13562025556033627,0.22154432695918735,0.7898699186849423,0.0927175936146805,0.13562025556033627,0.0927175936146805,0.4716775449056668
0.5328311308675895,0.22571840302801854,0.13969424583835868,0.22571840302801854,0.7412639443063475,0.14599801218539712,0.13969424583835868,0.14599801218539712,0.5378329254601574
0.5390239722584754,0.21153296387971426,0.1571351630603069,0.21153296387971426,0.7869413635396402,0.16373705662116148,0.1571351630603069,0.16373705662116148,0.5404448135944966
0.5563830149924982,0.24049912133418133,0.12844056639646972,0.24049912133418133,0.7749607332198214,0.09561196534144385,0.12844056639646972,0.09561196534144385,0.4929857284897844
0.5166795709682451,0.17981284223693575,0.09883855449297142,0.17981284223693575,0.7686321696141949,0.10250086445504326,0.09883855449297142,0.10250086445504326,0.4984439112809814
0.535401519156385,0.20206355557981895,0.13426909565544407,0.20206355557981895,0.7557187571878177,0.11088780399513054,0.13426909565544407,0.11088780399513054,0.5133797379861444
0.5696609888238864,0.18713702981744412,0.11279938902932944,0.18713702981744412,0.7233987321103037,0.10208593332787493,0.11279938902932944,0.10208593332787493,0.5274611838367208
0.5464199752028853,0.2101670590233017,0.12363767710848847,0.2101670590233017,0.7539276939449635,0.11290427976322687,0.12363767710848847,0.11290427976322687,0.5093043402133586
0.5221856280096745,0.19079940345833019,0.14729775581278884,0.19079940345833019,0.7822859883953363,0.12109664294524103,0.14729775581278884,0.12109664294524103,0.5073768458570067
0.5315960575406999,0.17733378933432423,0.14107445058781454,0.17733378933432423,0.7845221785585756,0.1482871832811943,0.14107445058781454,0.1482871832811943,0.5134853553116051
0.5224076349098299,0.1765061993281225,0.08423201413204938,0.1765061993281225,0.8021588078643369,0.13839692259773345,0.08423201413204938,0.13839692259773345,0.4977132802554275
0.5081038124013103,0.1874452995871934,0.13935782742702688,0.1874452995871934,0.7396664036160736,0.12352758849920807,0.13935782742702688,0.12352758849920807,0.4883720044378565
0.5577416531335669,0.19386570613586301,0.15468982683314353,0.19386570613586301,0.7514297382164785,0.12311361120085795,0.15468982683314353,0.12311361120085795,0.48565549324929175
0.5485329809716065,0.19430402409181954,0.13023766458993047,0.19430402409181954,0.7983265016399977,0.13168460459018835,0.13023766458993047,0.13168460459018835,0.4933151249142299
0.5190618172658947,0.19518494801084027,0.11146191993475556,0.19518494801084027,0.7580936762269455,0.10265547011970888,0.11146191993475556,0.10265547011970888,0.5000528752794788
0.5615973016618019,0.17160449067824193,0.1434979255471581,0.17160449067824193,0.7390640369892632,0.11346362548793591,0.1434979255471581,0.11346362548793591,0.5341177857488936
0.532625137752487,0.20476949381315257,0.1274063798483079,0.20476949381315257,0.749259153314654,0.08230766512859572,0.1274063798483079,0.08230766512859572,0.49871658453257545
0.548603478067013,0.1895609572986694,0.12795210483472114,0.1895609572986694,0.7569277019367531,0.10111446525530138,0.12795210483472114,0.10111446525530138,0.49973241693113646
0.5480151433896202,0.23172905808746352,0.1276845400735072,0.23172905808746352,0.8109432887120812,0.09620060098289043,0.1276845400735072,0.09620060098289043,0.5111220355495952
0.5236141733325361,0.17550354084202513,0.1187592695357324,0.17550354084202513,0.7490024377662581,0.09188674540820889,0.1187592695357324,0.09188674540820889,0.5147761880930645
0.5154689826551667,0.19919269308597648,0.11153574858101213,0.19919269308597648,0.765057010097693,0.11043738580485846,0.11153574858101213,0.11043738580485846,0.5453415855595345
0.5506365455167926,0.2181685278723675,0.1134837720929348,0.2181685278723675,0.7783710663303832,0.1384189416184367,0.1134837720929348,0.1384189416184367,0.5341900162609935
0.5324039910517375,0.20598359713425854,0.10128826282957865,0.20598359713425854,0.7593776353348315,0.11668558837694264,0.10128826282957865,0.11668558837694264,0.5372226757364876
0.5053914408832524,0.1781730996200669,0.0787846999289771,0.1781730996200669,0.7899295824628697,0.12078556189965896,0.0787846999289771,0.12078556189965896,0.5052149278411627
0.5098320635348034,0.2063332739678722,0.11522736884089504,0.2063332739678722,0.7477401472742996,0.11680295249609284,0.11522736884089504,0.11680295249609284,0.5310290685613854
0.514243583137947,0.19312340821965449,0.11745656521294882,0.19312340821965449,0.7636970497758364,0.10086339785904139,0.11745656521294882,0.10086339785904139,0.5268655577643944
0.5391461493928078,0.20588462762071497,0.10716039200635716,0.20588462762071497,0.7835655215485559,0.11958080750554355,0.10716039200635716,0.11958080750554355,0.5008020857780218
0.5326052013886449,0.20347215567629223,0.13374372208713783,0.20347215567629223,0.7573302377679079,0.10450745658301128,0.13374372208713783,0.10450745658301128,0.5318497323177146
0.5096523604007359,0.20513554237241813,0.1189684943120135,0.20513554237241813,0.7701781069649231,0.1235025533313982,0.1189684943120135,0.1235025533313982,0.5296305837249603
0.5051083499576077,0.23570527287460863,0.13328352047195263,0.23570527287460863,0.757176647055461,0.11060807895515211,0.13328352047195263,0.11060807895515211,0.5256835935529897
0.5131915853592482,0.2049558392567452,0.11389133731352633,0.2049558392567452,0.772113304821927,0.10641672358149336,0.11389133731352633,0.10641672358149336,0.5180108772037666
0.5575772305957932,0.22326866945129253,0.1195847311180493,0.22326866945129253,0.7944040843327121,0.11559734367960332,0.1195847311180493,0.11559734367960332,0.49851744815996113
