x1	x2	x3	x4	x5
0	-1.8596755181045763	0	-.2613999344730095	0
-.496624151985502	.9685951562792663	0	.29033274906410306	0
0	-1.0689357550859202	-.504138659403518	-1.512486008126312	-.8171350786802838
-1.6953682192128496	1.203060542874547	0	-1.3365905043392838	0
-1.1371252924802475	1.456326809906266	-.4809634088211764	0	-1.324256972432921
-1.406353877477428	.6112492525562069	0	0	0
0	0	0	0	0
0	0	0	0	0
0	.37656540779661746	.97186410405916	0	0
0	.6068161471804849	0	0	0
-.702626274827354	0	0	0	0
0	0	0	-2.6318069284053074	.37157704819818904
-.7374728394161133	0	.33337669957525257	0	.22402449328369778
0	.7844231380634921	-.42639486931035514	.3719168356903761	.07122948887510197
0	-.4669077594360534	0	-.8652053667562404	0
-.9469754748312988	0	-.46095049598136373	-.31550329823491896	0
0	0	-.40638970644397654	0	.46001659869079053
-.24034068803650288	-.018479221490777575	0	-1.4322564477973747	-.7226141937812668
0	0	-.0385773759829271	-.23496022887819323	0
-1.2631803611210826	0	-.21886475906954453	0	.2931726090800554
.8367225070542362	0	0	0	-1.3739222106473021
0	0	-1.7013673707107753	-.6248776284401656	1.2486732935014158
.05181321891547103	.8882758153711096	-.3455068288389351	-.875913811708408	-1.2715374363012237
0	0	0	.7964752844091049	0
0	-1.0211911064946824	.9592398084793058	0	1.3361221400142118
0	-.7737570142579656	0	0	0
.9267838246807386	0	-.07949632927507047	.002271468010747957	-1.0297034990838492
0	.8419359876478628	.9308959809715948	0	.7502018289277658
0	0	0	-.913720029172789	.3826071250828387
0	0	.25391546494625555	0	0
.8786480545968177	0	0	.8025228276846077	0
0	0	.1706286460992087	0	0
.9268970949266784	-1.010117128522258	0	0	-1.310455001027149
0	.7924117868689253	0	-2.572755031273903	0
-.8099327985104687	.6870948998487961	1.071805263597735	0	1.873557516711137
-1.9710139465991958	1.0303233081481282	0	0	0
0	2.0342310045337473	0	.1377859601105954	-.7930897219281687
1.1051212696706	3.3418229830362294	1.2638939228223414	0	.5924170444026426
.8584267034342974	1.3688331191527547	-1.9076681593961784	.27105854519230904	0
1.4504992241088568	-.8547327476483062	0	0	-1.2046252006391516
.3182859659670155	0	.9549198061398476	-.8216703245299489	0
0	0	-1.4477842266949303	.01772666965714717	1.4246014819264883
0	2.131135835679121	0	0	0
0	0	-1.015743831019345	0	0
-.357090926966026	.8187311055426156	0	.8780508724437939	-.47326943166068147
0	2.0351682698773472	0	0	0
0	2.130091004585156	0	0	0
-1.562210870899995	1.9736498625669212	0	0	0
.051753410345345446	1.6834035700812426	.7659590493285935	-3.068374925758229	-1.76338861326645
1.8544863610618103	0	-.7295041887368471	0	0
0	0	0	.5192487168148355	0
.29710239747141065	0	.36535179283601876	-2.202672598348609	0
0	-.45419547719543274	0	2.743900593916959	1.4950319663030671
0	-.9253286640794016	-.07436174953037672	-.06705726806408419	0
1.316807016120309	-.2142198889744645	0	-.9663596936965633	.3569897200886923
0	0	.05222355747104773	0	1.8168375478151344
1.2727029168858148	.8634783068412909	0	-.08108517996518472	-1.048993927821727
0	0	0	1.023843108228063	-.18092049865145068
-.3340908901361131	0	0	-.13416125639677678	0
-2.0419457956260105	0	-1.9267504123191128	-1.1899127927697961	0
-.8576880025429943	-.4853204283675274	0	0	-.4191663649327258
0	1.2386981917611513	0	0	.9670197839090261
0	1.7608449595151037	0	-3.10587887462467	.6078819433351672
.6302764138262394	1.48268147346576	0	-2.428923508842551	-.6389958042643216
-.4525142962233196	2.3822080306403124	0	.0698535445041786	.3922625184731704
.8902745944409179	1.4890497291211862	0	.11752062765802784	.7547174303526224
-1.486263361243638	0	-2.655306583291085	.87840140301969	0
0	0	-.9618685050140308	0	0
0	0	.7443863347105348	-1.647280542975434	1.1958947217548963
-.9027024168228245	0	0	0	0
0	-.6414854338827223	.14114508068819476	1.3991733305475995	1.0113324977458942
0	0	1.1261154680837937	0	.47581497495449077
0	0	1.1389512944637794	-1.544846703109556	.11377214825883397
0	-2.891355059856415	0	0	-.8085299512114563
0	-1.879472592978214	-.15949447409088094	0	0
.5268293357705087	0	0	0	0
1.2674993643392405	-.5553085013254082	-.3193062551572011	-3.3483628018111102	0
0	0	0	.7822540811944775	0
0	-1.3098254828619276	0	.44222628257759816	-.6157362593905104
1.2976174090011248	0	.23555821932537072	0	-.19790145978303908
0	0	0	0	1.6272902309821209
1.4089759160787592	0	0	-.923916518982896	-.1316071088423421
.4270976877942524	-.7072534200610576	0	0	0
0	.4268074567205268	2.0252388646118753	0	.12630955175166853
0	-.14903468912182888	0	0	0
0	-1.1300075305293629	0	1.1162294073751928	.7453271310131024
0	0	0	.1942216787670205	.6020527462499019
2.2001053537055877	0	0	0	-.9634011292030079
0	0	0	1.114282804210859	-1.3384395763084713
.26332732710608464	0	-.822676681867462	.18128397435583846	-2.1403199449272368
-3.20531098200578	0	0	4.939056040387628	-1.4151181551440937
0	.06880841361051555	0	0	-.6876655275318037
.14146463279274882	0	0	.06781754764436926	-.39852733608299207
0	-1.3086757788902819	0	0	.5451078487873324
-.9691708119127448	0	1.2608513816459002	0	.7990329819118349
0	-.012712724772627929	0	0	0
1.9231491498379856	0	.16398270628863187	-1.1321202498353937	0
0	0	0	.07351043249317679	-.27544497714529304
0	0	-1.1956969526122931	1.252372844468107	0
0	0	0	0	.3201577468809306
