x1	x2	x3	x4	x5
-.33089298903140973	3.3436223015370827	1.3523244418743823	-.9709836768611232	2.150069917986624
-.038064892384589044	-2.1106598813020176	.38131688236162786	-1.6297372938131833	1.7919989886079795
-2.1311137253531482	1.3829587443466405	1.9575768329217316	-1.8404736965483235	-2.6727288828856626
1.070630078959598	.6827549501237202	.3327738782579748	-1.105968363813196	-3.2332470961420743
6.623805668974726	2.491002672509882	-1.6382251527185892	11.177509410822898	-9.132947683747206
-1.7785794186611488	.7790284819621075	1.9839405018103837	1.234938269319263	-.007303783632589239
-.7594020651210847	-3.063469678312324	-2.995594070526455	-1.291184049077171	-.2888183512625745
2.518841638779073	-.737171416890108	-.8609192403040676	.7513930087771671	2.6852400721865126
2.224648490156069	1.0492975038899353	-.4447340219506183	-.13619501037001208	2.23866852402819
.6791402385225455	18.97841233615651	-2.8872892954094276	8.426326589365098	-12.865407132412292
-.18398091724588128	14.365349030386096	-3.49088886333426	7.839141646314182	-9.254134316108692
.597739213906807	19.30955305635182	-7.776375945083001	7.63453496083714	2.526788707997142
-.7627363215768644	15.801497047236017	-10.746474467505111	4.699964965962564	-.5091630250349075
6.762081489534132	20.824321281435417	-3.8939242341419162	-3.152563824583074	.4878738119732937
11.07573352816143	19.618104239043202	-4.69095783467789	-21.20496666328411	6.907363647030891
2.6551941652837185	22.70260641651818	-7.294080479266958	2.9327512960169217	-.6180710435411254
1.6610961258217467	18.922275673131278	-7.942090011865006	2.3027825682433125	-5.047189385279805
1.6315220742203513	14.77044514491935	-15.339285820959187	.6509176366139344	-4.232234209872141
6.661605236924973	15.098652809504706	-8.432126232987109	-.5311208919857964	-8.976428104423537
2.363089764177946	19.072755216140994	-10.801516849214861	-1.6198605003084068	-1.0332090072594449
10.505357482849384	16.099066219454166	-9.68652021534249	-13.839426894174254	-9.255064512206825
4.837168062593742	16.283622676533184	-4.620490310008027	-13.284936819879265	-4.828536779957566
8.133715082234183	19.859723023498017	3.8090999824831533	-1.8260179912324432	-13.29880934635116
5.1033468987500985	14.968545727791273	-2.2564171118311918	-2.8829070601290767	-7.589785539128972
2.857886459015444	15.493565569710736	-4.270939612000287	3.046095991896525	-9.091022814219441
2.251991730605769	17.43307818667491	-9.971057297877529	-1.033782344301855	-4.9366824662944815
6.829676893950294	14.859251277806965	-8.460547482980692	.7404853778953819	-14.437549906333889
3.953317352663409	18.746677734408227	-5.101730547343693	-.7031364808444204	-6.059067276491436
10.26216487393988	15.900154917269765	-2.816536015400494	-10.198965513234997	-11.821851040533438
3.3735864309934787	10.956200950197031	-13.147564645589691	5.128732461063611	-9.127137422249481
2.8988746551970586	13.126090844806479	-6.891828864904227	3.7478823445013347	-16.505465007145254
3.17989657582869	16.453505291817187	-.3674881404370748	6.121817977499363	-12.813979950993017
-2.100354565569707	20.78444687170097	-1.6216109618033299	5.232548928167228	-4.240209994002231
-.007765493637926446	20.7642227332619	.5994094035094693	15.77221759485754	-9.86878434007812
2.4775832063995304	19.237463623942322	-1.4413236488790162	-4.491598881798971	-6.426989497859558
7.890957481668788	15.310434234843344	-6.502159689058733	-5.717551135957667	-8.00794183432686
.8803025763819539	12.976019484341103	-5.513937395516077	4.524967598739603	-12.492354802843623
8.663924977873585	23.06415818872588	1.1751349187221336	-6.632466689431681	5.929708164571809
.45636786720426414	18.679687976593183	-4.769769414523697	6.929026133183833	-13.290766552455398
6.8940311355102715	18.111784826135306	-4.7983608817784305	-7.23581747148922	-8.50076025120369
13.618605973438456	11.81241851183211	-19.52659560887086	13.414621951576715	1.9206882937871421
8.755570615439579	13.955455632186421	2.0391442344469515	-12.331341578185501	-22.12098484902132
4.838719692619522	9.188564840306851	5.70574400677653	-7.033820160580849	-40.332596118756015
6.767702192823068	10.687029440064236	13.702879498396891	-6.8489256579914795	-34.42969874296392
-4.414745088401563	14.549161373300464	5.2790473300528475	10.571828968310967	-28.62882186330504
.2567088820478651	18.074861764418067	-1.9235857915240748	6.165227796621277	-9.561026292884153
-2.1775714323825035	8.907394590383277	5.4907615449934	12.141823885415986	-33.02273808318171
8.931119223397285	.6594580976672253	-4.490268212468102	-4.933608072915997	-7.4110781497471265
2.8867923916386897	7.697816009720175	-10.3771712914096	2.645459339585423	-5.033392539615719
2.332770487899374	11.5120210480209	-6.656993684111937	4.750148570429413	-15.274123253155208
-1.3879545239136215	5.853782540866987	-12.611224909398592	6.148934640337991	-14.146115311951462
13.468622117911849	13.935682985405148	-5.254035780732456	-8.819921909641637	-13.379820889608155
-3.7803613036763144	13.702154651835993	-14.734777772114372	11.273660062655445	-11.803950689038125
4.055212114220593	11.164499677269733	-12.876500950359226	5.2941171714394155	-11.788521239828512
6.871307333477555	12.13871751162979	-7.0301121182152535	-8.235161993656762	-15.824039777466844
9.308444590459738	16.161394597228348	-1.1552019493633443	-3.1134959978604244	-2.9627661732302375
5.342455764256625	9.879301107738987	1.7918252835893016	-2.1390153827552574	-30.029890992369435
8.016228477502553	10.908720835654586	8.127932830761791	-2.833785518560945	-37.34090924886502
-5.506260908935699	5.547895885990395	6.387762253049273	21.958607430795777	-49.08878495543202
-.5268625760831066	14.05732862874738	11.139234069737283	12.753186091652722	-26.037360351602082
8.210451842212365	26.708948367274854	21.721512324542097	-10.122220378718927	-16.858707071620298
2.7194005238223995	25.752405686296754	7.062799507265319	3.7169052935902434	-4.548376383838314
-.7331599323217435	22.43645734833651	9.82334431919812	12.24058538666317	-8.122653209718106
2.823001199740525	16.74708412417635	-7.312489475620695	3.847815246540427	-8.05291222125843
4.758190042088808	16.35627646562331	-9.240605609950856	2.474159968312655	-5.803549869864268
1.251356591358765	14.228215881942635	-5.611159068628815	-2.9809450235729438	-4.145829498456399
3.3096645388324992	16.47851139886313	-1.956556096262541	7.184602558387262	-12.879623616021341
.8941060774565068	18.414607885823553	5.355850001736286	2.7495090894572396	-14.043680244848419
12.82611459341668	15.527616139724353	-5.327827058920059	-10.03957647355838	7.967545884738169
4.778273170527744	18.275904583067895	-.26225516606551397	3.1967879914745936	-16.596511194531473
-3.915576412742465	35.59709858810631	24.026436144009594	5.403702498089498	10.774986349449547
-3.38809441033235	47.46575293352426	22.069468111170448	17.543343965898078	16.140621522107082
-10.412487636042131	33.59228643552284	15.840244942720268	25.691980857777764	-.34936110747402727
5.657318105066937	44.27173508058909	15.303692804561791	-1.7082697534362428	17.593268006530437
3.6103504943591656	7.388060036828924	-18.74947504967885	3.013278881059875	-13.497826988801043
5.446522091086371	9.996343265687893	-8.866512070162775	2.7280058894283106	-13.800655837372101
1.385080185071867	6.661622336167804	-10.649803181678164	5.36471424518192	-15.150236470578097
7.943405637364776	20.567998313261942	-7.425215172152977	-5.19692472186055	-8.032808941145959
7.412479200855638	13.2517045333312	-6.367976997839978	-6.017298064550551	-11.28531009334424
-.36162003350690114	17.21744234263903	-3.9255291104244456	1.9975265315463158	-9.408103179052103
6.467383910325626	15.928543480985976	-7.080185473672078	-6.7459848853500795	-12.169119949169684
.11851249801750874	19.68479209207039	2.543613891361512	5.570130638045695	-12.673821995916233
2.0629311334582434	21.06472416094653	-8.849298703507932	2.8146773501415137	1.9389980300121885
-4.493512112579514	9.396962042140157	-23.886426171923794	11.451617971684282	-11.34711494040383
4.323121785284868	7.902762283608762	-15.87636346128913	-2.31120174245364	-8.888620613534858
3.568540484018643	12.86577223415079	-1.5481085359208888	4.572588220936657	-23.182024307490916
1.9132602736749975	15.40755141753166	4.960823045452346	5.146335667332025	-13.143411632113065
6.13384230997855	9.209972545914576	-21.280095462881214	-3.2541994183510257	-8.03330490032434
-.6498751306178032	15.815558200937131	-12.809730052521282	5.220044720210207	.21192466439276725
1.732599596642229	-3.134544676597012	-1.6171405954534341	4.650134097688383	2.7496622603746683
12.734004761783751	12.637005760917376	-7.626884329586364	-9.553158095411508	-7.040477337461366
7.061053185280878	18.001587205044057	-8.060269733616988	-2.7281971255835953	-8.29805618566467
4.310470109491683	17.65523706683266	-4.100099421010254	.08275960764455004	-4.563362213281275
1.398711535470686	22.524480576937847	-12.697566244035448	4.955746861354886	6.758033995458932
3.405476810031605	16.998104940862255	-20.682650921278334	-1.1661831656571287	4.155689616445873
-2.585440822234094	24.67142718606918	-11.849925312124338	5.9803329519680375	11.892844446350992
4.24625828738762	11.0369112235198	-13.818095982511762	-.6566050650114936	-8.016200383903135
8.703028783383765	8.68781263600517	-14.051860320136942	-2.658087839631394	-16.31838175399704
3.3085142940938552	8.867079064669984	-10.48630696674248	-.17979523470310743	-13.446830739204172
4.3696381082627695	9.273518381375453	-12.923237754217826	1.4094164568118877	-6.894230448740093
