x1	x2	x3	x4	x5
2.1967679458083964	-1.0272447733620003	-.055861273674517854	.9767585984699182	0
1.4080312340245285	-1.4794753315824933	-.4825582017968933	.17882147651108637	0
1.5920570337923312	-1.2103718640200263	1.1516568784633674	.8482090157957842	-.1485307839088569
-.26219791955882354	-1.1939284041559493	.3845150073960031	.7227631891035147	1.185632604497622
0	-.6377397260545199	0	1.334478615459152	-.1975442809638325
3.2367695984519718	0	.497161348355446	-.5623319143917082	-2.314406788761077
.9140532701741791	0	.3695277642783039	0	-.555011018175556
1.6353399170097385	-1.223312562778267	0	.6279656483041371	-.8649889907244704
.4763333828875328	-.7186880144015653	.033115100022460264	.6744118876111819	0
.6963422649169025	.08830372713110735	-.0374716286090883	.6236585491480247	.03820344820306987
0	0	-1.2398031030760377	.15095976527820076	0
.44444863857459355	-.41329135293898744	1.331632182900833	0	0
0	0	1.4668667632794437	0	0
.12932567426343045	0	.5062314938127865	.2755033843448062	.29499775991138655
.885595275858514	1.0649145185081113	0	.34717748997754516	.011369748356499173
.7273561165778007	.8226247519569877	-.17352202982586662	.5770998708997159	-.6801084797975081
0	-.18083670810079333	-.988992079699823	.2735345430708185	-.028436192362747727
0	.21111624309531118	-1.19082662781137	1.0454948581339312	0
.9953613101868615	-.30555066838160777	-.5299769660888863	-.5081222802902667	1.0210649233946902
.23445138168959506	.7405979248310082	.27839178127868147	0	-1.5958234057737313
-.9915026799672055	1.1909684789651434	.06449289555033173	0	-.4797127773746064
0	.20853141295147773	-.2166567725118232	0	-1.606841665219297
1.02349410661076	1.7732651644021415	-.5198505179664129	-.23256671329157164	-.3144696865181572
.4686398595995303	1.3410852940157119	.035950987891464455	-.2652983862785401	1.0627101681485513
.7204198284526512	2.3259995111238663	-1.3542837620880595	0	-1.2833921731170075
0	2.2580206860977703	-.7958073948697487	.9538918209775208	.23547245238299266
1.5441063650490714	1.561742186149589	-1.2518321349568864	.7950679355275301	-2.9106566113118837
2.8023026768430137	1.0335123509957727	-.6836330361098811	0	-4.0365118476913375
1.7273008667350438	.407453117518368	-.5030868678884959	.9971061024562268	-4.889646719657549
2.119439026143597	.027231242003034395	0	1.161874697493337	-5.798808184493076
1.4999750115274448	0	0	1.0270608663805654	-5.183205736219326
3.411747163182921	.09720990285165515	.08026948556410093	0	-3.967621600176578
4.201242145962501	-1.6639291313569615	.6773239833245659	0	-6.032225775586303
2.752831966349634	-2.531228733392232	.27070980985041754	1.7900145902997764	-5.300611631089561
5.223374578403898	-3.7974615140312356	-1.0080256816449213	0	-6.723917123097858
4.999363013559612	-1.5572895776116378	.36847874599137004	0	-4.870868006436338
4.821470759596535	-1.038405323516968	.3082769146408363	0	-3.339645262217135
3.9226467339014692	.44174012405683705	0	1.8131569087508101	0
3.397549092382722	0	-2.4041151484910657	1.6339013451620437	.4891459082484648
3.171252875661215	.4065989321638315	-2.0868326270863156	1.9273075220314244	0
1.4281677424010661	1.2722039393135753	-2.1657534795737496	1.002377605771993	-1.9549705248610445
2.8679034201076696	.41017428688489005	-3.679442418869431	1.7703216085360285	.05057250873497676
2.0949642378105042	-.3037836235141143	-3.3314515685684265	1.2603276919282718	-.5261580332883817
1.9965217974523073	0	-2.305961778787244	1.4951877592229397	-1.596757060796306
.5231984867210655	-.05632033650899737	-.9208692907376517	-.3283382235747606	.16358306853776539
1.107089955203456	0	-.26753608346873003	.6275978258743576	.2671264210097792
-.8552476597642291	0	-.5618004750309094	0	.3659699144839553
-1.0300648059132316	.1371516938076176	-.09643587965087408	-.507845169865364	-1.0866347249483876
1.361810460325651	.7319348952670472	-.9389384174887022	.8166937622421756	0
1.4400818346083724	0	-1.2969346486514142	1.0875209972824456	-.19701870332137975
2.14003582119475	.6797571454412277	-.4814660373804749	1.2656418429610743	.7176963005823749
1.1173124279182738	0	-1.2638741701811365	3.7237174013997922	-.8805328231300257
.808770172907781	.5170397380790378	-.5086740647460511	1.5041702910368753	-1.1350350088743502
.38304286354130634	.25653859920634536	0	-.48665579205571263	-.0950412020319299
.06092298513756991	0	1.0026972598073502	-.24935837388176843	1.1161823895872678
.8606707508271473	-.8325410383829525	0	1.2956671376549826	0
2.092959030021696	-1.5319371380663194	0	-.36977733196864404	0
2.451491909746739	0	-.032061824443400846	.8388778428773462	0
2.7891497437782116	-.3860533691731787	-.8316828050585814	.5234796596638452	1.1331032635065283
2.9850640878223476	0	-1.15891302094114	2.454051956170042	.4286751127535906
3.0750855283775436	0	0	1.2889152411893408	-2.9527645793481287
4.411584628217132	.5020138240036081	.23016396211667628	1.2283643222341916	0
4.342464000777195	0	0	2.1711026127612003	0
5.049280662554084	0	0	1.872361815941805	0
4.541964179378353	.05590511882338667	.624764588732005	3.6507297221012416	0
2.958793720882193	-.07971041759249298	-.8978927179040606	4.608325674787672	-1.2318726571688576
