1:ID_1:ID	1:ID_2:ID	1:ID_3:ID	1:ID_1:dam	2:ID_1:ID	2:ID_2:ID	2:ID_3:ID	2:ID_1:dam	3:ID_1:ID	3:ID_2:ID	3:ID_3:ID	3:ID_1:dam	1:dam_1:ID	1:dam_2:ID	1:dam_3:ID	1:dam_1:dam
0.23921376770421715	0.07638526280547576	-0.026522561290010984	-0.0025166366723780816	0.07638526280547576	0.9015116183188927	0.08182307330051439	0.6178510466873569	-0.026522561290010984	0.08182307330051439	0.769099705492777	0.2753151464392318	-0.0025166366723780816	0.6178510466873569	0.2753151464392318	0.7687730061759791
0.5151196447208313	-0.09563121459802774	-0.22471191205468571	-0.0892045276462625	-0.09563121459802774	0.1945097916524925	0.26778516309693273	-0.06789635872475823	-0.22471191205468571	0.26778516309693273	1.4674120450595407	-0.06599261325304008	-0.0892045276462625	-0.06789635872475823	-0.06599261325304008	0.256656026445545
0.618457385019193	0.1351328263379664	0.03205957265881869	-0.3067175566608598	0.1351328263379664	0.9651332274707258	0.15631372565839521	-0.6973901146190498	0.03205957265881869	0.15631372565839521	0.43355463592011634	-0.22622724076309042	-0.3067175566608598	-0.6973901146190498	-0.22622724076309042	1.0251757757207938
6.641896321684447	-3.5264044186488577	-2.170589679971967	-2.0300966444124993	-3.5264044186488577	2.4433009350425996	1.4843828567912891	1.400018661764535	-2.170589679971967	1.4843828567912891	1.1210678945781691	0.8724321538269493	-2.0300966444124993	1.400018661764535	0.8724321538269493	1.105261004254794
0.5387595620489043	0.030054765686743583	0.09320148284851769	-0.040204194178671444	0.030054765686743583	0.39260187719180767	0.018599075743628356	-0.1902279664873827	0.09320148284851769	0.018599075743628356	0.2094885487662492	-0.0013314563416532224	-0.040204194178671444	-0.1902279664873827	-0.0013314563416532224	0.55634428491998
1.095809128582352	-1.5595992810489063	-0.23196624783767977	-0.7083426881781119	-1.5595992810489063	3.681400975381531	0.4987607365691541	1.6538125856563612	-0.23196624783767977	0.4987607365691541	0.8849064229742305	0.49449099736346563	-0.7083426881781119	1.6538125856563612	0.49449099736346563	1.4001688874673328
0.6122309621831326	-0.0772084584893551	0.13864787310655294	-0.2154575860368875	-0.0772084584893551	0.272080450368363	-0.08963074734026649	0.0014088056910987593	0.13864787310655294	-0.08963074734026649	0.8191480086484818	-0.47092386587815815	-0.2154575860368875	0.0014088056910987593	-0.47092386587815815	0.7083205994886679
1.060415446126974	-0.35755517918782664	0.04399076237613459	-0.2017962500725772	-0.35755517918782664	0.8971940246424291	0.0017672012774443135	-0.34833317748668247	0.04399076237613459	0.0017672012774443135	0.3067851036511162	-0.2370183241805856	-0.2017962500725772	-0.34833317748668247	-0.2370183241805856	0.8477997995250126
0.4826214146316673	0.021832808135461595	-0.022804261961271565	0.0561012649096175	0.021832808135461595	0.5638436266475577	0.1005431743159787	0.04202257642331218	-0.022804261961271565	0.1005431743159787	0.4351777037469954	0.00802616823745977	0.0561012649096175	0.04202257642331218	0.00802616823745977	0.25419781939762004
0.6180499195554396	0.3400059080135171	-0.37043407491891506	-0.479784110168206	0.3400059080135171	0.820235919678495	-0.38077061681931296	-0.8183659238487796	-0.37043407491891506	-0.38077061681931296	0.8600548314541892	0.7324189809562869	-0.479784110168206	-0.8183659238487796	0.7324189809562869	1.645285363031951
4.12192008267017	-1.8808619279786765	0.6984195012179737	0.4727747847856011	-1.8808619279786765	1.8991367066849305	-0.5484917562337164	-0.23559777156388942	0.6984195012179737	-0.5484917562337164	0.7810625302076485	0.32928861765459494	0.4727747847856011	-0.23559777156388942	0.32928861765459494	0.6290301028958248
1.8780176221888694	-0.15471880302922258	-0.7198200394263298	0.24842540591012466	-0.15471880302922258	0.296070533878915	0.2512796305998188	0.020265530664888048	-0.7198200394263298	0.2512796305998188	0.9062810239865424	-0.16558744745088558	0.24842540591012466	0.020265530664888048	-0.16558744745088558	0.3716587560905005
1.8024543068682868	-0.1159091441948305	-0.3722635392934405	0.24999462003917045	-0.1159091441948305	1.5155983334748222	-0.16646494638479759	0.6556674542727038	-0.3722635392934405	-0.16646494638479759	0.4491563298554824	0.08586045098131273	0.24999462003917045	0.6556674542727038	0.08586045098131273	1.0145137473888395
0.24792629450756382	-0.06527720143322752	0.05910928780199287	0.08604550808235586	-0.06527720143322752	0.9032251060702272	0.2995190107063018	0.1534860302158864	0.05910928780199287	0.2995190107063018	0.7438155650180239	0.15183605089365518	0.08604550808235586	0.1534860302158864	0.15183605089365518	0.3954021779575156
0.30499147902783497	-0.2937006657038507	-0.05881812858507657	-0.022859404025877595	-0.2937006657038507	1.4879756232789185	0.6218272799366809	0.06055176418620522	-0.05881812858507657	0.6218272799366809	0.7762136526003129	0.314859084105934	-0.022859404025877595	0.06055176418620522	0.314859084105934	0.9177385277439536
1.9970221777940598	-0.24624275910473117	-0.46515221503569526	0.1896556142894634	-0.24624275910473117	0.2575250130593061	0.12044172072107151	0.020280675864190786	-0.46515221503569526	0.12044172072107151	1.3442629900738203	-0.623452044426059	0.1896556142894634	0.020280675864190786	-0.623452044426059	0.7427804728970125
0.7081024051691354	0.2697524279710811	0.02134392039153904	0.21205221379335942	0.2697524279710811	0.3562397112784418	0.20879800404281273	0.13744247986289837	0.02134392039153904	0.20879800404281273	0.6552936794436096	-0.22439120836689572	0.21205221379335942	0.13744247986289837	-0.22439120836689572	0.7556734121130314
0.5825649388285705	0.2746146945605098	-0.25451269446626956	0.00931681263580725	0.2746146945605098	1.7673437112735164	-0.13583936703604643	1.2401161251066815	-0.25451269446626956	-0.13583936703604643	0.5014133756315331	0.02540655466973698	0.00931681263580725	1.2401161251066815	0.02540655466973698	2.140696304108148
0.728781426202753	-0.6406408400026635	-0.011564141714223347	0.35917625362176414	-0.6406408400026635	2.073963763380274	-0.04093714503202209	-1.5010070205000938	-0.011564141714223347	-0.04093714503202209	0.3208888791098998	-0.13890773430815306	0.35917625362176414	-1.5010070205000938	-0.13890773430815306	1.6086634464645537
0.4223483693470936	0.020473188827401855	0.0879630117319658	0.01914609651610051	0.020473188827401855	0.4884846434661556	0.0031519925703616006	-0.00785941812088092	0.0879630117319658	0.0031519925703616006	0.7409984002348022	0.06848716174023167	0.01914609651610051	-0.00785941812088092	0.06848716174023167	0.2718994522996531
1.0408215268348693	0.04545644916043784	-0.017118474323413003	-1.0297738930981335	0.04545644916043784	0.22403683223365112	-0.1353754051440723	-0.14511122269944404	-0.017118474323413003	-0.1353754051440723	0.3467463378980782	-0.026123899231312704	-1.0297738930981335	-0.14511122269944404	-0.026123899231312704	1.9201659826312536
0.6996837861417737	0.10526835355401978	0.19295942548440578	0.3788091621615859	0.10526835355401978	0.6922278986182118	-0.11711089272157112	0.42681064088615017	0.19295942548440578	-0.11711089272157112	0.2989852223056613	0.002787725503127457	0.3788091621615859	0.42681064088615017	0.002787725503127457	1.0183756471896028
0.6257795959707524	-0.26422287741985595	-0.34167793220334747	0.34393017967078043	-0.26422287741985595	0.9086466345332417	0.4254589051216207	-0.1474928842560693	-0.34167793220334747	0.4254589051216207	0.6765543612215921	-0.4428626913812731	0.34393017967078043	-0.1474928842560693	-0.4428626913812731	0.5812773268390675
0.3177530486178942	-0.30950622168426284	0.0967064821277927	0.029412804374459114	-0.30950622168426284	1.9703984119915399	0.30773003576191005	-0.03720502563176929	0.0967064821277927	0.30773003576191005	0.4578255217928228	0.06876334168770411	0.029412804374459114	-0.03720502563176929	0.06876334168770411	0.5224156843783102
0.5530609555511763	0.1414894103426459	-0.31709737127300586	-0.14287540901612447	0.1414894103426459	0.4623879066242479	-0.19088323437888832	-0.29772287539431835	-0.31709737127300586	-0.19088323437888832	1.186794398328987	1.1335848527631767	-0.14287540901612447	-0.29772287539431835	1.1335848527631767	2.0046745393756793
0.3066579184380302	0.11345834399485039	-0.06889774518327743	-0.04126377562092988	0.11345834399485039	1.2202180249097625	-0.28486554872669123	0.12432223943564015	-0.06889774518327743	-0.28486554872669123	0.5603616707416413	0.46015399622626446	-0.04126377562092988	0.12432223943564015	0.46015399622626446	0.7637270508863004
0.2448920060455189	0.022422286128353567	-0.046016227730134085	-0.0762425561925827	0.022422286128353567	0.17637218550059944	0.07924994164877773	-0.020683378084033633	-0.046016227730134085	0.07924994164877773	0.43744609534944856	0.014785685079148838	-0.0762425561925827	-0.020683378084033633	0.014785685079148838	0.9616536270481576
0.6593970183862731	0.20963157020831422	-0.15551478205408925	-0.019127841602926063	0.20963157020831422	0.3379360514523148	0.049123529127293744	-0.17489019161483307	-0.15551478205408925	0.049123529127293744	0.5963274162581248	-0.1188287552611066	-0.019127841602926063	-0.17489019161483307	-0.1188287552611066	0.7676715161805259
4.765237137997291	-0.43473349179560933	-2.7326188816753136	0.1109852240049224	-0.43473349179560933	0.6315223206843966	0.33314548370154407	-0.13859456350400265	-2.7326188816753136	0.33314548370154407	1.9945743046470468	-0.3449237056652787	0.1109852240049224	-0.13859456350400265	-0.3449237056652787	0.48757385352222454
0.17918449175214965	0.05440668330454798	0.056575563840861744	0.16401869479188277	0.05440668330454798	0.2848194433767377	0.09534492723157553	0.1518671049012977	0.056575563840861744	0.09534492723157553	0.2382061516966459	0.23040763456944843	0.16401869479188277	0.1518671049012977	0.23040763456944843	0.700494728739599
0.47883587137495137	-0.2972710566636638	-0.2132655589491795	0.14743702809530576	-0.2972710566636638	1.5718177225921046	0.16085237049261672	-0.7145370060551358	-0.2132655589491795	0.16085237049261672	0.5991154735016646	-0.011254707229451915	0.14743702809530576	-0.7145370060551358	-0.011254707229451915	0.7560394006512912
0.694555302783225	-0.7200697041975881	0.08858382540889806	-0.4963417390518021	-0.7200697041975881	1.9162884214226115	-0.6379217396623375	1.2338495115828356	0.08858382540889806	-0.6379217396623375	0.8951145651217883	-0.8976126252817513	-0.4963417390518021	1.2338495115828356	-0.8976126252817513	1.5190113920544446
0.583014763687644	0.4220748421968963	0.2549748710226378	0.07101552015149486	0.4220748421968963	0.9552617489294997	0.7610058747569699	-0.05625202071359478	0.2549748710226378	0.7610058747569699	1.2992777030010716	0.044955227932030155	0.07101552015149486	-0.05625202071359478	0.044955227932030155	0.3469208767380847
2.6531542582485366	-3.068625467115413	-2.2202356892888346	-2.825669634697492	-3.068625467115413	4.223804033282276	2.721081983581022	3.3815315546033498	-2.2202356892888346	2.721081983581022	2.3740450791964234	2.728410246593189	-2.825669634697492	3.3815315546033498	2.728410246593189	3.646316637509128
0.8436553155754789	-0.2592133019846248	-0.04236186889656656	-0.0378879683208225	-0.2592133019846248	0.2838970123008189	0.09849124358339637	0.11076405661899415	-0.04236186889656656	0.09849124358339637	0.4288591123730968	0.1108568699287747	-0.0378879683208225	0.11076405661899415	0.1108568699287747	0.30051425100873475
0.41602799876189256	0.038465256716008624	-0.13797067836300286	0.17505897055090897	0.038465256716008624	0.5054686720310935	0.1652399180914862	0.37317283146792896	-0.13797067836300286	0.1652399180914862	0.8796624633884194	0.3237570606370746	0.17505897055090897	0.37317283146792896	0.3237570606370746	1.1359224368364969
0.5229059191486902	-0.20540637910210635	-0.06964152702942016	-0.1376846269921482	-0.20540637910210635	0.9944448740761591	0.02531290685213463	-0.04746098748437765	-0.06964152702942016	0.02531290685213463	0.4156402462902279	0.1345882887700332	-0.1376846269921482	-0.04746098748437765	0.1345882887700332	0.4478384944073581
0.9268520097181706	0.10424723181586987	-0.6191100455891905	-0.3708314828842139	0.10424723181586987	0.2610903970766479	-0.017525082760653427	-0.15677272414097163	-0.6191100455891905	-0.017525082760653427	0.9394774579755448	0.22906308465451578	-0.3708314828842139	-0.15677272414097163	0.22906308465451578	0.3956028889682281
1.0122044657896374	0.2793861679494867	-0.0050067251122909995	-0.10216995800693095	0.2793861679494867	0.619626650330653	0.17498482474904864	-0.17780528667542572	-0.0050067251122909995	0.17498482474904864	0.6577797229638402	-0.20588996372875207	-0.10216995800693095	-0.17780528667542572	-0.20588996372875207	0.5210616762017559
