0.00023945735812049213,4.097529085713923e-5,7.07054145362533e-5
4.097529085713923e-5,0.0002706319496212418,7.410153398630872e-5
7.07054145362533e-5,7.410153398630872e-5,0.000271218871627852
0.00019911631574446616,4.3667585180283774e-5,6.80903476828474e-5
4.3667585180283774e-5,0.0002103941230971126,4.033657439357237e-5
6.80903476828474e-5,4.033657439357237e-5,0.00021784053501789009
0.00017740792161928922,3.617805885047391e-5,5.588495577823427e-5
3.617805885047391e-5,0.0001834720753548433,2.038886621972396e-5
5.588495577823427e-5,2.038886621972396e-5,0.00017080580542979879
0.00017344394452141744,4.292582173358608e-5,6.0583916880178165e-5
4.292582173358608e-5,0.00016810392738236178,1.6067720396322694e-5
6.0583916880178165e-5,1.6067720396322694e-5,0.00014480070279213522
0.00015662546113825873,4.760270489177171e-5,5.100078927705962e-5
4.760270489177171e-5,0.00015197227239910122,1.1849980146802755e-5
5.100078927705962e-5,1.1849980146802755e-5,0.00011368332815410746
0.00015328080729621002,4.0669505150881235e-5,4.173347019085342e-5
4.0669505150881235e-5,0.00013482520231739584,1.0466782177019839e-5
4.173347019085342e-5,1.0466782177019839e-5,0.00011035816686196527
0.00014410089485485957,3.602522100166433e-5,4.4619144907966574e-5
3.602522100166433e-5,0.00012916082510602348,1.2042866589599058e-5
4.4619144907966574e-5,1.2042866589599058e-5,0.00011679326987275899
0.0001311000038468724,3.4767521538021463e-5,2.7054661793581228e-5
3.4767521538021463e-5,0.00011751129595689505,3.953425814522715e-6
2.7054661793581228e-5,3.953425814522715e-6,0.0001095395917324116
0.00013834915945224092,2.724046735677721e-5,3.556600260738742e-5
2.724046735677721e-5,0.00012198241795573687,-2.960740952415496e-6
3.556600260738742e-5,-2.960740952415496e-6,0.0001160836260357153
0.00011453934898272356,2.3539974463822588e-5,2.8100397671547004e-5
2.3539974463822588e-5,0.00011008347382903861,3.862397793171293e-7
2.8100397671547004e-5,3.862397793171293e-7,0.00010467464964535138
8.402607146513067e-5,1.6657510745777214e-5,1.3374045010443585e-5
1.6657510745777214e-5,9.946130902146979e-5,-3.8013066343529113e-6
1.3374045010443585e-5,-3.8013066343529113e-6,8.493518604867777e-5
7.209057266608484e-5,1.5214048716569841e-5,8.070599202927345e-6
1.5214048716569841e-5,9.618056755233689e-5,-4.079182626107737e-6
8.070599202927345e-6,-4.079182626107737e-6,6.88728892833912e-5
7.179475420515824e-5,1.1583505691655125e-5,1.4176579533993958e-5
1.1583505691655125e-5,0.00010105226207884396,4.2801125564244644e-6
1.4176579533993958e-5,4.2801125564244644e-6,7.901054148697587e-5
7.126801125293395e-5,1.221705779796394e-5,1.643289011972511e-5
1.221705779796394e-5,9.490989933517725e-5,4.682680285516469e-6
1.643289011972511e-5,4.682680285516469e-6,6.568157199574706e-5
6.093888653225339e-5,1.3027727646543382e-5,2.0029906816772254e-5
1.3027727646543382e-5,9.277212662431125e-5,7.908226662861262e-6
2.0029906816772254e-5,7.908226662861262e-6,7.043246187964547e-5
7.702997816100964e-5,1.6430458497592127e-5,2.2649321485370646e-5
1.6430458497592127e-5,9.852423792655943e-5,6.765055437702775e-6
2.2649321485370646e-5,6.765055437702775e-6,7.65182855046487e-5
6.721509345512794e-5,1.877638374806701e-5,1.6764920344874825e-5
1.877638374806701e-5,0.00011133250198008562,3.5059784816218545e-6
1.6764920344874825e-5,3.5059784816218545e-6,7.617422382740215e-5
6.210229927587196e-5,1.5754478322525866e-5,1.9478429173714608e-5
1.5754478322525866e-5,0.00015209295943663078,4.046412868677576e-6
1.9478429173714608e-5,4.046412868677576e-6,7.235632951566795e-5
5.8003160110231436e-5,1.619529531099674e-5,1.6823639072441974e-5
1.619529531099674e-5,0.00012802342638388938,1.1946031947023447e-5
1.6823639072441974e-5,1.1946031947023447e-5,7.728654004938345e-5
6.419973749746598e-5,1.9248826534894336e-5,1.6051948765812763e-5
1.9248826534894336e-5,0.00011846595392544106,-2.2240064906683885e-6
1.6051948765812763e-5,-2.2240064906683885e-6,6.991455188285565e-5
6.5790033448337e-5,2.007871621538245e-5,1.8403320119210836e-5
2.007871621538245e-5,0.00011390980936517748,2.4665004613585803e-6
