ID,EBV,PEV
0,0.301945000334446,0.17880451853294704
678,0.3226359545498173,0.4690912372730609
728,0.15470304876920013,0.6364310490964579
2284,0.2340275238794962,0.5389538822753731
817,0.3784922442669785,0.40286747720549343
2611,0.2508794656187453,0.3664736975038371
684,0.5658410371025552,0.4923727942812238
674,0.3291777798983152,0.4216308767118297
2281,0.6447225488448086,0.4119239213906671
366,0.24664231578686113,0.4970170971488825
368,0.38461648562440487,0.5904600648261294
1369,0.3762170984526495,0.4496233062764955
355,0.3083650703300328,0.5523998841916172
364,0.3253589227493156,0.6102564825030576
1367,0.2660840520765893,0.548730224833714
1417,0.19351762353725363,0.39183240936221125
322,0.3547789253933204,0.434056308639761
328,0.41704659338442956,0.45328533012297706
1338,0.4426494102960606,0.4425986477907332
323,0.35363347807060225,0.46059965959212135
327,0.4876540760244732,0.5448313889380814
1336,0.4883267631751562,0.5164698353878544
1342,0.617833476345587,0.32314156957080054
371,0.41304217481716543,0.5476234284992294
1396,0.5415436414396981,0.4257686724810162
1480,0.588965614122567,0.31644768313962385
438,0.31440518680766094,0.581261016288194
431,0.07422523866834947,0.6413557831772366
1467,-0.1324132424750212,0.5126340953196358
2039,0.13800117853891838,0.2908264427793863
350,0.3309204160080504,0.560194999543253
349,0.14049154083921878,0.5226680720837331
1357,0.13978166433124117,0.5630335800757601
353,0.33233999688078425,0.5464656122421289
361,0.09383331612929617,0.4317701953876281
1361,0.1648172441813069,0.4379133530894261
1409,-0.026186662771693195,0.4513921702899336
346,0.20170595620591192,0.5522932196201359
338,0.3029421538863412,0.4675303073055805
1347,0.28454595551632755,0.42553176341122223
333,0.2652857211885307,0.5320420858356903
329,0.26973270006489797,0.4868673130419924
1339,0.1831663201991173,0.3654014519633495
1390,0.12867200257885353,0.41537272682891846
1462,-0.18649064877199006,0.47981951320525307
448,0.16645694218632695,0.4460133508344686
451,0.3850658147121733,0.41779168471977224
1486,0.3299320461002666,0.4170694546044849
2045,0.056663609692761706,0.38381120087243137
2139,0.35521986563852986,0.2982349698763036
2643,1.3232413972159327,0.3526563576670954
3266,0.7777451564477431,0.27652632878991185
337,0.20473631161266528,0.6136171826837382
1349,0.07321481540769202,0.5619850061083388
356,0.28564689701201235,0.48879261324264767
352,0.28551252288251006,0.5714037933681416
1358,0.28647528625357216,0.5215708748138335
1406,0.08707433170251966,0.4319692046714156
445,0.21793438767987902,0.43593132696289383
1469,0.1281716601079872,0.43857995391934035
403,0.264959243558976,0.528470945382429
411,0.34251740993668794,0.5165842107176255
1423,0.3494507389602068,0.4994367824633308
387,0.33587952047303055,0.4602654806847852
375,0.2963914974123939,0.5964510135914063
1402,0.40159769341752644,0.48961562719891283
1492,0.41396283982015913,0.4649291916423247
2063,-0.041322772847611426,0.3010218095181821
2220,0.04480441058631723,0.3190162471969562
362,-0.017129521360114718,0.5157192670139854
1366,0.06322804444555892,0.6003857475840471
339,0.29808485500029336,0.6139382967351207
1348,0.22353622835024464,0.47085976990769157
1412,0.08476781947127654,0.4219759292830582
372,0.08989936473263573,0.4409957208534491
369,0.28459486918670845,0.38656055810875223
1370,0.09735622275334764,0.3832063716277088
1478,-0.16565085253389153,0.3518750337005763
354,0.16480291996531013,0.413161246630161
344,0.2917028005816717,0.5914602865834101
1359,0.23014502583993285,0.44213631997847047
343,0.17015462691747665,0.5635765083961055
332,0.21995512907172515,0.5002341519096274
1344,0.14701303080309475,0.5169504890386936
1408,0.06703080119675203,0.4453173678137509
386,0.2579040668935281,0.5466427957339864
374,0.23882516573837492,0.46257203284184845
1398,0.11706587224594436,0.4887844082856636
1472,-0.24561508946498456,0.43428365392491003
2032,0.029183884847220024,0.34024771316470687
722,0.29074737004098083,0.4073810288609693
2349,0.13576607442537836,0.3589442095390757
2595,-0.10690857305805707,0.3456797345241279
741,0.3033566672026648,0.48060503294123796
753,0.4461546079481053,0.48138182884196384
2320,0.5155060445865611,0.3137010835239228
690,0.4840169252726577,0.3810018882077801
715,0.21579978464503585,0.5334204231116487
2259,0.3790701292199138,0.40803634337597855
2905,0.4434977092039901,0.3821499291642314
3551,0.21287210265164766,0.3598944277624742
4304,0.6753062318092443,0.31702597980293296
2347,0.17600351918790083,0.3549939189751058
378,0.2721414086560319,0.4804071473214274
359,0.289902077369061,0.4981098255333884
1386,0.1916472248030155,0.42098918672852137
345,0.2191627580013988,0.6069353734645698
340,0.21610542697604376,0.4289480735993818
1351,0.19395330266169572,0.5000040488978783
1393,0.02603792250225065,0.4512300672274547
1452,0.20508181729048394,0.38141786940258415
377,0.29720500793642834,0.5062825810057846
1380,0.19492732396103807,0.45234395927549753
382,0.48642152736395294,0.48853398452357805
1378,0.5857672575285523,0.5171012540381191
1439,0.4854111091361718,0.37676330101914024
1531,0.5188096250968756,0.3923006407095209
489,0.26205728662725003,0.5094582444337954
2091,0.37321529356348365,0.34425477909730917
370,0.3754869578052657,0.434361480574179
379,0.33840542112666855,0.4297711500422176
1375,0.47392273062325363,0.4460220875013061
1495,0.2937148305720112,0.3608926026001606
426,0.20900768377588275,0.45422618693871414
1476,0.2513389714927685,0.47882185365170893
2051,0.029032684012313105,0.3209056620730131
2258,0.34707024683103477,0.4059503605817524
2655,0.13838847471702567,0.36099710834313803
475,0.31682107756747485,0.527000093495774
477,0.20710744329338976,0.470994256652592
2069,0.2278794009149802,0.40277637663628985
381,0.35089330635952465,0.5785711146207354
1376,0.5969553931560483,0.4186614709516908
363,0.46840012512624585,0.48673594846728674
1362,0.42355792930000496,0.5841657498233703
1427,0.5652942905003807,0.42923215534286524
419,0.5286528754461834,0.49867333759174076
412,0.5252942599240269,0.48168912463320823
1437,0.8061447593577402,0.433302886322175
1516,1.27675777811945,0.44863861283854106
2212,0.7603420403294837,0.46082440402239944
2700,0.482100534284424,0.37952403920459576
3355,0.3291695264458064,0.3010626319706233
757,0.18700599732111603,0.48536241579725364
452,0.4549991948695354,0.4726420477342013
1487,0.3374002968241707,0.32664476526594205
2031,0.760129182627228,0.30447027324669845
