t1:ID_t1:ID,t1:ID_t1:dam,t1:dam_t1:ID,t1:dam_t1:dam
0.5328420616097501,0.203628858218298,0.203628858218298,0.5759209474255349
0.4952910374602484,0.13449454878062167,0.13449454878062167,0.49078576189077266
0.45362152432760305,0.09935748420542118,0.09935748420542118,0.47499497683674696
0.4763378474598057,0.09034400011108111,0.09034400011108111,0.4041550648819037
0.4595493159576398,0.06630642762586601,0.06630642762586601,0.3698217014563935
0.505289601693095,0.06424638426566434,0.06424638426566434,0.37989225579340724
0.48673999352281516,0.05599819952490801,0.05599819952490801,0.38420381459770625
0.45453151734564334,0.07701835019146108,0.07701835019146108,0.36239328465926585
0.4519088612096471,0.04829912708838151,0.04829912708838151,0.343953394928062
0.40588535990910796,0.060361584447348716,0.060361584447348716,0.3184735281719835
0.3595861431797654,0.040291822527938795,0.040291822527938795,0.30712669714494023
0.32897994846829676,0.023795645343261,0.023795645343261,0.29202743141416676
0.32187692001238066,0.0031744332697391333,0.0031744332697391333,0.2812798621321643
0.32628842609974157,0.010570359447416583,0.010570359447416583,0.2624739662282753
0.30237440301175983,-0.011786662878565396,-0.011786662878565396,0.25858452055730363
0.34995108184206686,-0.012977992422662128,-0.012977992422662128,0.24109884456072425
0.3284750092256809,-0.0066313968755045945,-0.0066313968755045945,0.21174395079039532
0.35588833011212045,-0.038741662091701955,-0.038741662091701955,0.21267133323397328
0.34529256164921096,-0.03109868832432943,-0.03109868832432943,0.21725468358532
0.31388394515566675,-0.0319885862636007,-0.0319885862636007,0.22274900532363878
0.28959438309249685,-0.019139106899552,-0.019139106899552,0.20112475500286345
0.3284843911329982,-0.016424263268596202,-0.016424263268596202,0.20597956904434836
0.3373477847759067,-0.0276036037741725,-0.0276036037741725,0.20268775520884036
0.33709876235055863,-0.03404442711108603,-0.03404442711108603,0.2173768108570012
0.3119231359433007,-0.030964163060308747,-0.030964163060308747,0.21107285640834986
0.31445779249868183,-0.030776289436906395,-0.030776289436906395,0.24173425439360266
0.3174270790199739,-0.045951587028794,-0.045951587028794,0.24545044867462995
0.32193362775030193,-0.04352225151881372,-0.04352225151881372,0.24611918760307408
0.30599666048361907,-0.056126563371072136,-0.056126563371072136,0.2100736930843225
0.30762008192266127,-0.06431744529094567,-0.06431744529094567,0.21926293418742904
0.3065343026717168,-0.07170147078991412,-0.07170147078991412,0.20055463306415489
0.2936885402972019,-0.05777388675021312,-0.05777388675021312,0.20049653141431537
0.2948670849558276,-0.058762588213076415,-0.058762588213076415,0.2010659447792817
0.2993338464832161,-0.05797075044381603,-0.05797075044381603,0.1929369165255935
0.3324260455325098,-0.07380652744385474,-0.07380652744385474,0.17421189514938104
0.3297462109894146,-0.08031718648025672,-0.08031718648025672,0.18515799691178592
0.34033643126702157,-0.06261918227512242,-0.06261918227512242,0.18480690261579397
0.3180522735275377,-0.07418765486921347,-0.07418765486921347,0.19704355612593993
0.3593841935298089,-0.07644893810515196,-0.07644893810515196,0.1850976670711529
0.33357616838312504,-0.07278307836988683,-0.07278307836988683,0.18585871055887618
0.3380121542399801,-0.0919986177132498,-0.0919986177132498,0.1914103456822522
0.3310431473136678,-0.09291109615740788,-0.09291109615740788,0.18569054198723653
0.3079705932840311,-0.07027196459792347,-0.07027196459792347,0.1879808925019546
0.31295464297452064,-0.06407354967001916,-0.06407354967001916,0.19585665115185646
0.31777625990317004,-0.07504939700726966,-0.07504939700726966,0.2148619079674594
0.3029781440617703,-0.06787233705996096,-0.06787233705996096,0.224801064141486
0.3060472008638368,-0.06512104759338475,-0.06512104759338475,0.2041675796515223
0.3052914548781316,-0.06404044008025582,-0.06404044008025582,0.1968212056786397
0.3057309337024164,-0.06544616900067601,-0.06544616900067601,0.19147236756854522
0.3215838524450642,-0.05607957680250468,-0.05607957680250468,0.19161397776951683
0.34313966182535827,-0.07621268622156431,-0.07621268622156431,0.20014439752339058
0.3496997570158553,-0.0766772510918917,-0.0766772510918917,0.223362503727671
0.3664444254703928,-0.06939005623569776,-0.06939005623569776,0.20501259337024264
0.33074375578217025,-0.06381828002749551,-0.06381828002749551,0.2182147109464147
0.3536316725689316,-0.06814837415592011,-0.06814837415592011,0.21969664461898888
0.35592246188909826,-0.07466166579343593,-0.07466166579343593,0.21970008649647937
0.37594067781236323,-0.08130017494956343,-0.08130017494956343,0.2276873312437793
0.34589665433923505,-0.07706080529931368,-0.07706080529931368,0.22868709649445884
0.3180352281649524,-0.07465389188361289,-0.07465389188361289,0.22424189148957133
0.2697393560655235,-0.07394277457812908,-0.07394277457812908,0.23883047487098402
0.26015709198657483,-0.0672779226964826,-0.0672779226964826,0.22911218443006098
0.2585280978105977,-0.08169662249186893,-0.08169662249186893,0.2713156481213975
0.2801949683350277,-0.08471013359530483,-0.08471013359530483,0.2852422887187871
0.2870031904735715,-0.0905359920806378,-0.0905359920806378,0.2941690366840677
0.3372079516418418,-0.10823013918044877,-0.10823013918044877,0.32919532733567564
0.3345537028647666,-0.0972232617115333,-0.0972232617115333,0.2945431508054849
0.3751296292474726,-0.10473230941915385,-0.10473230941915385,0.2874227479920685
0.3450800753798633,-0.08496564693805965,-0.08496564693805965,0.2483522397058777
0.3270958987247472,-0.08490815506334927,-0.08490815506334927,0.2342708772795228
0.3372823648125519,-0.06700694957621284,-0.06700694957621284,0.21866817605386465
0.3137566460411998,-0.06156463404187044,-0.06156463404187044,0.21400174432616492
0.3202728402384354,-0.06830803848170565,-0.06830803848170565,0.2246273268954905
0.28192679894041334,-0.08678365572152999,-0.08678365572152999,0.25952427252559535
0.23370854543604497,-0.0828840959436627,-0.0828840959436627,0.2782379888782277
0.24514880008267492,-0.09704217640625933,-0.09704217640625933,0.2660967902039715
