ID,EBV,PEV
584,0.14875218577700666,0.2857237634158536
585,0.7924878045118536,0.23430207897654534
587,-0.3225569747666671,0.4581943912021824
588,0.06877180318996273,0.3986032842073942
589,-0.1587671899744352,0.3524555762313445
590,0.2748603188569772,0.28235540104596274
591,0.15234973261383647,0.37361566336814606
592,-0.2435813445251987,0.3688865291386061
593,0.16803914587671387,0.3586405407288962
594,0.016499297315740926,0.3450502109779525
595,0.07725551684593356,0.24395237303005493
596,0.24200267616282872,0.2133866863104086
597,0.09482504538675941,0.3422289623543345
598,0.00873806444417364,0.36390050173870847
600,0.06560263217535878,0.369636482993182
601,0.27778671853536585,0.2868936146414708
602,0.13760337591364757,0.3388495133216871
603,0.1065658325227787,0.30125339716163235
604,0.11648492030832491,0.34549916053677054
605,-0.18355871128039958,0.26288931946298416
607,0.08162222123401276,0.38358791319632807
608,0.04200902754866655,0.37068934896584416
609,-0.07503673255097217,0.2292835988463006
610,-0.3802671487486958,0.35205252605792936
611,0.23416633474201506,0.2410458121538954
612,0.27641375454197636,0.32195660177495056
613,0.09737755314712501,0.3100220800924828
614,0.07109472367294564,0.32408957751126155
615,0.15817005393041958,0.4200712541618275
616,0.06765020878070864,0.3149989729296653
617,0.1311474503629194,0.32721138717106374
618,0.11894080318340525,0.24060627616233946
619,0.24370310804984122,0.33613608556876484
620,0.14414231146532225,0.3632549649307333
621,0.13356579291980888,0.39705748984040884
622,0.07911464927767668,0.31613118345651564
623,0.09941372004009986,0.33571624573187403
624,0.08422255571587753,0.3978717679923083
625,0.15528902503195308,0.3342145900399897
626,0.15135833483684857,0.21368512642723198
627,0.1793507976491227,0.294462697908362
628,-0.19669475556237204,0.35756749470710525
630,-0.27286952436076867,0.2439560582688589
631,0.08228858089846566,0.2538155631492945
632,0.7073017319248714,0.3206275554572013
633,0.042036572852599284,0.34075099745440934
634,0.15861362987048583,0.40188975706961133
635,-0.10852835026569423,0.3545347341375719
636,0.07792080160422149,0.46470186447450107
637,0.22543417179816896,0.3759453017410434
638,0.12537522102535492,0.2841420755626885
639,0.6926921491338643,0.22480107127401627
640,-0.17592770572403943,0.2579338460541355
641,0.24564247092005062,0.2505383553334827
642,-0.3058329985106852,0.3074365672567671
643,0.15342033208706507,0.3287096432196896
644,-0.3201043305296692,0.30752567002501247
645,0.10091147871494383,0.3087742016645297
649,0.19694809003043126,0.4060214454732264
886,0.17794036590264745,0.2904036080344058
887,0.0624406831387676,0.3378716116573625
888,0.24607020880838934,0.3696335123982354
889,0.1570881494463328,0.3279848641844128
890,0.21524055089672067,0.34486976133522923
891,0.1975304782922391,0.27776944656855884
892,0.10611781883978975,0.3598358308972723
893,0.23142433365778142,0.31005668279854065
894,0.27965606160537587,0.31532922164271715
895,0.16690034635015036,0.27548409222519976
896,0.1795230491207626,0.3169132017604961
897,0.22292005340702012,0.2732186400047364
898,0.2806001979885473,0.4181772086333653
899,0.19500111075946816,0.3204394967111763
958,1.4136513587414499,0.4339046012869272
1009,0.18363495402973434,0.2682083903453217
1113,-0.2744719456741521,0.3095903524601358
1114,0.318975325732235,0.19512700209441874
1116,0.39720637191574915,0.24799489456195475
1117,0.7008010540985764,0.22863732243076135
1118,0.36143201028418387,0.24862514881031317
1136,0.047655110377620054,0.3059625971765173
1267,0.15723870032312406,0.29386751261707605
1280,0.4330706124036653,0.14608513210363405
1305,0.25771824276612615,0.2242277494241343
1312,0.10241950319858308,0.2059259552439254
1313,0.01646523361283445,0.2707043250668019
1318,0.3301022360333261,0.18941792638370183
1319,0.2702034005580609,0.26792506610328914
1321,0.3299072001417079,0.21550573317756178
1322,0.36533050705388276,0.23909606115800414
1328,0.17718578641670454,0.24938633941880986
1341,0.2557549759500091,0.22311245379876699
1342,0.44997371963990296,0.2701419083394735
1390,0.2511021866554265,0.23236992039944473
1391,0.12513014654417992,0.2731165286063936
1393,0.2796430360214378,0.1651808129060845
1394,0.6855617439265858,0.15335354116089375
1401,0.07669726530185196,0.20600352449805057
1404,0.20674377202860617,0.23536742508093786
1406,0.3834985693769029,0.19840026312387987
1408,0.10312065471102422,0.16034231326711754
1409,0.14379642877741433,0.21674556931812478
1412,0.23395325475067255,0.20186721901535248
1413,0.18020081958785913,0.18665477730217017
1415,0.4419967982664374,0.18434230182961234
1416,0.21970971756490873,0.21717667854904316
1417,0.21537411359211606,0.2073289606467684
1419,0.5144352041601138,0.2097863898039079
1425,-0.035468566865954745,0.27519398491884417
1427,0.7300606631567658,0.2014570292074891
1429,0.4722518526314656,0.1979141128007367
1430,0.05496001502309704,0.27698530530553034
1431,-0.14518294856680086,0.27075658391924934
1435,0.3296754532167836,0.19274536946554802
1438,0.6303878939989922,0.16649081447570874
1441,-0.22104347990989887,0.24177954416233052
1443,-0.06230497070693991,0.22100772097506627
1449,0.36341477043987974,0.25350716258042844
1452,0.2638798077730968,0.23009832049484605
1455,0.27287398522930284,0.19835417461255286
1457,0.7012384882110873,0.2162458394126261
1460,-0.07888598375924233,0.23788775329842504
1462,-0.01546856483488676,0.16577865413955947
1471,0.34634486072651427,0.1528073030320271
1472,-0.06104567825397569,0.17440364881343876
1478,0.04600676720533042,0.16565591420807027
1479,0.1289033761868545,0.22499771476452138
1480,0.47578697498186634,0.18896932594900567
1481,0.55610496725138,0.2129413511355685
1483,0.3202687896090496,0.20450556276601645
1489,0.8427813747983935,0.2093263519886821
1491,0.36548812978787376,0.2231285353937155
1492,0.32223918889447395,0.1769785309543287
1495,0.34660198903841455,0.1840103304091445
1496,0.7205536455698875,0.20940359084475416
1499,-0.26193821022239755,0.217276248837988
1500,0.19972581630188252,0.21462190031593756
1503,0.6108953513461758,0.20170512719040415
1504,0.17658271869372413,0.20595145504195014
1507,0.20298072095392017,0.24441968285277527
1508,0.1241483201952329,0.20573929715500613
1509,0.197631054896845,0.23203392733216538
1510,-0.2947851195552678,0.2327019672880342
1511,0.5132750047291296,0.1665501128032779
1512,0.5251732630249633,0.18819762806911755
1514,-0.1044322356760231,0.28305818535564853
1516,1.0303608319806463,0.25333587627591964
1517,0.36310301327463257,0.24587109863346385
1518,0.3805961925666834,0.2363966357425645
1519,0.4071513471209364,0.2138486324066709
1520,-0.26525591305725643,0.2981818254433079
1521,0.5747440573355023,0.19680997061129382
1522,-0.016903105460026026,0.22981251879262315
1523,0.18872030629807804,0.19496113907732
1525,-0.06856622791926258,0.2508715207838978
1526,-0.25818835207626767,0.23498299777663176
1527,0.09760536886406834,0.22183723339453848
1528,0.07246442048344871,0.22728596594220749
1529,0.5434965520299779,0.24377441056239643
1530,0.6588481152971849,0.18715915424377083
1531,0.5035836893419423,0.22954145474273477
1536,-0.13986249628445196,0.299130031384375
1537,-0.3046765749184953,0.29588573842979843
1538,-0.021904652585986364,0.2703429015794664
1539,0.2685290504622701,0.2790857370087913
1540,-0.09129748748560607,0.2408358398609141
1541,-0.11512736980556278,0.25388382589788927
1542,0.17773933976310125,0.2019635275532827
1543,-0.02082435153206195,0.1571020399028948
1544,-0.01964870474795249,0.19218833554546857
1545,0.3656399932733065,0.2044863058841671
1565,0.5835963440139664,0.25413369177495737
