t1_t1,t1_t2,t1_t3,t2_t1,t2_t2,t2_t3,t3_t1,t3_t2,t3_t3
0.9450255496855579,-0.037535966200516774,0.026578281726788024,-0.037535966200516774,0.6917009693839445,-0.009545325154790894,0.026578281726788024,-0.009545325154790894,0.5665850604206907
0.9985152227847572,-0.01353601565153205,-0.08656259699535235,-0.01353601565153205,0.6315117537357972,-0.01948211620582942,-0.08656259699535235,-0.01948211620582942,0.553093529649885
1.0127286544235925,-0.02264187951166727,0.01709316164768046,-0.02264187951166727,0.6518281178161194,0.014435229521887003,0.01709316164768046,0.014435229521887003,0.5777821010818655
1.1070582028248084,-0.0336164089599633,-0.04616608194990146,-0.0336164089599633,0.6964715109363224,-0.008739892487510828,-0.04616608194990146,-0.008739892487510828,0.5554800565658654
1.0627704521470636,-0.009039958309419251,0.01022716764103953,-0.009039958309419251,0.7011834433227541,-0.011737969244048754,0.01022716764103953,-0.011737969244048754,0.5911798458058865
1.102999107771677,-0.017828469058629347,-0.01543969659053132,-0.017828469058629347,0.6978545592937336,0.0034949762089506965,-0.01543969659053132,0.0034949762089506965,0.5950222799935787
1.156320117093693,0.021680300278961957,-0.0025736467087862057,0.021680300278961957,0.7075262505313169,0.004033149497216064,-0.0025736467087862057,0.004033149497216064,0.5686346716029477
1.1709931187983118,0.05070745173401295,-0.016231068388973917,0.05070745173401295,0.7130335211003873,-0.010858435253801356,-0.016231068388973917,-0.010858435253801356,0.5926435934335431
1.2071551017714022,-0.001077722221017356,-0.028132651758722274,-0.001077722221017356,0.6690891040537316,0.01564158692119308,-0.028132651758722274,0.01564158692119308,0.638196474882016
1.2154181968892692,-0.040983461887865905,-0.020561609387243936,-0.040983461887865905,0.7022326726865306,-0.03683337552625502,-0.020561609387243936,-0.03683337552625502,0.6249070081198314
1.1891202642228593,-0.047003444879158675,0.028430691013581845,-0.047003444879158675,0.7160839002120994,-0.0034320502298908063,0.028430691013581845,-0.0034320502298908063,0.6635146555374702
1.1089779023274626,-0.03537366877428887,0.015274610002585443,-0.03537366877428887,0.7271643404688387,-0.004820853392173091,0.015274610002585443,-0.004820853392173091,0.5913327822902433
1.2403897536265571,-0.03699117384255246,0.04904118046618608,-0.03699117384255246,0.7330329921085108,0.024083410933266734,0.04904118046618608,0.024083410933266734,0.6133821877011902
1.2151310638832429,0.027950202785779126,0.008249796859499559,0.027950202785779126,0.7583657916118223,-0.009367977224384875,0.008249796859499559,-0.009367977224384875,0.5909048716200362
1.1824661297887205,-0.048052638557586215,0.019796503884647043,-0.048052638557586215,0.6972327970982565,-0.02408635551906174,0.019796503884647043,-0.02408635551906174,0.6025130677838078
1.277706754196285,0.01506520105328989,-0.005689083828809771,0.01506520105328989,0.7105620246361827,0.002786352287383553,-0.005689083828809771,0.002786352287383553,0.6437899667579142
1.2954952920733505,0.00829151022894229,0.010514539471528745,0.00829151022894229,0.6933657467879484,-0.030538193223111697,0.010514539471528745,-0.030538193223111697,0.5968100289702682
1.2922036547479543,0.021171637217959588,0.002933254109280655,0.021171637217959588,0.7322172106090701,-0.026898766948894242,0.002933254109280655,-0.026898766948894242,0.5724276614996907
1.1954979415112443,-0.03069156137972791,0.05148146162866227,-0.03069156137972791,0.7627454967831114,-0.011520691745358145,0.05148146162866227,-0.011520691745358145,0.605583138031099
1.1968680424078495,0.0029908542220612186,0.020800666460712137,0.0029908542220612186,0.70232874022642,-0.025991762784755033,0.020800666460712137,-0.025991762784755033,0.5927960652018052
1.198282168897023,-0.030834095490911366,0.010181448336568404,-0.030834095490911366,0.7093200993598867,-0.0014178996477653251,0.010181448336568404,-0.0014178996477653251,0.5979281431041962
1.290757169311804,0.00031814854541812123,0.027146107978651992,0.00031814854541812123,0.6330614393752503,0.0003930298614893949,0.027146107978651992,0.0003930298614893949,0.5703389139021153
1.2302299994201304,-0.04767908643253039,-0.022026590232046193,-0.04767908643253039,0.6934721948299287,-0.012340452562602508,-0.022026590232046193,-0.012340452562602508,0.5537519717147767
1.2455557387313405,-0.05250618317632594,0.029131714934004342,-0.05250618317632594,0.6887121364017916,0.0022863662822493213,0.029131714934004342,0.0022863662822493213,0.5807163010746986
1.213273478540702,-0.0359113999843566,-0.020213505377264965,-0.0359113999843566,0.6684402359041163,-0.017517382376038726,-0.020213505377264965,-0.017517382376038726,0.5430830366085441
1.218834380528282,-0.02896058164836753,-0.020414625466775048,-0.02896058164836753,0.6706520905805482,-0.039153227613375044,-0.020414625466775048,-0.039153227613375044,0.6134733790340321
1.2165743086873315,-0.07681756619529205,-0.02817241089227283,-0.07681756619529205,0.6765779092508946,-0.03153860457950218,-0.02817241089227283,-0.03153860457950218,0.5739760422300896
1.1920498350060396,-0.02045678408244318,0.009402316674814473,-0.02045678408244318,0.6642100910440681,-0.01527946607301421,0.009402316674814473,-0.01527946607301421,0.5942520889869748
1.2631257015358082,-0.03887130239604068,-0.007124241348269908,-0.03887130239604068,0.6900993077259274,0.007214555120833972,-0.007124241348269908,0.007214555120833972,0.5495088759596986
1.1935378094727758,-0.03602750297442249,-0.01786297352882482,-0.03602750297442249,0.6644801461407397,-0.02702427292898206,-0.01786297352882482,-0.02702427292898206,0.5943097070228899
1.213540583206674,-0.040802222521922046,0.017923678045743834,-0.040802222521922046,0.6455376414679388,0.008977926224661916,0.017923678045743834,0.008977926224661916,0.608476247153292
1.1980841006705545,-0.04418746557767642,4.90000893549637e-5,-0.04418746557767642,0.6848040566707119,0.0026144925835083137,4.90000893549637e-5,0.0026144925835083137,0.5615699215272267
1.2001710178235805,-0.06871200045053688,0.025667401934989495,-0.06871200045053688,0.6335805190121856,0.0016832587023318604,0.025667401934989495,0.0016832587023318604,0.6126444276391403
1.1888306016563046,-0.059977857981674446,0.01066234213656013,-0.059977857981674446,0.6652183802418011,0.0006801376636065474,0.01066234213656013,0.0006801376636065474,0.6037731695220843
1.281622480989191,-0.06557342500168102,0.05282753357318973,-0.06557342500168102,0.6610770038682245,0.015893585474299494,0.05282753357318973,0.015893585474299494,0.6022076280725247
1.2718386291178936,-0.05504795711615677,0.03958458562829601,-0.05504795711615677,0.6694705669773212,-0.012076587223537029,0.03958458562829601,-0.012076587223537029,0.6060519010803037
1.2364224696001926,-0.04309423855873525,0.023101286036913707,-0.04309423855873525,0.6593063629108649,0.0195811786805957,0.023101286036913707,0.0195811786805957,0.5910804914899582
1.192304926025088,-0.06924988777796129,-0.019830218029084055,-0.06924988777796129,0.652642457396821,0.022087236774947467,-0.019830218029084055,0.022087236774947467,0.6335074693186472
1.158870292296526,-0.01975470761762474,0.019238644035603967,-0.01975470761762474,0.6591749421693179,0.010647715047995096,0.019238644035603967,0.010647715047995096,0.5961578425624545
1.2212094562273188,-0.07686699089071422,0.03216989130993762,-0.07686699089071422,0.6812003231466499,0.004300714465318417,0.03216989130993762,0.004300714465318417,0.620357747402602
1.1677944312807422,-0.03735973220379257,0.006456136629281722,-0.03735973220379257,0.6857712493445108,0.01056537805181696,0.006456136629281722,0.01056537805181696,0.5946757219024823
1.1640828747778327,-0.04311230911916378,0.0006661799017842733,-0.04311230911916378,0.6813500850367479,-0.024880474897254628,0.0006661799017842733,-0.024880474897254628,0.5910664680701935
1.1904857055450602,-0.01272562553778854,0.03703838354385214,-0.01272562553778854,0.6685021984162419,-0.005573173110450973,0.03703838354385214,-0.005573173110450973,0.6334696051666189
