t1_t1,t1_t2,t1_t3,t2_t1,t2_t2,t2_t3,t3_t1,t3_t2,t3_t3
0.95767300077042,-0.02706398787139963,0.015371313124595358,-0.02706398787139963,0.648350028739329,-0.017307287703716236,0.015371313124595358,-0.017307287703716236,0.5446616931110786
0.9610890509905684,-0.03992980227924754,-0.02574682525432948,-0.03992980227924754,0.609983364099672,-0.039516806102199445,-0.02574682525432948,-0.039516806102199445,0.541866035615885
1.0027477897234502,0.01349559248081108,-0.024495799811684153,0.01349559248081108,0.6176578031431438,-0.020581148670573875,-0.024495799811684153,-0.020581148670573875,0.5445213899029223
1.0993844998000823,-0.03708091318728144,-0.023805430848005283,-0.03708091318728144,0.6934821674908426,-0.03287469012108311,-0.023805430848005283,-0.03287469012108311,0.5675495505272942
1.0834433896992426,-0.027941502250291538,0.016985469597828335,-0.027941502250291538,0.6321159742816586,-0.024748081481002417,0.016985469597828335,-0.024748081481002417,0.6021033052701172
1.164937978593724,-0.010580290949509935,0.002399879397120083,-0.010580290949509935,0.6671854919034116,-0.0010609601168119086,0.002399879397120083,-0.0010609601168119086,0.5698711853985349
1.1827332278887512,-0.0012224053318247317,-0.03677516663290283,-0.0012224053318247317,0.6713443779162824,-0.015827995088715748,-0.03677516663290283,-0.015827995088715748,0.613447568960309
1.1451033048674915,-0.01593828989820901,-0.031665013970789344,-0.01593828989820901,0.6547838212632927,-0.019446430084988076,-0.031665013970789344,-0.019446430084988076,0.595473527261179
1.2270751135933118,-0.005809871114826527,-0.013762071305205278,-0.005809871114826527,0.6236907396987732,0.02263899206734905,-0.013762071305205278,0.02263899206734905,0.5843065727793865
1.1874029198844969,0.0032662426187222405,-0.0022561854863598642,0.0032662426187222405,0.6936774821568774,-0.017012165149495658,-0.0022561854863598642,-0.017012165149495658,0.6067261107818412
1.2492204299962062,0.02133952643353576,-0.016824482629406716,0.02133952643353576,0.7073516254893043,-0.015222203836529499,-0.016824482629406716,-0.015222203836529499,0.6114586818819654
1.1363721744875313,0.01445046851808715,-0.012379734777535404,0.01445046851808715,0.6958650905456415,-0.000994956234769923,-0.012379734777535404,-0.000994956234769923,0.5707985962029835
1.164352405443973,0.01608559350860132,-0.0010517459374822825,0.01608559350860132,0.7129614815307707,-0.005758045257683959,-0.0010517459374822825,-0.005758045257683959,0.6030944297624382
1.205808428912254,0.0071927227560913964,0.023773271076278156,0.0071927227560913964,0.6730434948500221,0.014802557593427475,0.023773271076278156,0.014802557593427475,0.6160373246253857
1.1950601433610823,0.00501372846331065,-0.004554290636509752,0.00501372846331065,0.7039193333581018,0.008792057477911248,-0.004554290636509752,0.008792057477911248,0.6017180710738087
1.2505491779320759,-0.014090211812300333,-0.006888636492337206,-0.014090211812300333,0.6484018158109094,-0.01810137661707894,-0.006888636492337206,-0.01810137661707894,0.6618342608975869
1.2851122595170215,-0.00393867061206914,0.016120614915265924,-0.00393867061206914,0.7192302065171217,-0.043450280897289056,0.016120614915265924,-0.043450280897289056,0.5902679848903699
1.2361127354405372,0.00497807250433976,-0.02413816265130716,0.00497807250433976,0.6881376140754327,-0.00823915764023592,-0.02413816265130716,-0.00823915764023592,0.6263438915694324
1.2424457249817578,-0.03282837085709729,-0.02497132681787599,-0.03282837085709729,0.6894621187190507,-0.008352091265539993,-0.02497132681787599,-0.008352091265539993,0.6108684210415342
1.2105259524029641,0.023818775259159028,-0.0347970973970951,0.023818775259159028,0.6872820894238485,-0.005613309246942171,-0.0347970973970951,-0.005613309246942171,0.6150744414629118
1.1342794177631517,0.0050241927853757985,-0.056801486020838315,0.0050241927853757985,0.6750820850390102,-0.007567127083492506,-0.056801486020838315,-0.007567127083492506,0.6179405821172717
1.26568904819598,-0.009929008384696701,-0.02949959677633415,-0.009929008384696701,0.661897992588549,-0.00988439330657187,-0.02949959677633415,-0.00988439330657187,0.6098782320718672
