ID,EBV,PEV
584,-0.6242199202087914,0.4521725130893026
585,-0.7906043737160242,0.2975289327297113
587,-0.9444459519410678,0.2726635888637282
588,-0.6863080170400514,0.433044645819117
589,-0.4611074678960507,0.20419734853689545
590,-0.9015023222390518,0.40794351342971163
591,-0.641793094440027,0.3712910587718666
592,-0.9299283606228108,0.2953163276867778
593,-0.7682027543805154,0.4163395828622497
594,-0.4253593508493716,0.3756470343998373
595,-0.6687445839196989,0.26933296214251906
596,-0.49344152736612196,0.384352496516502
597,-0.6129653119050351,0.48848803453451844
598,-1.0170948323209452,0.42775420246565476
600,-0.5394100116551502,0.41011078121217204
601,-0.30342912731846955,0.4456665703921211
602,-0.4346344190199607,0.47231669545161703
603,-0.5002990272791505,0.3713087677305691
604,-0.41609803474683416,0.393155419779558
605,-1.5001884456747945,0.30899070634911696
607,-0.678378343226417,0.3282670540319385
608,-0.6834581687889291,0.4360638694063161
609,-0.8285413829054622,0.24910180585643582
610,-0.0733158646009428,0.18073830426283677
611,-0.4564982181813434,0.44595645605851186
612,-0.5000969605525727,0.36554693122384146
613,-0.5297128796790618,0.3550985466594939
614,-0.3827297897003384,0.4268875370909806
615,-0.6092121456816126,0.5017862756977942
616,-0.6221130127885734,0.4776150878574068
617,-0.4520977001917235,0.529017623924553
618,-0.5792744753008747,0.31695550654812443
619,-0.7482670406779356,0.4407919544361548
620,-0.4981257527130117,0.40413966104048626
621,-0.6315504048232419,0.49898663637943047
622,-0.6389058323369364,0.4656560334816473
623,-0.4786674325919568,0.40204323764876915
624,-0.8923715095557734,0.4249548672608227
625,-0.5665702754111444,0.41188270454597176
626,-0.4106899230205343,0.16894211808756376
627,-0.7696436707656126,0.537626781463377
628,-0.6448585573470313,0.2600199888966333
630,-1.1959198398124868,0.3444978082213537
631,-0.6816285640280519,0.3337672344569788
632,-0.33528925862666425,0.2796547066466008
633,-0.3810467444891677,0.4705063911813646
634,-0.5701912985052708,0.45802613360067457
635,-1.0912764189075075,0.2254680761397281
636,-0.20015572184854988,0.4039056806969296
637,-0.5407374547679209,0.41469430993449696
638,-0.2819586089944226,0.4652250096559962
639,-0.8270650768880075,0.2865977790401616
640,-1.1841085459892846,0.26278900197980204
641,-0.508729113170602,0.4308255013893581
642,-0.5786147041650165,0.27399553094515416
643,-0.5612887791237646,0.4623065037734092
644,-0.8724068903623311,0.2577082613898271
645,-0.29425844777173965,0.25091918685696707
649,-0.2826945474114598,0.40134982511204303
886,-0.4265180823820257,0.39853569459443683
887,-0.6088041950097147,0.45975284297520314
888,-0.4808369458328716,0.3187734322468925
889,-0.32559593823651556,0.4507530586626674
890,-0.6035798961588089,0.4854742744694417
891,-0.5229416401556073,0.37375259957174056
892,-0.486692082623361,0.42437347265239556
893,-0.7643563937160165,0.3857314349264327
894,-0.369932869885965,0.21973836309434594
895,-0.41605416506089393,0.4925231732119556
896,-0.5871541490510898,0.3720598786790702
897,-0.41185641860328376,0.34800530102690264
898,-0.7036770402239029,0.5286054267401942
899,-0.5180727745576668,0.3389329279391842
958,-0.2752042462464733,0.3536172624920943
1009,0.2917954952264505,0.23907628588671823
1113,0.035360980706470535,0.3821483882896044
1114,0.19825436075151923,0.3177357568201973
1116,-0.09457228561010972,0.31251090146136096
1117,-0.058547755430730354,0.37136741558506203
1118,-0.06312690377911105,0.4443344201594037
1136,-0.16197813707007958,0.37814300324324895
1267,-0.8136554368868149,0.234609224088172
1280,-0.8658991786423692,0.21864122376824086
1305,-1.309545488495626,0.3061612880518019
1312,-1.4018402916055195,0.302478255157784
1313,-1.1158831434203225,0.3002720525819119
1318,-1.0902295311028833,0.18753758718493554
1319,-1.5625547159643451,0.2770077554280576
1321,-0.7785934152592064,0.2803015816188475
1322,-0.9885953507240041,0.2707754617954382
1328,-1.2185117252732345,0.3082948568240254
1341,-0.5906672093019726,0.2460086925764474
1342,-0.4641411583208074,0.2373120794352758
1390,-0.7803468632425896,0.20036225385022197
1391,0.000893924623390342,0.23344293113248782
1393,-0.5164593816619011,0.17906330883860824
1394,-0.42128560980489643,0.223724130721408
1401,-0.7142757990882673,0.26498269134491
1404,-1.1744075870446626,0.22880308844695985
1406,-1.0383332962780327,0.23063753856291364
1408,-0.3644055499728012,0.21038535942814943
1409,-1.2930501979897597,0.23290118580701658
1412,-0.3539903283535577,0.18215182193453178
1413,-0.18907959861078935,0.20417585585843342
1415,-0.53135463763239,0.22001274512674932
1416,-0.6008518355290736,0.19363953824830382
1417,0.0693279633775979,0.17827252959993942
1419,-0.4464273404781606,0.16279538746733677
1425,-0.8635647098726317,0.17817485566549857
1427,-0.44533588016866177,0.17818298887445264
1429,0.010189238273577143,0.1609388339213957
1430,0.10101124904700731,0.1877670907936576
1431,-0.5397926324807218,0.255671272989586
1435,-0.18046335604215064,0.1581614257840277
1438,-0.1118608114613625,0.18418962151099197
1441,-0.5682091662127761,0.13298393352932453
1443,-0.606122733586996,0.17947771697509
1449,0.0344846702054817,0.29542695953637205
1452,-0.41542299502144986,0.17348481970759164
1455,-0.2733788191219816,0.24583208992134406
1457,-0.863528734942573,0.16131237911481008
1460,-1.0254047830842437,0.18545240360236298
1462,-1.1706162895122123,0.14925116777206549
1471,-0.3136185160568953,0.15740059569509027
1472,0.0002111285455923323,0.14800059051743145
1478,-0.3490821559554523,0.1418741847390903
1479,-0.7100099877122013,0.20778405055165777
1480,-0.07894823435798831,0.19205066947150295
1481,-0.6908008975012639,0.19311991550030003
1483,-1.0188840900364788,0.18618870499498136
1489,-0.49930666999325835,0.22764740000403821
1491,-1.0712898931185535,0.21487051914919292
1492,-0.8415571017839012,0.23345634435120957
1495,-0.08840045735179576,0.17010372588645004
1496,-0.3793013175996583,0.21508618907413285
1499,0.36552861377389506,0.216737778517567
1500,-0.2524191083144006,0.17834958765854425
1503,-0.42935765374971835,0.19954354448424544
1504,-0.22518709116569613,0.2032011968003008
1507,-0.07257078262349442,0.22480265717827144
1508,-0.9659926303961756,0.17569958557120469
1509,-0.5606361880638725,0.1673960192767119
1510,-0.1484054079512605,0.15457151511322342
1511,-0.15089469707260406,0.14792559951809423
1512,-0.46397786559726195,0.17773536053565078
1514,-0.7290745903160536,0.23440404824058406
1516,0.00023099382083790253,0.2026951051057941
1517,-0.12767912143099272,0.17971451650314457
1518,0.04993843591112905,0.19957081763028836
1519,-0.36011060861935307,0.18796993183371077
1520,-0.7688588463487145,0.20885195290208075
