t1_t1,t1_t2,t1_t3,t2_t1,t2_t2,t2_t3,t3_t1,t3_t2,t3_t3
0.14222428791815733,0.09640700018241032,0.03131721847433555,0.09640700018241032,0.49335290312933033,0.053906407018782916,0.03131721847433555,0.053906407018782916,0.32832901954094573
0.1411115611911117,0.10481072697453334,0.039078222894392396,0.10481072697453334,0.509596182299115,0.06458113220747717,0.039078222894392396,0.06458113220747717,0.3262638397495075
0.1423216438216252,0.11030273505886604,0.04954206168806832,0.11030273505886604,0.5007694322965728,0.10124348631631257,0.04954206168806832,0.10124348631631257,0.35735164756106624
0.15722695154847693,0.1305712254760509,0.053204482222266834,0.1305712254760509,0.5189983390327512,0.10185276162359688,0.053204482222266834,0.10185276162359688,0.34736835647242337
0.16574584059010347,0.11925360370571068,0.057897246128050056,0.11925360370571068,0.5731990820988532,0.10688045284777536,0.057897246128050056,0.10688045284777536,0.3797682579544163
0.17418126170696294,0.12714679805558404,0.03585595940623713,0.12714679805558404,0.6053711473159874,0.09386545669524893,0.03585595940623713,0.09386545669524893,0.3877877780697416
0.17566764928447187,0.1308782141838967,0.04712236964576075,0.1308782141838967,0.612449660933324,0.09884850795159153,0.04712236964576075,0.09884850795159153,0.3968591773351264
0.1771992798483932,0.13508600084083203,0.06379194345926739,0.13508600084083203,0.626817622431079,0.10288884023747373,0.06379194345926739,0.10288884023747373,0.377410420343496
0.1900946585010315,0.1533381154794692,0.07295642804192369,0.1533381154794692,0.6310757860126698,0.08990797974554832,0.07295642804192369,0.08990797974554832,0.35593296510043465
0.18008666879666435,0.14433018090092226,0.052491222116446835,0.14433018090092226,0.6047605969629581,0.09075486753150959,0.052491222116446835,0.09075486753150959,0.3630445565324218
0.18265891213680083,0.1470286719496865,0.060319094679034166,0.1470286719496865,0.6102408633773224,0.08407871530037746,0.060319094679034166,0.08407871530037746,0.35768258533775815
0.2146365569927215,0.15346540037073308,0.056184830958070954,0.15346540037073308,0.6386520903515284,0.05957646797866333,0.056184830958070954,0.05957646797866333,0.3385280675000381
0.21512293884674763,0.1399548395109878,0.05966441193101847,0.1399548395109878,0.5844999721830103,0.0791294195670238,0.05966441193101847,0.0791294195670238,0.3519791937297959
0.21066428171219123,0.12131749586848227,0.08327116620853252,0.12131749586848227,0.5864121640587037,0.07412544138061122,0.08327116620853252,0.07412544138061122,0.3570669600822707
0.2175279535024801,0.15949047571977845,0.06971558815634617,0.15949047571977845,0.6109434214564582,0.08419686582688586,0.06971558815634617,0.08419686582688586,0.36702443558616815
0.2224529109192758,0.151527264762934,0.08572113455862032,0.151527264762934,0.6386870237533238,0.10748865924461035,0.08572113455862032,0.10748865924461035,0.3535239600145035
0.2194026962800459,0.14062161231860246,0.07717798110523218,0.14062161231860246,0.5680590524478847,0.08883338528205267,0.07717798110523218,0.08883338528205267,0.3433583366011483
0.2124596202193001,0.1404986984169381,0.06915747031093163,0.1404986984169381,0.608666136780867,0.10521883362777758,0.06915747031093163,0.10521883362777758,0.36673742167367085
0.20957894760643248,0.12326792581769917,0.06493345248773066,0.12326792581769917,0.6032882408108783,0.12536546318752773,0.06493345248773066,0.12536546318752773,0.3894988056545622
0.20064359403497592,0.13032410798759222,0.070068108674281,0.13032410798759222,0.5942124882810802,0.11126165972975775,0.070068108674281,0.11126165972975775,0.38421229662171336
0.22564366362875582,0.14563260202580847,0.07643534602849764,0.14563260202580847,0.5770001604058743,0.11319330123472995,0.07643534602849764,0.11319330123472995,0.39922512833926593
