t1_t1,t1_t2,t1_t3,t2_t1,t2_t2,t2_t3,t3_t1,t3_t2,t3_t3
1.0795587797888975,0.03121845344686994,0.001592051093610894,0.03121845344686994,0.8699847329449255,0.012766030173837222,0.001592051093610894,0.012766030173837222,0.646954938802655
1.1228648010702216,-0.035068344843801544,0.027778820509896083,-0.035068344843801544,0.8008082052531045,-0.01502299427735779,0.027778820509896083,-0.01502299427735779,0.6136648137420001
1.2160577319153612,-0.04366981610965442,-0.01986661861736994,-0.04366981610965442,0.7757488955389455,-0.0332318278004017,-0.01986661861736994,-0.0332318278004017,0.6294188141221488
1.105272015794817,-0.03843711322878049,-0.017800169329196834,-0.03843711322878049,0.7288967707446098,-0.03135831684273273,-0.017800169329196834,-0.03135831684273273,0.5888779163227869
1.126763924920753,-0.07458828631372605,-0.0585080314480917,-0.07458828631372605,0.7488359346222099,-0.021235885248244275,-0.0585080314480917,-0.021235885248244275,0.605285290370548
1.1550396931492302,-0.07730659994837792,-0.007768502945849353,-0.07730659994837792,0.7138894920682117,-0.007043565715631526,-0.007768502945849353,-0.007043565715631526,0.6456421820740768
1.2090548385947129,-0.08640287461871997,-0.05115254281986529,-0.08640287461871997,0.700942918859149,-0.035784659381992476,-0.05115254281986529,-0.035784659381992476,0.6306066386816079
1.2194964937780515,-0.10293636813428741,-0.021743582727945347,-0.10293636813428741,0.6708684933177511,-0.010644795786976918,-0.021743582727945347,-0.010644795786976918,0.6313446372637432
1.1835712567068812,-0.047220868043182464,-0.009777887838758393,-0.047220868043182464,0.658575367321005,-0.002490430232900655,-0.009777887838758393,-0.002490430232900655,0.6031011502799504
1.1869535938448184,-0.004462596248412046,-0.013373395731928379,-0.004462596248412046,0.6713013653618405,-0.006339529762127343,-0.013373395731928379,-0.006339529762127343,0.6147778906189556
1.138856001303304,-0.01196385739877439,0.018757404372444785,-0.01196385739877439,0.7101866242466819,-0.010871670814552273,0.018757404372444785,-0.010871670814552273,0.6416587947959114
1.202199449970787,-0.012704519017786808,0.013496414581662168,-0.012704519017786808,0.6543641013943582,0.00685953258791451,0.013496414581662168,0.00685953258791451,0.5807557738330628
1.2456944838154729,-0.029080267803772406,0.034845273011297126,-0.029080267803772406,0.6159773814571063,0.002750255641940651,0.034845273011297126,0.002750255641940651,0.5810653564494125
1.2577786528729058,-0.0064373121394888854,0.05107989873484617,-0.0064373121394888854,0.6577951444940202,-0.02034370419185405,0.05107989873484617,-0.02034370419185405,0.5584022312355869
1.2887009004472274,0.005005383871234372,0.006469458722147509,0.005005383871234372,0.6399174164745502,0.0023632155931821576,0.006469458722147509,0.0023632155931821576,0.6013155683369854
1.2828660317796767,-0.038142302360093236,-0.02188951333102545,-0.038142302360093236,0.6750915082052943,0.012189010944649446,-0.02188951333102545,0.012189010944649446,0.6066350167954458
