0.0003191506030684168,8.208126763755379e-5,7.219594316462542e-5
8.208126763755379e-5,0.00039067874794313905,6.530486427437525e-5
7.219594316462542e-5,6.530486427437525e-5,0.00028420155362437924
0.0002883334224203871,6.11848213523246e-5,4.5915105982686565e-5
6.11848213523246e-5,0.00036824546299363503,5.9330769328116576e-5
4.5915105982686565e-5,5.9330769328116576e-5,0.00022777523300579908
0.00029840602946482254,5.1358866244879374e-5,6.158840510258392e-5
5.1358866244879374e-5,0.0002907656071787116,2.12674508262139e-5
6.158840510258392e-5,2.12674508262139e-5,0.0001650006850874077
0.0002425347152734516,4.019804585453359e-5,5.1487579251311213e-5
4.019804585453359e-5,0.0002897839118283867,3.0466299705170342e-5
5.1487579251311213e-5,3.0466299705170342e-5,0.00015412280165277116
0.00022878426207277456,2.9993369654643547e-5,5.424080615237561e-5
2.9993369654643547e-5,0.00027234074901177354,1.9301121839849706e-5
5.424080615237561e-5,1.9301121839849706e-5,0.00012979679753529332
0.00020433394839927603,2.025635176846209e-5,4.85115394630169e-5
2.025635176846209e-5,0.000304816596317637,2.8232658712929095e-5
4.85115394630169e-5,2.8232658712929095e-5,0.00010432111429052775
0.00019529924532219847,3.5047202001694294e-5,4.635803457749513e-5
3.5047202001694294e-5,0.00029283259336003984,3.1171777042063225e-5
4.635803457749513e-5,3.1171777042063225e-5,0.00010236361599608352
0.00019613857511461107,3.247629234314959e-5,3.9260094248327553e-5
3.247629234314959e-5,0.0002801303878389136,2.6657967960037745e-5
3.9260094248327553e-5,2.6657967960037745e-5,9.002585695875769e-5
0.00020017318927647643,2.6252869669926892e-5,5.44826274492298e-5
2.6252869669926892e-5,0.00026037485079746905,1.985934284110366e-5
5.44826274492298e-5,1.985934284110366e-5,8.881590925657416e-5
0.00017309886518404908,3.629026078805405e-5,4.9171445031424656e-5
3.629026078805405e-5,0.00021539273112042523,1.6856233396168023e-5
4.9171445031424656e-5,1.6856233396168023e-5,8.635079996632144e-5
0.00018330948668540914,5.3137671102312166e-5,6.129597545913678e-5
5.3137671102312166e-5,0.00021294742281083274,2.5049043721789905e-5
6.129597545913678e-5,2.5049043721789905e-5,9.391156767265064e-5
0.0001996433880261849,6.918909725347371e-5,5.7559119549507964e-5
6.918909725347371e-5,0.00024804039148371414,2.454086835687203e-5
5.7559119549507964e-5,2.454086835687203e-5,8.904099583348714e-5
0.0001936386422719151,7.165366314653652e-5,4.245657222900412e-5
7.165366314653652e-5,0.0002248307814267001,1.74188288072858e-5
4.245657222900412e-5,1.74188288072858e-5,7.25097922992895e-5
0.0001864957187833534,5.241622669978956e-5,2.7304616407943973e-5
5.241622669978956e-5,0.00023323035462535966,1.3418348068177378e-5
2.7304616407943973e-5,1.3418348068177378e-5,8.089694314530272e-5
0.00020287943081555727,3.868624463459857e-5,4.0251837751216764e-5
3.868624463459857e-5,0.0002459218085369808,1.5015679587346883e-5
4.0251837751216764e-5,1.5015679587346883e-5,8.654045917683349e-5
0.00019009670723932256,3.122067626166454e-5,3.085656429437458e-5
3.122067626166454e-5,0.00024814554677860277,4.812412726456289e-6
3.085656429437458e-5,4.812412726456289e-6,7.700882094411373e-5
0.0001587606877622665,3.717673503678585e-5,2.189482979905886e-5
3.717673503678585e-5,0.000246582713629074,7.949711268935137e-6
2.189482979905886e-5,7.949711268935137e-6,8.211242019249425e-5
0.00014125750622678601,6.502216708837946e-5,1.454171114430573e-5
6.502216708837946e-5,0.00028706190260908705,6.571142610723449e-6
1.454171114430573e-5,6.571142610723449e-6,8.439962673629892e-5
0.00013448201517550785,7.773916541749644e-5,9.560940020496007e-6
7.773916541749644e-5,0.00029402602732652,-5.255090387684361e-7
9.560940020496007e-6,-5.255090387684361e-7,7.81560886571891e-5
0.0001300431794719344,5.7785548883550823e-5,2.527578126427319e-5
5.7785548883550823e-5,0.00028677911603026724,-1.024689446407292e-6
2.527578126427319e-5,-1.024689446407292e-6,7.792146124381906e-5
0.000123898551667876,3.7121564549940114e-5,1.6817370202147903e-5
3.7121564549940114e-5,0.0002576254171934805,-1.15710431494545e-5
1.6817370202147903e-5,-1.15710431494545e-5,7.656911280666301e-5
0.00011803193060896074,5.930789536342688e-5,2.2359498770808598e-5
5.930789536342688e-5,0.00028112379619322575,-1.122601435542026e-5
2.2359498770808598e-5,-1.122601435542026e-5,8.215445123057287e-5
0.00012462369987469891,5.636641006523128e-5,3.175619305814673e-5
5.636641006523128e-5,0.00028034174660967256,7.655926388893409e-6
3.175619305814673e-5,7.655926388893409e-6,8.916677994910798e-5
0.00012000662248525787,4.3554866892295595e-5,3.246995751525745e-5
4.3554866892295595e-5,0.0002678637501296822,5.002922358642667e-6
3.246995751525745e-5,5.002922358642667e-6,9.889984039566986e-5
0.0001085409082905044,3.454645806282815e-5,2.8391827874775972e-5
3.454645806282815e-5,0.00022043857323729416,6.5203441903790045e-6
