[0.0, 1.0, 0.0],0.0006399308706497334

[1.0, 1.0, 1.0],0.9141860049686307
[0.0, 0.0, 0.0],0.003956493115153003
[0.0, 0.0, 1.0],0.0010766929377464076
[1.0, 1.0, 0.0],0.018396293998883182
[0.0, 1.0, 1.0],0.0014340371696269932
[1.0, 0.0, 0.0],0.011674053332981426
[1.0, 0.0, 1.0],0.04810598960816661
[0.0, 1.0, 0.0],0.0011704348688117484

[1.0, 1.0, 1.0],0.8918141609012684
[0.0, 0.0, 0.0],0.0008483031453460686
[0.0, 0.0, 1.0],0.0003280397958756134
[1.0, 1.0, 0.0],0.025594719756955726
[0.0, 1.0, 1.0],0.0029426632560606773
[1.0, 0.0, 0.0],0.004617130236476235
[1.0, 0.0, 1.0],0.06819417577055534
[0.0, 1.0, 0.0],0.005660807137461781

[1.0, 1.0, 1.0],0.909888546913976
[0.0, 0.0, 0.0],0.0029832521789780126
[0.0, 0.0, 1.0],0.001398422763342948
[1.0, 1.0, 0.0],0.010908620886267643
[0.0, 1.0, 1.0],0.0007201541265080642
[1.0, 0.0, 0.0],0.00741169309694203
[1.0, 0.0, 1.0],0.06333089010760265
[0.0, 1.0, 0.0],0.0033584199263825636

[1.0, 1.0, 1.0],0.8588872648415732
[0.0, 0.0, 0.0],0.001100099897092688
[0.0, 0.0, 1.0],0.0015441142727536776
[1.0, 1.0, 0.0],0.008921266229258836
[0.0, 1.0, 1.0],0.003091615875771753
[1.0, 0.0, 0.0],0.009009720917505746
[1.0, 0.0, 1.0],0.10984128153027232
[0.0, 1.0, 0.0],0.007604636435771754

[1.0, 1.0, 1.0],0.86045941610347
[0.0, 0.0, 0.0],0.0007809764192992435
[0.0, 0.0, 1.0],0.0012344304511977802
[1.0, 1.0, 0.0],0.008196427294635909
[0.0, 1.0, 1.0],0.003413847238206448
[1.0, 0.0, 0.0],0.01357562993613844
[1.0, 0.0, 1.0],0.10581749742300857
[0.0, 1.0, 0.0],0.006521775134043557

[1.0, 1.0, 1.0],0.8487187610569247
[0.0, 0.0, 0.0],0.0003445940035865597
[0.0, 0.0, 1.0],0.00031489171138253944
[1.0, 1.0, 0.0],0.005816836764442328
[0.0, 1.0, 1.0],0.007915437711798793
[1.0, 0.0, 0.0],0.011982538852408228
[1.0, 0.0, 1.0],0.11550562913562176
[0.0, 1.0, 0.0],0.009401310763835182

[1.0, 1.0, 1.0],0.8246744570715812
[0.0, 0.0, 0.0],0.004097410227540912
[0.0, 0.0, 1.0],0.0001588379019158654
[1.0, 1.0, 0.0],0.01217596974735381
[0.0, 1.0, 1.0],0.007219611830552681
[1.0, 0.0, 0.0],0.009068900067778603
[1.0, 0.0, 1.0],0.1362741642875387
[0.0, 1.0, 0.0],0.006330648865738199

[1.0, 1.0, 1.0],0.8542462424723384
[0.0, 0.0, 0.0],0.0004245572339580871
[0.0, 0.0, 1.0],0.004228575710038759
[1.0, 1.0, 0.0],0.010417286170252517
[0.0, 1.0, 1.0],0.024134539164303085
[1.0, 0.0, 0.0],0.010701990780426374
[1.0, 0.0, 1.0],0.09521667179773313
[0.0, 1.0, 0.0],0.0006301366709496329

[1.0, 1.0, 1.0],0.8352125156902755
[0.0, 0.0, 0.0],0.006864562612274747
[0.0, 0.0, 1.0],0.002097247115534954
[1.0, 1.0, 0.0],0.014807463411755446
[0.0, 1.0, 1.0],0.02571171119414354
[1.0, 0.0, 0.0],0.006680207275875372
[1.0, 0.0, 1.0],0.10647376467786668
[0.0, 1.0, 0.0],0.002152528022273693

[1.0, 1.0, 1.0],0.8311042376999217
[0.0, 0.0, 0.0],0.010053879445704931
[0.0, 0.0, 1.0],0.0031091503614843726
[1.0, 1.0, 0.0],0.04286929498245286
[0.0, 1.0, 1.0],0.028329510512973066
[1.0, 0.0, 0.0],0.02401556322862317
[1.0, 0.0, 1.0],0.0574208974914568
[0.0, 1.0, 0.0],0.003097466277383137

[1.0, 1.0, 1.0],0.8264771300026543
[0.0, 0.0, 0.0],0.00924860522553636
[0.0, 0.0, 1.0],0.0017487965837598583
[1.0, 1.0, 0.0],0.04099036015294186
[0.0, 1.0, 1.0],0.03517279824533634
[1.0, 0.0, 0.0],0.0178779302246992
[1.0, 0.0, 1.0],0.0658478306807846
[0.0, 1.0, 0.0],0.002636548884287387

[1.0, 1.0, 1.0],0.8176033233743777
[0.0, 0.0, 0.0],0.008904252797920417
[0.0, 0.0, 1.0],0.0012660171451026891
[1.0, 1.0, 0.0],0.05272965574725512
[0.0, 1.0, 1.0],0.048860300559411984
[1.0, 0.0, 0.0],0.014160762957220442
[1.0, 0.0, 1.0],0.03998506265292196
[0.0, 1.0, 0.0],0.016490624765789556

[1.0, 1.0, 1.0],0.8320187008924478
[0.0, 0.0, 0.0],0.0008580030784930867
[0.0, 0.0, 1.0],0.0008653500290656897
[1.0, 1.0, 0.0],0.061406098828613066
[0.0, 1.0, 1.0],0.04717400824897747
[1.0, 0.0, 0.0],0.01661163792419794
[1.0, 0.0, 1.0],0.017901460282293204
[0.0, 1.0, 0.0],0.023164740715911812

[1.0, 1.0, 1.0],0.8073149221690974
[0.0, 0.0, 0.0],0.0010051980640070392
[0.0, 0.0, 1.0],1.2303720726194587e-5
[1.0, 1.0, 0.0],0.055783735290672466
[0.0, 1.0, 1.0],0.046745985550967414
[1.0, 0.0, 0.0],0.030821355630956643
[1.0, 0.0, 1.0],0.03065445628783449
[0.0, 1.0, 0.0],0.027662043285738465

[1.0, 1.0, 1.0],0.7733794786664179
[0.0, 0.0, 0.0],0.003039777267253321
[0.0, 0.0, 1.0],0.0015684042054587772
[1.0, 1.0, 0.0],0.07674702523236789
[0.0, 1.0, 1.0],0.03266483852568144
[1.0, 0.0, 0.0],0.03620441862069521
[1.0, 0.0, 1.0],0.03577122224236004
[0.0, 1.0, 0.0],0.04062483523976535

[1.0, 1.0, 1.0],0.7847919513956935
[0.0, 0.0, 0.0],0.000931834589461925
[0.0, 0.0, 1.0],0.0014265990053394329
[1.0, 1.0, 0.0],0.09472857174787683
[0.0, 1.0, 1.0],0.032695266675886986
[1.0, 0.0, 0.0],0.040423225740573256
[1.0, 0.0, 1.0],0.027031252484554198
[0.0, 1.0, 0.0],0.01797129836061378

[1.0, 1.0, 1.0],0.8098804350096332
[0.0, 0.0, 0.0],0.0002478302291867128
[0.0, 0.0, 1.0],0.0010434318217488392
[1.0, 1.0, 0.0],0.08646463467192587
[0.0, 1.0, 1.0],0.023869463237531835
[1.0, 0.0, 0.0],0.036472346824589864
[1.0, 0.0, 1.0],0.020950375218033744
[0.0, 1.0, 0.0],0.02107148298735011

[1.0, 1.0, 1.0],0.8376893914947853
[0.0, 0.0, 0.0],0.0025302117301076303
[0.0, 0.0, 1.0],0.002386744355408031
[1.0, 1.0, 0.0],0.07900681938033893
[0.0, 1.0, 1.0],0.012373921640456998
[1.0, 0.0, 0.0],0.022602642500394603
[1.0, 0.0, 1.0],0.03535352214229258
[0.0, 1.0, 0.0],0.008056746756215956

[1.0, 1.0, 1.0],0.8132300362090591
[0.0, 0.0, 0.0],0.002350851944228017
[0.0, 0.0, 1.0],0.006282165429794349
[1.0, 1.0, 0.0],0.09573585941036594
[0.0, 1.0, 1.0],0.007498746692709346
[1.0, 0.0, 0.0],0.03070511207260956
[1.0, 0.0, 1.0],0.0269021252837001
[0.0, 1.0, 0.0],0.017295102957533462

[1.0, 1.0, 1.0],0.777675934252927
[0.0, 0.0, 0.0],0.0063220156639429825
[0.0, 0.0, 1.0],0.00861918727284412
[1.0, 1.0, 0.0],0.14609692349776499
[0.0, 1.0, 1.0],0.008503234267968795
[1.0, 0.0, 0.0],0.030692850278056693
[1.0, 0.0, 1.0],0.014245603704374108
[0.0, 1.0, 0.0],0.0078442510621213

[1.0, 1.0, 1.0],0.7551110541280958
[0.0, 0.0, 0.0],0.009078261299024202
[0.0, 0.0, 1.0],0.01194233491415322
[1.0, 1.0, 0.0],0.1770919082046004
[0.0, 1.0, 1.0],0.011513617967129445
[1.0, 0.0, 0.0],0.01613144785630371
[1.0, 0.0, 1.0],0.015641439060771797
[0.0, 1.0, 0.0],0.0034899365699213552

[1.0, 1.0, 1.0],0.7706777441665728
[0.0, 0.0, 0.0],0.002938512149250743
[0.0, 0.0, 1.0],0.015404629168974622
[1.0, 1.0, 0.0],0.1531308254774664
[0.0, 1.0, 1.0],0.023739727140529972
[1.0, 0.0, 0.0],0.013049782560811726
[1.0, 0.0, 1.0],0.015604869232783567
[0.0, 1.0, 0.0],0.005453910103610499

[1.0, 1.0, 1.0],0.6887765147488655
[0.0, 0.0, 0.0],0.005484065759501839
[0.0, 0.0, 1.0],0.023968387156597052
[1.0, 1.0, 0.0],0.20740768392662587
[0.0, 1.0, 1.0],0.0340925472606539
[1.0, 0.0, 0.0],0.019830048473923348
[1.0, 0.0, 1.0],0.01553118461304089
[0.0, 1.0, 0.0],0.00490956806079147

[1.0, 1.0, 1.0],0.6859812106251038
[0.0, 0.0, 0.0],0.0022374768423229297
[0.0, 0.0, 1.0],0.01649689036074913
[1.0, 1.0, 0.0],0.20531236176977752
[0.0, 1.0, 1.0],0.022937084813934364
[1.0, 0.0, 0.0],0.028599255154485963
[1.0, 0.0, 1.0],0.02393915715214489
[0.0, 1.0, 0.0],0.014496563281481486

[1.0, 1.0, 1.0],0.6441916014777416
[0.0, 0.0, 0.0],0.0017271378343374287
[0.0, 0.0, 1.0],0.02695051337765352
[1.0, 1.0, 0.0],0.22739331292343232
[0.0, 1.0, 1.0],0.026809009507170502
[1.0, 0.0, 0.0],0.04027679531914773
[1.0, 0.0, 1.0],0.017652573334258563
[0.0, 1.0, 0.0],0.014999056226258233

[1.0, 1.0, 1.0],0.6316225352979282
[0.0, 0.0, 0.0],0.0023178421529367276
[0.0, 0.0, 1.0],0.047215583636851424
[1.0, 1.0, 0.0],0.23629015394913652
[0.0, 1.0, 1.0],0.021915534424291738
[1.0, 0.0, 0.0],0.030501715990618926
[1.0, 0.0, 1.0],0.018276481988257983
[0.0, 1.0, 0.0],0.01186015255997842

[1.0, 1.0, 1.0],0.5704954469916618
[0.0, 0.0, 0.0],0.005922855268766444
[0.0, 0.0, 1.0],0.0845714650593202
[1.0, 1.0, 0.0],0.25397434045972117
[0.0, 1.0, 1.0],0.016485522479002528
[1.0, 0.0, 0.0],0.01824070784164695
[1.0, 0.0, 1.0],0.026590484136972275
[0.0, 1.0, 0.0],0.023719177762908605

[1.0, 1.0, 1.0],0.6020155769204184
[0.0, 0.0, 0.0],0.01657926254541004
[0.0, 0.0, 1.0],0.07774900219712567
[1.0, 1.0, 0.0],0.22078028090355842
[0.0, 1.0, 1.0],0.021948203184244484
[1.0, 0.0, 0.0],0.017447088475461326
[1.0, 0.0, 1.0],0.00976290333341345
[0.0, 1.0, 0.0],0.033717682440368234

[1.0, 1.0, 1.0],0.5910734025731204
[0.0, 0.0, 0.0],0.009945031670569048
[0.0, 0.0, 1.0],0.09127212133592054
[1.0, 1.0, 0.0],0.23551682464157375
[0.0, 1.0, 1.0],0.014466351262185045
[1.0, 0.0, 0.0],0.03132651111559878
[1.0, 0.0, 1.0],0.01038548228573591
[0.0, 1.0, 0.0],0.016014275115296874

[1.0, 1.0, 1.0],0.5743253626667313
[0.0, 0.0, 0.0],0.006705876199278747
[0.0, 0.0, 1.0],0.10328386638416659
[1.0, 1.0, 0.0],0.23834658968438588
[0.0, 1.0, 1.0],0.023552622571932018
[1.0, 0.0, 0.0],0.01936750737550537
[1.0, 0.0, 1.0],0.007395551738431685
[0.0, 1.0, 0.0],0.027022623379568587

[1.0, 1.0, 1.0],0.5296489792350086
[0.0, 0.0, 0.0],0.002469807623002467
[0.0, 0.0, 1.0],0.09570242267497761
[1.0, 1.0, 0.0],0.3052840668459026
[0.0, 1.0, 1.0],0.015709855840511266
[1.0, 0.0, 0.0],0.016747289340110653
[1.0, 0.0, 1.0],0.006027531378108344
[0.0, 1.0, 0.0],0.02841004706237851

[1.0, 1.0, 1.0],0.47049897787061984
[0.0, 0.0, 0.0],0.00036123320918393436
[0.0, 0.0, 1.0],0.10324615765265248
[1.0, 1.0, 0.0],0.3208137190064147
[0.0, 1.0, 1.0],0.009453865350699395
[1.0, 0.0, 0.0],0.05869879291805214
[1.0, 0.0, 1.0],0.00545431843342417
[0.0, 1.0, 0.0],0.031472935558953176

[1.0, 1.0, 1.0],0.4259055983098706
[0.0, 0.0, 0.0],0.0004479307105442874
[0.0, 0.0, 1.0],0.1223666765660755
[1.0, 1.0, 0.0],0.32318112869594795
[0.0, 1.0, 1.0],0.006379111371270681
[1.0, 0.0, 0.0],0.09202168464661253
[1.0, 0.0, 1.0],0.0033076477136292953
[0.0, 1.0, 0.0],0.026390221986049164

[1.0, 1.0, 1.0],0.35494178174552193
[0.0, 0.0, 0.0],0.006569238113583842
[0.0, 0.0, 1.0],0.12612899207675804
[1.0, 1.0, 0.0],0.3704584339542102
[0.0, 1.0, 1.0],0.006470396683949147
[1.0, 0.0, 0.0],0.10303500144390891
[1.0, 0.0, 1.0],0.0029096285400133878
[0.0, 1.0, 0.0],0.029486527442054544

[1.0, 1.0, 1.0],0.3538438604641855
[0.0, 0.0, 0.0],0.011143055358411705
[0.0, 0.0, 1.0],0.11916172520037824
[1.0, 1.0, 0.0],0.35276129146046564
[0.0, 1.0, 1.0],0.00985850625769664
[1.0, 0.0, 0.0],0.11115432311325996
[1.0, 0.0, 1.0],0.002497590529257941
[0.0, 1.0, 0.0],0.03957964761634434

[1.0, 1.0, 1.0],0.33111360680015317
[0.0, 0.0, 0.0],0.00836140654754066
[0.0, 0.0, 1.0],0.13085722718973325
[1.0, 1.0, 0.0],0.36850106315221254
[0.0, 1.0, 1.0],0.009716918599588677
[1.0, 0.0, 0.0],0.11872041695755663
[1.0, 0.0, 1.0],0.002152185232094946
[0.0, 1.0, 0.0],0.030577175521120232

[1.0, 1.0, 1.0],0.30056834644878083
[0.0, 0.0, 0.0],0.018019994049571192
[0.0, 0.0, 1.0],0.1276543312182091
[1.0, 1.0, 0.0],0.372988636379137
[0.0, 1.0, 1.0],0.016525205834633825
[1.0, 0.0, 0.0],0.1300595880991923
[1.0, 0.0, 1.0],0.001430333808542124
[0.0, 1.0, 0.0],0.03275356416193367

[1.0, 1.0, 1.0],0.2552625218162931
[0.0, 0.0, 0.0],0.03516411450005963
[0.0, 0.0, 1.0],0.11001282920169318
[1.0, 1.0, 0.0],0.38220985251770967
[0.0, 1.0, 1.0],0.01906833398813544
[1.0, 0.0, 0.0],0.1484600437981006
[1.0, 0.0, 1.0],0.008879255452878125
[0.0, 1.0, 0.0],0.04094304872513016

[1.0, 1.0, 1.0],0.27896635391518826
[0.0, 0.0, 0.0],0.03384464195814534
[0.0, 0.0, 1.0],0.11034686651623787
[1.0, 1.0, 0.0],0.33363128618823434
[0.0, 1.0, 1.0],0.01393907253313114
[1.0, 0.0, 0.0],0.15032587514473225
[1.0, 0.0, 1.0],0.014527605938777357
[0.0, 1.0, 0.0],0.06441829780555339

[1.0, 1.0, 1.0],0.27401796884351576
[0.0, 0.0, 0.0],0.052067190876038005
[0.0, 0.0, 1.0],0.11000124963795452
[1.0, 1.0, 0.0],0.32948593625505623
[0.0, 1.0, 1.0],0.014521258723095079
[1.0, 0.0, 0.0],0.12036395370790594
[1.0, 0.0, 1.0],0.018523736111656607
[0.0, 1.0, 0.0],0.0810187058447779

[1.0, 1.0, 1.0],0.2902645376712566
[0.0, 0.0, 0.0],0.046458136178342116
[0.0, 0.0, 1.0],0.10518409010739023
[1.0, 1.0, 0.0],0.33852349493121536
[0.0, 1.0, 1.0],0.013762108109136263
[1.0, 0.0, 0.0],0.13510483903683618
[1.0, 0.0, 1.0],0.023275901710799008
[0.0, 1.0, 0.0],0.04742689225502422

[1.0, 1.0, 1.0],0.25299601749760675
[0.0, 0.0, 0.0],0.0685351245299497
[0.0, 0.0, 1.0],0.0879337491718513
[1.0, 1.0, 0.0],0.35725409290483023
[0.0, 1.0, 1.0],0.005856537517210899
[1.0, 0.0, 0.0],0.14061202000871403
[1.0, 0.0, 1.0],0.04228031965597073
[0.0, 1.0, 0.0],0.04453213871386624

[1.0, 1.0, 1.0],0.22730890018236408
[0.0, 0.0, 0.0],0.060441342524937054
[0.0, 0.0, 1.0],0.06728896995743361
[1.0, 1.0, 0.0],0.39556714151346195
[0.0, 1.0, 1.0],0.013133328832580142
[1.0, 0.0, 0.0],0.12913280275362832
[1.0, 0.0, 1.0],0.039173811809080944
[0.0, 1.0, 0.0],0.06795370242651401

[1.0, 1.0, 1.0],0.2159736841401763
[0.0, 0.0, 0.0],0.06992760170655626
[0.0, 0.0, 1.0],0.07688760043606202
[1.0, 1.0, 0.0],0.3671076985717117
[0.0, 1.0, 1.0],0.006789763220787901
[1.0, 0.0, 0.0],0.10993840707735626
[1.0, 0.0, 1.0],0.07289536370680888
[0.0, 1.0, 0.0],0.08047988114054078

[1.0, 1.0, 1.0],0.23436562177991116
[0.0, 0.0, 0.0],0.061670213983139606
[0.0, 0.0, 1.0],0.07936450631680049
[1.0, 1.0, 0.0],0.34583575063304806
[0.0, 1.0, 1.0],0.0028931719812563734
[1.0, 0.0, 0.0],0.12076634938540777
[1.0, 0.0, 1.0],0.0800135540618959
[0.0, 1.0, 0.0],0.07509083185854058

[1.0, 1.0, 1.0],0.1977970776011217
[0.0, 0.0, 0.0],0.1004310946240755
[0.0, 0.0, 1.0],0.0738287224538468
[1.0, 1.0, 0.0],0.3746852959085425
[0.0, 1.0, 1.0],0.0017821763035551872
[1.0, 0.0, 0.0],0.12612163018929415
[1.0, 0.0, 1.0],0.07373357816365507
[0.0, 1.0, 0.0],0.05162042475590905

[1.0, 1.0, 1.0],0.21079066484700582
[0.0, 0.0, 0.0],0.06826506830099284
[0.0, 0.0, 1.0],0.0655076486945671
[1.0, 1.0, 0.0],0.37743437890478826
[0.0, 1.0, 1.0],0.010626706902369807
[1.0, 0.0, 0.0],0.12051819756170884
[1.0, 0.0, 1.0],0.088977828805602
[0.0, 1.0, 0.0],0.05787950598296529

[1.0, 1.0, 1.0],0.1899747477316516
[0.0, 0.0, 0.0],0.07434455390776303
[0.0, 0.0, 1.0],0.0645139103185464
[1.0, 1.0, 0.0],0.36246288836557033
[0.0, 1.0, 1.0],0.023986583623462083
[1.0, 0.0, 0.0],0.15084039273447064
[1.0, 0.0, 1.0],0.08172071968008762
[0.0, 1.0, 0.0],0.052156203638448306

[1.0, 1.0, 1.0],0.16989029703449796
[0.0, 0.0, 0.0],0.09671720737273785
[0.0, 0.0, 1.0],0.0682163405668306
[1.0, 1.0, 0.0],0.34445098828829623
[0.0, 1.0, 1.0],0.04782474869744315
[1.0, 0.0, 0.0],0.11839318344826724
[1.0, 0.0, 1.0],0.07416971857727254
[0.0, 1.0, 0.0],0.08033751601465441

[1.0, 1.0, 1.0],0.16370723309283633
[0.0, 0.0, 0.0],0.12606319628322418
[0.0, 0.0, 1.0],0.07151813694032239
[1.0, 1.0, 0.0],0.3108661408725752
[0.0, 1.0, 1.0],0.027298250636065575
[1.0, 0.0, 0.0],0.13938612678518222
[1.0, 0.0, 1.0],0.0737786269355036
[0.0, 1.0, 0.0],0.08738228845429062

[1.0, 1.0, 1.0],0.12293762681861924
[0.0, 0.0, 0.0],0.10292774925653093
[0.0, 0.0, 1.0],0.05799358103157977
[1.0, 1.0, 0.0],0.35310487839942334
[0.0, 1.0, 1.0],0.04210897686775596
[1.0, 0.0, 0.0],0.137198307528756
[1.0, 0.0, 1.0],0.08744704635892801
[0.0, 1.0, 0.0],0.0962818337384067

[1.0, 1.0, 1.0],0.09422701991157229
[0.0, 0.0, 0.0],0.10461771327135641
[0.0, 0.0, 1.0],0.08877889606321229
[1.0, 1.0, 0.0],0.3713888435081812
[0.0, 1.0, 1.0],0.04844898935553234
[1.0, 0.0, 0.0],0.11487609237667594
[1.0, 0.0, 1.0],0.09234742134803064
[0.0, 1.0, 0.0],0.08531502416543872

[1.0, 1.0, 1.0],0.09206617533352524
[0.0, 0.0, 0.0],0.09004398025031392
[0.0, 0.0, 1.0],0.07119614265572623
[1.0, 1.0, 0.0],0.3916954052945632
[0.0, 1.0, 1.0],0.05729419167082978
[1.0, 0.0, 0.0],0.1319031482132032
[1.0, 0.0, 1.0],0.07946498521894828
[0.0, 1.0, 0.0],0.08633597136289045

[1.0, 1.0, 1.0],0.1082182052114728
[0.0, 0.0, 0.0],0.1053038118015158
[0.0, 0.0, 1.0],0.054342543010621636
[1.0, 1.0, 0.0],0.3621805238448042
[0.0, 1.0, 1.0],0.05404336221804945
[1.0, 0.0, 0.0],0.16607490973677622
[1.0, 0.0, 1.0],0.06807422231611751
[0.0, 1.0, 0.0],0.08176242186064236

[1.0, 1.0, 1.0],0.09746189272138708
[0.0, 0.0, 0.0],0.14115877078796377
[0.0, 0.0, 1.0],0.07885540725642277
[1.0, 1.0, 0.0],0.3327673577127276
[0.0, 1.0, 1.0],0.05798021223076523
[1.0, 0.0, 0.0],0.1670262015157718
[1.0, 0.0, 1.0],0.062288784737999287
[0.0, 1.0, 0.0],0.062461373036962545

[1.0, 1.0, 1.0],0.09140544181697968
[0.0, 0.0, 0.0],0.16141907809792386
[0.0, 0.0, 1.0],0.06031598594889033
[1.0, 1.0, 0.0],0.35677554905944564
[0.0, 1.0, 1.0],0.04286563825927611
[1.0, 0.0, 0.0],0.15480399956066077
[1.0, 0.0, 1.0],0.04261069709635174
[0.0, 1.0, 0.0],0.08980361016047196

[1.0, 1.0, 1.0],0.10681344580905998
[0.0, 0.0, 0.0],0.14391090427073022
[0.0, 0.0, 1.0],0.07136864585056561
[1.0, 1.0, 0.0],0.3351460925099342
[0.0, 1.0, 1.0],0.04075258885782063
[1.0, 0.0, 0.0],0.17418214041359772
[1.0, 0.0, 1.0],0.014733399998893872
[0.0, 1.0, 0.0],0.11309278228939769

[1.0, 1.0, 1.0],0.10501937371251513
[0.0, 0.0, 0.0],0.14573967907309457
[0.0, 0.0, 1.0],0.09878780854895107
[1.0, 1.0, 0.0],0.31574857564657394
[0.0, 1.0, 1.0],0.02315784096270125
[1.0, 0.0, 0.0],0.1756460419403604
[1.0, 0.0, 1.0],0.01615049004644416
[0.0, 1.0, 0.0],0.11975019006935961

[1.0, 1.0, 1.0],0.1211965077769679
[0.0, 0.0, 0.0],0.11171572820497698
[0.0, 0.0, 1.0],0.11012332521919556
[1.0, 1.0, 0.0],0.2905962278903058
[0.0, 1.0, 1.0],0.01547815492072295
[1.0, 0.0, 0.0],0.24644311038327785
[1.0, 0.0, 1.0],0.01120345436249051
[0.0, 1.0, 0.0],0.09324349124206238

[1.0, 1.0, 1.0],0.14128962411128437
[0.0, 0.0, 0.0],0.08407962255096565
[0.0, 0.0, 1.0],0.10630595375103291
[1.0, 1.0, 0.0],0.3144215262719785
[0.0, 1.0, 1.0],0.009037226200430383
[1.0, 0.0, 0.0],0.25106598945756126
[1.0, 0.0, 1.0],0.014161583008816753
[0.0, 1.0, 0.0],0.07963847464793027

[1.0, 1.0, 1.0],0.1431390722080599
[0.0, 0.0, 0.0],0.07000504459837707
[0.0, 0.0, 1.0],0.12106725992160604
[1.0, 1.0, 0.0],0.33626069373007833
[0.0, 1.0, 1.0],0.003490052481696638
[1.0, 0.0, 0.0],0.2284915158497988
[1.0, 0.0, 1.0],0.020244457791782765
[0.0, 1.0, 0.0],0.07730190341860053

[1.0, 1.0, 1.0],0.16897446828440985
[0.0, 0.0, 0.0],0.05531380123627801
[0.0, 0.0, 1.0],0.11625617286441625
[1.0, 1.0, 0.0],0.3219922297585076
[0.0, 1.0, 1.0],0.003940246333101106
[1.0, 0.0, 0.0],0.2574632573402808
[1.0, 0.0, 1.0],0.012708348159255924
[0.0, 1.0, 0.0],0.06335147602375041

[1.0, 1.0, 1.0],0.1913879246216652
[0.0, 0.0, 0.0],0.028987494127065024
[0.0, 0.0, 1.0],0.13630513487634754
[1.0, 1.0, 0.0],0.30677270202402623
[0.0, 1.0, 1.0],0.005074275217883672
[1.0, 0.0, 0.0],0.23521041676202287
[1.0, 0.0, 1.0],0.022918660726865204
[0.0, 1.0, 0.0],0.0733433916441244

[1.0, 1.0, 1.0],0.2282200087862441
[0.0, 0.0, 0.0],0.038389123308866284
[0.0, 0.0, 1.0],0.14643649813697845
[1.0, 1.0, 0.0],0.2934326817807066
[0.0, 1.0, 1.0],0.001904283105109287
[1.0, 0.0, 0.0],0.23124404394571094
[1.0, 0.0, 1.0],0.00787160508534765
[0.0, 1.0, 0.0],0.052501755851036724

[1.0, 1.0, 1.0],0.21680623723808884
