t1:ID_t1:ID,t1:ID_t2:ID,t1:ID_t3:ID,t1:ID_t1:dam,t2:ID_t1:ID,t2:ID_t2:ID,t2:ID_t3:ID,t2:ID_t1:dam,t3:ID_t1:ID,t3:ID_t2:ID,t3:ID_t3:ID,t3:ID_t1:dam,t1:dam_t1:ID,t1:dam_t2:ID,t1:dam_t3:ID,t1:dam_t1:dam
0.37768602077344404,0.05311028822996802,0.07399720437576808,0.08794881073992991,0.05311028822996802,0.45756808985888037,0.05554019256821522,0.07594002087757616,0.07399720437576808,0.05554019256821523,0.46462205131123835,0.07757147507717838,0.08794881073992991,0.07594002087757618,0.07757147507717838,0.4618106691438664
0.33426068594927205,0.05468297333161382,0.07457264386519552,0.04173794020437685,0.05468297333161382,0.47710366374961305,0.008616392044082032,0.04255233688431882,0.07457264386519552,0.008616392044082032,0.4412994177615318,0.05042000633337163,0.04173794020437685,0.04255233688431883,0.05042000633337163,0.4206536717705635
0.3096446507142443,0.08093430194837649,0.09004780630535947,0.04810799929600974,0.08093430194837649,0.46354744156518285,0.039433869518818415,0.0733596460650791,0.09004780630535944,0.0394338695188184,0.40145127000948777,0.07288105592727005,0.04810799929600974,0.0733596460650791,0.07288105592727005,0.3891358427095287
0.3122690681528409,0.09472667118236355,0.1004433352017247,0.028028429121961497,0.09472667118236354,0.46455556498712774,0.033690430271366936,0.041182888819808104,0.1004433352017247,0.033690430271366936,0.40806570411117954,0.06512312814295759,0.0280284291219615,0.04118288881980811,0.06512312814295759,0.3702778721788168
0.33658752027845223,0.10687443898429193,0.13926977693147288,0.006572710113966481,0.10687443898429189,0.45577971441774495,0.0695481670351173,0.02372414929217591,0.13926977693147288,0.0695481670351173,0.3743701995266401,0.0700898476079945,0.006572710113966479,0.02372414929217591,0.0700898476079945,0.3935431908775229
0.32754994841579743,0.08615404484464852,0.14386140536924266,0.009142198894743932,0.08615404484464849,0.46795808548964124,0.022722619161777004,0.023637867767718687,0.1438614053692427,0.022722619161777032,0.37679215400106286,0.06531423778090231,0.00914219889474394,0.02363786776771869,0.06531423778090231,0.3638620832515576
0.32176121853301465,0.06892302065102482,0.14490240519087766,0.013633266045665376,0.06892302065102482,0.481447268924317,0.03294908246770295,0.034797583128816346,0.1449024051908777,0.03294908246770295,0.3535724835981084,0.06844017756130076,0.013633266045665376,0.034797583128816346,0.06844017756130076,0.323814626040993
0.27203267957730515,0.051617013969627756,0.12977095062482605,-0.0058999120126907445,0.05161701396962777,0.4234144555517352,0.04618975825911668,0.024075295308382066,0.12977095062482602,0.04618975825911666,0.3694241853365034,0.052239606427544,-0.005899912012690756,0.02407529530838206,0.052239606427544,0.33440436203671947
0.2605753723726266,0.04487836759021785,0.12616201887430406,0.013151442074722576,0.044878367590217856,0.46226316287046265,0.04372680400715247,0.04229185340823799,0.12616201887430406,0.043726804007152474,0.34071453700002924,0.06560687523040054,0.01315144207472258,0.04229185340823798,0.06560687523040054,0.3034409747690634
0.21805145294706738,0.025238564066100328,0.09609526416028914,0.007306695910244229,0.025238564066100328,0.4784539628034204,0.026303027872920527,0.03196929128714713,0.09609526416028916,0.026303027872920534,0.3299616673157298,0.07559853589347056,0.007306695910244228,0.031969291287147136,0.07559853589347056,0.30716290119211154
0.21387285235083517,0.023197324966915935,0.09501982809422338,-0.011957837134312334,0.023197324966915938,0.45305349306696313,0.017859903797758384,-0.014770517683261535,0.0950198280942234,0.017859903797758384,0.3399749663975917,0.05626844963494252,-0.01195783713431233,-0.014770517683261535,0.05626844963494252,0.30079342953323046
0.19685201173117434,0.030693280803705397,0.10291189855236679,-0.011601811451554495,0.030693280803705408,0.4333640925365698,0.008952581087077867,0.011965472653251968,0.10291189855236679,0.008952581087077855,0.3203982095521065,0.07542809995910117,-0.011601811451554497,0.011965472653251963,0.07542809995910117,0.3203104960177717
0.20323768265129086,0.02065848132746571,0.1213193622171871,0.010875754037829474,0.02065848132746571,0.4917272937873654,0.0004770102459765984,0.008423394656288228,0.12131936221718714,0.00047701024597660057,0.350775516081024,0.10921238287064101,0.010875754037829475,0.008423394656288228,0.10921238287064101,0.335833086180534
0.20924908254490848,0.023734862171237294,0.11602910989708508,0.01946421466781979,0.023734862171237298,0.45184976778618524,0.012133737549307952,0.04149573150562688,0.11602910989708506,0.012133737549307962,0.3265243470748812,0.10047016555064461,0.019464214667819776,0.04149573150562688,0.10047016555064457,0.27588153716581354
