ID,EBV,PEV
0,-0.658642057661483,0.08451538957418697
678,-0.6083787304740621,0.3744022149403097
728,-0.7019171637648673,0.3833468995742479
2284,-0.5627310320673431,0.37070840752225065
817,-0.5259236351091776,0.41681764491310186
2611,-0.4379768976312318,0.2552812207540584
684,-0.4882332748697082,0.3646982279208906
674,-0.560982120053055,0.4006672668784989
2281,-0.48411493842189407,0.3403979440791588
366,-0.5666167443169313,0.43094359820076616
368,-0.7137250314261228,0.4203016819097536
1369,-0.510577795442898,0.36651620571100035
355,-0.7342809876060984,0.4048993475608372
364,-0.4963441347922773,0.4565411907089436
1367,-0.5398213478503421,0.3998044366197155
1417,-0.40186873373299453,0.21132071419077816
322,-0.6266640597965716,0.42932166239871467
328,-0.7580319558652685,0.5311687587446892
1338,-0.6798925560653027,0.4416172648958783
323,-0.7699472117335933,0.4046324481328473
327,-0.5471984573930745,0.49766897908588
1336,-0.6362397169761145,0.4289587283491965
1342,-0.6822951227884018,0.23070021271507446
371,-0.7190379651891676,0.4369025095490493
1396,-0.6668266324294291,0.42734285550418233
1480,-0.48575837162000307,0.21121789902347016
438,-0.6090215427392933,0.4185210122738081
431,-0.7194768650960119,0.476049667877429
1467,-0.6612657374727118,0.29465357866387115
2039,-0.34793971163298365,0.16567214159326232
350,-1.1010503828683489,0.4356178710880133
349,-1.0514104626502783,0.36580524153609745
1357,-1.3278819724616582,0.4752529293311175
353,-0.9890535505666859,0.581509312549601
361,-0.9725203185433722,0.33087437297048916
1361,-1.2198925078447704,0.4354014176162324
1409,-1.7402147359218778,0.27026040140485386
346,-0.8384218223896649,0.323692859265979
338,-0.564001642346643,0.4181688801640328
1347,-0.7043406809343916,0.33405505379007927
333,-0.8786507780719055,0.47980778257160195
329,-0.7181912168465763,0.3619090880670665
1339,-0.883274058673414,0.34666670225750923
1390,-1.0283525454034046,0.2035358806073151
1462,-1.5597599424089175,0.2617272926869045
448,-0.6569573206647189,0.4670321377912683
451,-0.7649147922754842,0.36853386092919527
1486,-0.7307003351761927,0.35999088922137074
2045,-1.4135009068670663,0.2653091333846822
2139,-1.0920486269656533,0.19726405721404466
2643,-0.6350403793326596,0.19513775970224348
3266,-0.22496433873528107,0.20363533868640685
337,-0.8725452390321009,0.4563681216761332
1349,-1.0273332549298386,0.3488992711305252
356,-0.8529132126224412,0.4556674643273188
352,-0.7694052504412845,0.39790404627098885
1358,-0.9650981149261694,0.45883899311507226
1406,-1.2744006555216436,0.2735304780741957
445,-0.6781277471454166,0.33016982255593347
1469,-1.0130108280113033,0.2838358985641885
403,-0.7574674383282948,0.35653733657774994
411,-0.8072705522341628,0.43035524202981407
1423,-0.8906762235235454,0.42236391644656596
387,-0.8857414824057191,0.5520965223332035
375,-0.7448728309832507,0.4438727138864742
1402,-0.8942411999700282,0.36022711470464486
1492,-1.1158466359511403,0.2517669231387255
2063,-1.1811506190579566,0.2253401072721245
2220,-0.8503410995265641,0.32761488754508894
362,-0.8790462049670608,0.34777036658081595
1366,-0.7978776638404477,0.3633959896918376
339,-0.6331927533288649,0.3672793215091947
1348,-0.6552911412765222,0.369833229881953
1412,-0.692066988219586,0.27290881601885786
372,-0.5806506396284425,0.3836068885038811
369,-0.561402723401406,0.48888959775220947
1370,-0.5519764901969029,0.39662279545949386
1478,-0.47292531196074417,0.17861729499828263
354,-0.8926017147871613,0.3972860461898969
344,-0.7444392272817467,0.48005815297311893
1359,-0.7754712937943427,0.34060854268658697
