t1_t1,t1_t2,t1_t3,t2_t1,t2_t2,t2_t3,t3_t1,t3_t2,t3_t3
0.9131955479271975,-0.005783760286412458,0.0014847851423887381,-0.005783760286412458,0.6231344662007535,0.008210588328694977,0.0014847851423887381,0.008210588328694977,0.5163439429965838
0.9825998740531707,-0.023580085903743872,-0.045687020981684416,-0.023580085903743872,0.602310154458888,0.010436818552107626,-0.045687020981684416,0.010436818552107626,0.5099711462365681
1.0014545771053622,-0.05478891003825389,-0.08625680393358745,-0.05478891003825389,0.5706244229717128,-0.022932757514618717,-0.08625680393358745,-0.022932757514618717,0.535587319573739
1.0602339822753997,-0.017677724119071855,-0.052524097375621005,-0.017677724119071855,0.6070772397798728,-0.04050269453741926,-0.052524097375621005,-0.04050269453741926,0.5299415976298375
1.0936630206528868,0.0005348357367960792,-0.07875984181542763,0.0005348357367960792,0.626119095944896,-0.015034501626460276,-0.07875984181542763,-0.015034501626460276,0.5224419329596932
1.124496830828426,-0.046561109098171405,-0.060156202630331515,-0.046561109098171405,0.6118370737056933,-0.004879777762222162,-0.060156202630331515,-0.004879777762222162,0.5312191001368523
1.0706540700155773,0.016765096385077227,-0.04174476236490355,0.016765096385077227,0.6250968210554811,0.0051354318068322,-0.04174476236490355,0.0051354318068322,0.4885986005473413
1.1387371609541712,-0.02769495250011715,-0.0390293040121202,-0.02769495250011715,0.6247432256988547,-0.008676396000918017,-0.0390293040121202,-0.008676396000918017,0.5320302499644234
1.0730634632110227,-0.00606067676926985,-0.061790000960240364,-0.00606067676926985,0.6162897778687055,0.016935956907064245,-0.061790000960240364,0.016935956907064245,0.5124270584606809
1.1633859997987728,-0.0032095498379426214,-0.02985880579518183,-0.0032095498379426214,0.5930846982415446,0.0035782187489813095,-0.02985880579518183,0.0035782187489813095,0.5593157471220029
1.2019104127186888,-0.014930269842043962,-0.05290087190928721,-0.014930269842043962,0.690623684726549,-0.01102431578599453,-0.05290087190928721,-0.01102431578599453,0.5590827158727558
