ID,EBV,PEV
0,0.39529580170500045,0.03462588611179202
678,0.4533388177666513,0.31818893141587873
728,0.313226592849258,0.33385590505586976
2284,0.32214651479635237,0.3416181104464529
817,0.33238057988633657,0.36007121953221377
2611,0.23572570619558297,0.23989057295498864
684,0.6253506179715012,0.40115690020550476
674,0.36510107986157403,0.3600370889670974
2281,0.712101361190964,0.3277615715692381
366,0.39186292152708413,0.28927836286499303
368,0.5003925243028999,0.3939304759433586
1369,0.4657271322232215,0.3253810694750666
355,0.3874459499631023,0.3217797579778398
364,0.38980956868224526,0.36306326819106816
1367,0.3870334630500698,0.33923023469261887
1417,0.43623553755604705,0.20762409339544563
322,0.5510118528111134,0.4067988818624555
328,0.4286303163033671,0.43334919982547715
1338,0.5647427023516773,0.4591268851695969
323,0.36665012995611,0.4376829751846244
327,0.5211743499133964,0.34910276179079736
1336,0.5163338213934946,0.4277298094156501
1342,0.7501369378796907,0.26094645165526226
371,0.358689413696054,0.2521137966274941
1396,0.5318883012552622,0.2977683033988856
1480,0.7254381737061391,0.21605098142129828
438,0.41468906001847006,0.3208728465235213
431,0.17113883343770112,0.4072560580289953
1467,0.05146145068594571,0.3354210020230938
2039,0.3518509179250468,0.22079931194245825
350,0.3858827393648325,0.3068529604876864
349,0.19778084294769685,0.3884237878304837
1357,0.27051602438577715,0.35651308925751607
353,0.3977197569952938,0.3051795526288606
361,0.2695180267759884,0.3438145280981706
1361,0.29614848991811454,0.35462600178465464
1409,0.2961108014098061,0.34010387917050605
346,0.4114384835619097,0.3905244290864707
338,0.4706952111000443,0.3333148649995176
1347,0.45448337948972467,0.3031009763732831
333,0.3213346452929886,0.31255817268015135
329,0.438843551533389,0.36381270807269017
1339,0.30837857276753416,0.3265130488474135
1390,0.31300083697090025,0.23885060523853305
1462,0.07440332089837744,0.2251850347666874
448,0.2689640435000268,0.3540821077629278
451,0.45737274138171957,0.38409136980596
1486,0.3950952946459798,0.44945466929423056
2045,0.24266058831930903,0.3080026810345062
2139,0.5112376469858044,0.2329124597714287
2643,1.442473099550928,0.2885362355081813
3266,0.8448835396837534,0.2852179800299486
337,0.3413807540822721,0.4573109420379896
1349,0.3148924158918219,0.3659484488080969
356,0.4336349159136953,0.3856321199717227
352,0.4211035710252771,0.3816526844485362
1358,0.4149398669655215,0.35008700363477696
1406,0.3651630093181171,0.24336074778155606
445,0.281179504250707,0.31106002615478984
1469,0.239714261060457,0.33389627577098785
403,0.45672956552832417,0.34120146040390503
411,0.45671780193002,0.35755117744194076
