0.0003251363545592504,9.123908419400092e-5,6.269479067532731e-5
9.123908419400092e-5,0.00033845483156517286,7.971440633575808e-5
6.269479067532731e-5,7.971440633575808e-5,0.00029915963873620945
0.0002763638169665485,6.997563154759353e-5,4.446937129800343e-5
6.997563154759353e-5,0.0003509848274350886,7.92972888820664e-5
4.446937129800343e-5,7.92972888820664e-5,0.00023202069016981265
0.00023794891709132062,7.609838753056455e-5,3.780050798765781e-5
7.609838753056455e-5,0.0003219912823596853,7.803336155179885e-5
3.780050798765781e-5,7.803336155179885e-5,0.00018778166829710934
0.00022276196276239962,7.525439370173855e-5,4.2439304154817256e-5
7.525439370173855e-5,0.0002908426065803749,6.79325572142956e-5
4.2439304154817256e-5,6.79325572142956e-5,0.0001738181466490264
0.00023053362099044743,6.097665678330743e-5,5.348920771289409e-5
6.097665678330743e-5,0.00029250315793747414,9.07168524819183e-5
5.348920771289409e-5,9.07168524819183e-5,0.00015753705412284696
0.00022087697626230708,7.943584646008585e-5,6.595593706473274e-5
7.943584646008585e-5,0.00025681575490055724,8.515171980855796e-5
6.595593706473274e-5,8.515171980855796e-5,0.00014990982731006035
0.00021326817493449613,6.676155609773686e-5,6.749757281168153e-5
6.676155609773686e-5,0.00021139403549513743,7.667081740626692e-5
6.749757281168153e-5,7.667081740626692e-5,0.0001492120850545234
0.0001787666252735832,7.174092663360282e-5,5.2636568243002087e-5
7.174092663360282e-5,0.00019645583494713856,7.119596031491911e-5
5.2636568243002087e-5,7.119596031491911e-5,0.00013410602105342847
0.00016693312262977165,7.882762844395945e-5,6.164404814622914e-5
7.882762844395945e-5,0.00020572987069809726,8.46017671941247e-5
6.164404814622914e-5,8.46017671941247e-5,0.0001343055430391358
0.00014777598374333674,7.219814321322092e-5,4.80428009981104e-5
7.219814321322092e-5,0.00020672546331286257,7.664076724950209e-5
4.80428009981104e-5,7.664076724950209e-5,0.00011700346139744497
0.00013703086186288993,7.731589135422571e-5,4.368493396981454e-5
7.731589135422571e-5,0.0002265181270264023,6.0317509888845845e-5
4.368493396981454e-5,6.0317509888845845e-5,9.735374217927067e-5
0.0001288271588653499,6.790270252611736e-5,5.2634679015124175e-5
6.790270252611736e-5,0.00022641041994210067,7.161129222626775e-5
5.2634679015124175e-5,7.161129222626775e-5,0.00010951177790588454
0.00012425658302482213,7.074664676810811e-5,5.428281693675898e-5
7.074664676810811e-5,0.00024802268139200036,7.087656761430317e-5
5.428281693675898e-5,7.087656761430317e-5,0.00010032751232697135
0.00010293069651547902,4.99831725699739e-5,4.775663432047236e-5
4.99831725699739e-5,0.0002493823855767406,6.304952037138068e-5
4.775663432047236e-5,6.304952037138068e-5,0.00010237135387884413
0.00010000176339951964,5.496707508390205e-5,4.612391759986066e-5
5.496707508390205e-5,0.00026328846149649724,5.77398176601673e-5
4.612391759986066e-5,5.77398176601673e-5,0.00010013521922687023
9.561326616852457e-5,3.1917726892413536e-5,4.12574297159698e-5
3.1917726892413536e-5,0.0002582799237457356,5.086800318918179e-5
4.12574297159698e-5,5.086800318918179e-5,0.00010714660530933355
8.929049543950738e-5,1.525905135094841e-5,3.145446335467212e-5
