ID,EBV,PEV
0,0.4349974822387932,0.04463999355670808
678,-0.08905691750069433,0.49072202734025994
728,-0.10019268237467063,0.41939161432089644
2284,-0.24590651448606374,0.43761448735611513
817,0.6785884161125394,0.5231040711004189
2611,0.4949410956930197,0.24296945700106534
684,0.3383420028932724,0.5596966395489928
674,0.4237035580818471,0.5154388783828157
2281,0.6615433389590535,0.37103071356163625
366,0.3702325438131847,0.8598011413853291
368,0.30292362880369716,0.5325499387143986
1369,0.19690404982109583,0.47688538452283036
355,0.2600416403158401,0.6244374432281815
364,0.4193466537190087,0.525097936008411
1367,0.2724104624865104,0.5891470417038136
1417,0.09164991888498142,0.3129995795293281
322,0.39375115228662394,0.5842461238318238
328,0.6122780987447936,0.7191305034770665
1338,0.4712561392422526,0.7181913239081475
323,0.09870724914854949,0.7778032860028123
327,0.4547351924255939,0.6966115832036105
1336,0.2553645742940759,0.6686235016712405
1342,0.20014391067481893,0.5983113467722163
371,0.4645866229326372,0.6331911604086645
1396,0.28963534582286055,0.5937418888399515
1480,0.10932947196823932,0.25691287398992946
438,0.07038486129005309,0.712116209715051
431,0.22513198843891968,0.6386356220840991
1467,-0.0442676585225003,0.5463618783756663
2039,-0.28619137349653145,0.269248492433621
350,0.3113401712266828,0.7003005091443719
349,0.6001218393245189,0.7001823902633074
1357,0.5137641722447583,0.5053967804517859
353,0.37745052003094237,0.6417640535684075
361,0.11175355950045392,0.6066147630913206
1361,0.3443696855115206,0.6161073311319701
1409,0.7378550404668119,0.2898630912814722
346,0.4363198172826976,0.5508058701534189
338,0.5291232009602155,0.54125371344045
1347,0.5528817811250384,0.3595686303198249
333,0.5021000479900379,0.5290468483183871
329,0.5688077089448547,0.6076073127637325
1339,0.5642764076784239,0.6625387484436759
1390,0.6853968450306351,0.4824605616726783
1462,0.90995129439536,0.291773325273714
448,0.6065535851574805,0.5079888817304712
451,0.6138736328831286,0.6967048951524925
1486,0.85658067944029,0.570647931331406
2045,0.838369211824841,0.324589563399237
2139,0.4222257813876904,0.2377632576617786
2643,1.0256553772934613,0.25550719878539935
3266,1.002047308920546,0.22773063983797232
337,0.3914684924364893,0.5953368748528338
1349,0.34249099587263243,0.5384519775232368
356,-0.09995793756408024,0.6470573844069397
352,0.2811869459833282,0.5563675549012707
1358,-0.037872809123570994,0.6323245158804518
1406,0.01915571366198005,0.31500539780905296
445,0.09825019637213646,0.5948006128262796
1469,-0.09044171961036912,0.5103879857711803
403,0.4746092669944998,0.707129032538939
411,0.2420935431371181,0.5677302017614893
1423,0.20482931050776348,0.6241692758057595
387,0.08802290060297789,0.760872443704154
375,0.3536386056820467,0.6054293841657752
1402,0.0597533354996497,0.5687712864946426
1492,-0.1382280512340207,0.48368584627883715
2063,-0.6252639072106647,0.37849031601476113
2220,-0.5564342199164499,0.2382470907824385
362,0.15821240746746448,0.5256924791197166
1366,0.1616894684160424,0.75855686698944
339,0.4015580925534443,0.6837320156258958
