t1:ID_t1:ID,t1:ID_t2:ID,t1:ID_t3:ID,t1:ID_t1:dam,t2:ID_t1:ID,t2:ID_t2:ID,t2:ID_t3:ID,t2:ID_t1:dam,t3:ID_t1:ID,t3:ID_t2:ID,t3:ID_t3:ID,t3:ID_t1:dam,t1:dam_t1:ID,t1:dam_t2:ID,t1:dam_t3:ID,t1:dam_t1:dam
0.45247080894499114,0.13703227800762957,0.06175508092628362,0.09293151761808359,0.13703227800762954,0.5090357515173558,0.07988375172966776,0.10212624268926211,0.06175508092628363,0.07988375172966777,0.4175335277672781,0.026859512081692318,0.09293151761808358,0.10212624268926213,0.02685951208169231,0.42583245969239975
0.4217666493862457,0.10092035380556794,0.06055192609158677,0.08492199281445569,0.10092035380556792,0.45276880556223487,0.06599476576055414,0.0766648661560161,0.06055192609158677,0.06599476576055413,0.42698798522384307,0.03166065478236074,0.08492199281445569,0.0766648661560161,0.03166065478236074,0.4055013006519437
0.4189820062299333,0.11152101782000866,0.0676696257130321,0.08638798057586139,0.11152101782000866,0.4129601984620576,0.08318811109041607,0.06939509782151557,0.0676696257130321,0.08318811109041606,0.41086086883052353,0.03193480238656992,0.0863879805758614,0.0693950978215156,0.03193480238656992,0.3785829483744462
0.4060931480316096,0.11001971222260645,0.04277465343960516,0.08378254488440506,0.11001971222260648,0.42017969249118536,0.08028648595652378,0.04574452569163516,0.042774653439605154,0.08028648595652375,0.40642411325033007,0.04908870236533154,0.08378254488440509,0.04574452569163515,0.04908870236533154,0.38754181599318543
0.40982164431851814,0.13511126524413264,0.0695708068519806,0.08794324758320349,0.13511126524413264,0.40228676611436176,0.060032456463149246,0.06958470677284175,0.06957080685198062,0.06003245646314925,0.431150583429649,0.039809240798437374,0.08794324758320349,0.06958470677284175,0.03980924079843737,0.3545406450467654
0.3976659134868795,0.13744671778979334,0.07217818831762646,0.05326230484167262,0.13744671778979337,0.42766659845667904,0.0702090480185321,0.06583381475540329,0.07217818831762647,0.0702090480185321,0.431635561808726,0.036915259346588555,0.05326230484167263,0.06583381475540329,0.036915259346588555,0.341287444314199
0.45110372459401404,0.14522515120414525,0.11207292944675236,0.029460762543297693,0.14522515120414528,0.45697508175467316,0.07878788405865564,0.07936593889397575,0.11207292944675239,0.07878788405865564,0.41557828892830584,0.04032930635241007,0.0294607625432977,0.07936593889397575,0.04032930635241007,0.34517807684774704
0.4631981909503827,0.14224241700404255,0.09966234618785609,0.01628138940707982,0.14224241700404255,0.4010484682304677,0.0590785948795266,0.06460988234550345,0.09966234618785608,0.059078594879526596,0.3643344813579989,0.019324510493308876,0.016281389407079825,0.06460988234550347,0.019324510493308876,0.3267262579929772
0.45983145832186867,0.14777602631206638,0.06896465528259031,-0.0028336747561676194,0.14777602631206643,0.3915702744361162,0.08803231476678701,0.048978374604133346,0.06896465528259033,0.08803231476678702,0.36873497488563284,0.017443198652579706,-0.002833674756167618,0.04897837460413335,0.017443198652579706,0.29957081790772283
0.45458634642176304,0.1051600976023873,0.09615135921222076,-0.0544804310169424,0.10516009760238731,0.36345180008735567,0.07798773282292254,0.039697390015690386,0.09615135921222077,0.07798773282292254,0.33442660281020375,-0.0036510881198814934,-0.0544804310169424,0.03969739001569039,-0.0036510881198814913,0.26335946636777474
0.48441058096974515,0.1285298026605653,0.07922058400092842,-0.05994200469573376,0.12852980266056527,0.3649520031689735,0.08933999904459831,0.030245122632577323,0.07922058400092842,0.08933999904459833,0.3183996183126288,-0.0022504909867827176,-0.05994200469573376,0.03024512263257731,-0.002250490986782721,0.24714410346079765
0.4456400752370288,0.1265915108626865,0.08955865918278931,-0.08609288718209727,0.12659151086268647,0.38037805577639094,0.06467388967593565,0.04170686178595337,0.08955865918278932,0.06467388967593565,0.31328819798259383,-0.0046820290819113,-0.0860928871820973,0.04170686178595337,-0.0046820290819113005,0.25344732118500485
0.38289090558938654,0.08132279346863801,0.10646586935026096,-0.0777265203627878,0.08132279346863802,0.37180140766431036,0.06237099265815191,0.06309526116543518,0.10646586935026098,0.062370992658151915,0.30971547721615306,-0.005481882680093393,-0.07772652036278782,0.06309526116543517,-0.005481882680093399,0.2611076833595442
0.39984385591902216,0.07929625702424019,0.10265127630071053,-0.101328716320325,0.07929625702424019,0.4012239067651262,0.027217887528252403,0.04400296900156958,0.10265127630071054,0.0272178875282524,0.30770641923059405,-0.026108074453369264,-0.10132871632032502,0.04400296900156959,-0.026108074453369264,0.25844066035901303
0.42412696387059357,0.08982014542507112,0.09060319447826014,-0.1123381216823903,0.08982014542507115,0.42967511309773426,0.04773215626996436,0.030310781037586457,0.09060319447826015,0.04773215626996437,0.29950256237995443,-0.030064586715642008,-0.11233812168239028,0.030310781037586478,-0.030064586715642,0.25517342518383956
0.5030538510037614,0.12249590311549644,0.07330100292648777,-0.11104832991554796,0.12249590311549641,0.4548748692681679,0.05584335052273522,0.03157884062113443,0.07330100292648777,0.05584335052273524,0.2618140980923178,-0.023092109685859515,-0.11104832991554796,0.03157884062113442,-0.02309210968585952,0.23761059702103166
0.48247764985489183,0.13577298860848383,0.07752006470966678,-0.09638831291501122,0.1357729886084838,0.4086151073463554,0.0527459635375516,0.042612419601444955,0.07752006470966678,0.05274596353755161,0.2557846785620239,-0.015732505051040888,-0.09638831291501122,0.04261241960144495,-0.015732505051040888,0.22858574194952613
0.4059402642971005,0.09818361880510504,0.06460010948551378,-0.08146912610506171,0.09818361880510501,0.39034966059015724,0.04852179298649306,0.04874671410013493,0.06460010948551378,0.04852179298649307,0.23982402558675048,-0.01115937384354172,-0.08146912610506173,0.048746714100134925,-0.011159373843541723,0.2271539302937244
0.4243191040736192,0.08755611005150579,0.08661128427507933,-0.07949103643834622,0.08755611005150582,0.3911246682131442,0.05394021968148626,0.0455094917059191,0.08661128427507933,0.05394021968148626,0.22066785245124337,-0.016742729993660055,-0.07949103643834621,0.045509491705919086,-0.016742729993660055,0.22358644237143033
0.4716442953607376,0.09823904213891768,0.11785091631759254,-0.07932453300326467,0.09823904213891768,0.35843522993378557,0.05129954310654548,0.0361632459459249,0.11785091631759251,0.05129954310654548,0.21831362641661636,-0.01383732941288401,-0.07932453300326467,0.0361632459459249,-0.013837329412884007,0.21308238608107216
0.4062514684008074,0.07528808074648369,0.10194891481939658,-0.08768532817727688,0.0752880807464837,0.362133129944858,0.06447341539881153,0.04205792645603052,0.10194891481939658,0.06447341539881155,0.21801234768198302,-0.024934542849056156,-0.08768532817727688,0.04205792645603052,-0.02493454284905616,0.23932770824350758
0.4064509470331041,0.06261813778094777,0.07275564211041549,-0.10766969095490103,0.06261813778094777,0.38489169685584046,0.04635077941174327,0.03701517339938882,0.07275564211041549,0.04635077941174327,0.1994186779811406,-0.032573185379688445,-0.10766969095490099,0.03701517339938881,-0.03257318537968844,0.2577654097423657
0.40574283969927777,0.09284382091622612,0.08217620456973321,-0.10984900628116653,0.09284382091622612,0.3747196696288029,0.05055226448969654,0.02849844845367895,0.08217620456973321,0.05055226448969654,0.21512814946211029,-0.031417111420413285,-0.10984900628116653,0.028498448453678955,-0.03141711142041328,0.2817128757401456
0.3904811279974005,0.11375388703696891,0.09100251487166852,-0.1057479889622758,0.11375388703696888,0.39405358744953495,0.057637462223404115,0.02421778395268177,0.09100251487166851,0.0576374622234041,0.18427054178982621,-0.032003760601789624,-0.10574798896227583,0.02421778395268178,-0.032003760601789624,0.2720569026717517
0.36775046777524384,0.10033827989345914,0.10165754623688379,-0.10605419315488548,0.10033827989345914,0.35528654763526374,0.05986476593743688,0.0042559667218254865,0.10165754623688379,0.05986476593743688,0.19453489878653785,-0.03176892878844523,-0.1060541931548855,0.004255966721825483,-0.03176892878844523,0.28435913480801955
0.41230224091246437,0.08160227401779882,0.13045868956056145,-0.1328914627627049,0.08160227401779883,0.341122608017019,0.05102140787840616,0.025466645610428617,0.13045868956056145,0.05102140787840616,0.21149313146442486,-0.030095073859629985,-0.13289146276270491,0.025466645610428613,-0.03009507385963,0.28672104327321546
0.3919868878260347,0.09092620725657265,0.12799194426650212,-0.12138369315355531,0.0909262072565726,0.386261547902337,0.06485151940152971,0.024297758765368646,0.12799194426650212,0.06485151940152972,0.2175644322519391,-0.01907796858511997,-0.12138369315355531,0.024297758765368646,-0.01907796858511997,0.31305908320000847
0.40001940805086,0.11010896408304734,0.1387039586423324,-0.10873525093319114,0.11010896408304735,0.3952301207943474,0.0724209317036677,0.03221964119140603,0.1387039586423324,0.07242093170366767,0.22854035979426965,-0.03778836887684525,-0.10873525093319113,0.03221964119140605,-0.03778836887684525,0.28816200840917494
0.41771627657454785,0.08946596494645472,0.15890263255671935,-0.10809550548855137,0.08946596494645466,0.41969241230668786,0.07395194741750799,0.046826257514523545,0.1589026325567193,0.07395194741750803,0.2280111213224802,-0.04299605822080593,-0.1080955054885514,0.046826257514523524,-0.04299605822080594,0.2759923332459306
0.40457208530486244,0.11929319812297096,0.1489516279202958,-0.11624678313306594,0.11929319812297096,0.47685052964794583,0.10084984481028714,0.05800969196858934,0.14895162792029576,0.10084984481028712,0.2178916685989376,-0.03659034539175399,-0.11624678313306594,0.05800969196858933,-0.036590345391753994,0.32732718309879283
0.3997444585246729,0.11254805942736068,0.12751079602718826,-0.1307522069732875,0.11254805942736064,0.43605017666656726,0.08932734649807507,0.08160966834966349,0.12751079602718826,0.08932734649807508,0.20924661163229347,-0.045280850701734744,-0.13075220697328752,0.08160966834966348,-0.04528085070173476,0.3619042546900418
0.4025019521736577,0.10009657185280786,0.13268638137759975,-0.1309074453871957,0.10009657185280788,0.4139388317932351,0.09927619440274461,0.09892588671842331,0.13268638137759975,0.09927619440274461,0.223100984142052,-0.0369788316878197,-0.1309074453871957,0.09892588671842334,-0.0369788316878197,0.337976610292178
0.3915867963059734,0.12614089428045233,0.13305915621909864,-0.1094685970022384,0.12614089428045233,0.4840940450317243,0.13474723931261098,0.11152297230692353,0.13305915621909858,0.13474723931261098,0.2279889450919818,-0.0201163272405411,-0.10946859700223839,0.11152297230692355,-0.0201163272405411,0.3342366110011684
0.37049767345478585,0.09694939824980786,0.1131257166392778,-0.12603217733204347,0.09694939824980783,0.5229414783832798,0.14395308312501498,0.12813135627633346,0.11312571663927778,0.14395308312501498,0.21835824277349886,-0.014112329793655912,-0.12603217733204347,0.12813135627633343,-0.014112329793655922,0.36241956558601335
0.32097550013071674,0.09614305855965447,0.0973116711377419,-0.09656798154831771,0.09614305855965442,0.48017240648794085,0.13814795467835705,0.11328075492225737,0.09731167113774189,0.13814795467835705,0.2174347507936993,-0.019783587408008375,-0.09656798154831774,0.11328075492225732,-0.019783587408008393,0.3118653925004941
0.3490407216394657,0.07401987305744452,0.11231058036509231,-0.12262114050404044,0.07401987305744454,0.4728184786906481,0.12548966187283261,0.12155901015096957,0.1123105803650923,0.1254896618728326,0.22190399660577034,-0.02429394819148465,-0.12262114050404044,0.12155901015096955,-0.02429394819148466,0.29567170513622054
0.29653591586390543,0.0775684668968395,0.0845549946794973,-0.12106843535100198,0.07756846689683947,0.5370777821179107,0.12411562227440799,0.12255606671709993,0.0845549946794973,0.12411562227440795,0.21348933272186169,-0.020205946247021975,-0.12106843535100202,0.1225560667170999,-0.020205946247021992,0.3080594079017844
0.29644637073614216,0.09474982059541917,0.08981833223022916,-0.10275540316813733,0.09474982059541918,0.5337141417151932,0.09859135185899523,0.10441444740847053,0.08981833223022918,0.09859135185899524,0.21261356166489354,-0.024636971763341887,-0.10275540316813733,0.10441444740847051,-0.024636971763341887,0.2989801571302313
0.29960804906949107,0.0828726899457912,0.08371289619111133,-0.10747203846149744,0.0828726899457912,0.576751506132395,0.08609916613201342,0.1216261672649498,0.08371289619111133,0.08609916613201343,0.2270080938820579,-0.02818924446470741,-0.10747203846149747,0.1216261672649498,-0.028189244464707414,0.300361162342505
0.30312688966523366,0.10823021301208147,0.10144157004069124,-0.09602611083626016,0.10823021301208141,0.6111042179750232,0.09191366524377395,0.1223046938928235,0.10144157004069125,0.09191366524377399,0.23354487122261378,-0.03524598821198155,-0.09602611083626016,0.12230469389282347,-0.03524598821198155,0.30122290978321825
0.2822411858223294,0.09617847532075621,0.07531921091082601,-0.08498566998446887,0.09617847532075625,0.548387119835623,0.08823032691645427,0.11108266407732031,0.075319210910826,0.08823032691645427,0.22890749406759475,-0.022035380244896385,-0.08498566998446884,0.11108266407732036,-0.022035380244896385,0.2873539302412311
0.2924614752030535,0.09048733401591949,0.0837485506277412,-0.07871571881243175,0.09048733401591949,0.5919679652532636,0.08053516720538387,0.11455253609976189,0.08374855062774118,0.08053516720538387,0.25145102759826565,-0.01483311028799256,-0.07871571881243176,0.1145525360997619,-0.014833110287992567,0.2865874267357042
0.3314384212758123,0.08764112902977077,0.10134712891051884,-0.0873430161306951,0.08764112902977075,0.5541540109135689,0.049964507179802276,0.10739185355118869,0.10134712891051884,0.049964507179802276,0.25003866752124854,-0.015071349748595902,-0.08734301613069512,0.10739185355118866,-0.01507134974859591,0.3023531457778568
0.3641802046125671,0.1165786118359543,0.09047352477684789,-0.09644956125519552,0.11657861183595428,0.5585063746292909,0.038021706032095315,0.095474590487541,0.0904735247768479,0.03802170603209531,0.25906809376961554,-0.010097899091095286,-0.09644956125519552,0.095474590487541,-0.010097899091095293,0.30610819484464385
0.32300304198619134,0.11081495842965632,0.10527011179846008,-0.10365192587167796,0.11081495842965633,0.6109515167259896,0.05987708743779954,0.08697207166640421,0.10527011179846008,0.05987708743779953,0.30390874755853775,-0.018267183726439935,-0.10365192587167797,0.08697207166640421,-0.018267183726439935,0.33488765376193363
0.337432145901328,0.1506713928044729,0.09405414320072439,-0.10349515974291632,0.1506713928044729,0.6231817262303074,0.07207321191018375,0.07024347204691297,0.0940541432007244,0.07207321191018375,0.2997461103614514,-0.019114344929151587,-0.10349515974291633,0.07024347204691299,-0.019114344929151587,0.3180701611512181
0.3205069409753587,0.15520211233303238,0.10152708640915852,-0.08262944150030176,0.15520211233303238,0.5678453883102644,0.06676610267593655,0.06864548289077965,0.10152708640915852,0.06676610267593656,0.30265007741447486,-0.03789205956781544,-0.08262944150030177,0.06864548289077965,-0.03789205956781544,0.33260529466234273
0.3342063187955714,0.160227250683142,0.11928213101804168,-0.0948212863538454,0.160227250683142,0.5322894763195223,0.06523998656067878,0.07161370865960992,0.11928213101804166,0.06523998656067878,0.351480092317921,-0.029631348889873184,-0.0948212863538454,0.07161370865960992,-0.029631348889873177,0.3253024435159572
0.33555120236096436,0.19204445602756529,0.08192738968999753,-0.09144190708109856,0.19204445602756529,0.5945417895421038,0.06836995587153598,0.056256604763401254,0.08192738968999755,0.06836995587153596,0.31647918211580023,-0.02858744343949433,-0.09144190708109855,0.056256604763401295,-0.028587443439494323,0.3058592541288653
0.33968025284025505,0.1888472526585198,0.07519393519237298,-0.0585742896684177,0.18884725265851976,0.5494983447979624,0.06858914406207998,0.06976948964135073,0.07519393519237298,0.06858914406207998,0.2897978343842551,0.000535364139939673,-0.05857428966841769,0.06976948964135077,0.0005353641399396792,0.3099729929503902
0.33707993419818216,0.15764866349656645,0.08960727411868255,-0.07473506331565025,0.15764866349656645,0.5756548877151008,0.06963518475681793,0.05752697914838707,0.08960727411868258,0.06963518475681794,0.29918981256997723,-0.019260193859310683,-0.07473506331565023,0.0575269791483871,-0.019260193859310683,0.2935541397727171
0.32013316654537904,0.13885906597600403,0.10556231186118954,-0.08221520471287494,0.13885906597600403,0.5332911476587828,0.05423328983297349,0.08332973285860767,0.10556231186118954,0.054233289832973486,0.28028255341559616,-0.024132782353117724,-0.08221520471287495,0.08332973285860766,-0.024132782353117724,0.2790821051801704
0.31597736978211133,0.13275013196573948,0.09419172101651363,-0.10431743885805209,0.1327501319657395,0.5677828766670195,0.03270014776232248,0.0649952616319473,0.09419172101651363,0.03270014776232248,0.26544679089576695,-0.03348177749608559,-0.10431743885805206,0.06499526163194733,-0.03348177749608559,0.28383724437157104
0.35181176453270585,0.12436290176385503,0.0815712385350617,-0.12335134538938462,0.12436290176385503,0.5498549563795624,0.03026279719276156,0.060735104047871635,0.08157123853506171,0.03026279719276156,0.24199073505598206,-0.027615868685539467,-0.12335134538938464,0.06073510404787163,-0.027615868685539464,0.2798835027978817
0.3159588994403687,0.08845215864062533,0.07376828723304431,-0.11339757932083865,0.08845215864062533,0.5244619155881644,0.0521348208242167,0.07633684398869599,0.07376828723304432,0.05213482082421671,0.2561343990236922,-0.01833368590830769,-0.11339757932083865,0.07633684398869599,-0.01833368590830769,0.2786617807557295
0.3454217960367803,0.09909069201202919,0.09736735372621326,-0.10730997288849427,0.09909069201202919,0.47448004041156777,0.04336506130258733,0.07214587443655585,0.09736735372621325,0.04336506130258732,0.23182866649497177,-0.020134097572891828,-0.10730997288849427,0.07214587443655582,-0.020134097572891828,0.26668338177121964
0.3740713758870447,0.1322739166153962,0.09642042019993508,-0.11890512341839898,0.13227391661539617,0.4879283553039598,0.03545190288765438,0.05371098295060005,0.0964204201999351,0.035451902887654395,0.21808559084450024,-0.012753238734753833,-0.11890512341839894,0.05371098295060005,-0.012753238734753815,0.24214861016796346
