t1_t1,t1_t2,t1_t3,t2_t1,t2_t2,t2_t3,t3_t1,t3_t2,t3_t3
0.7770163890146038,0.20042098323715468,0.1629949443458073,0.20042098323715468,0.8182475844985223,0.1476422486059859,0.1629949443458073,0.1476422486059859,0.566900787954204
0.7471067598233921,0.20600608661878894,0.12941011947305217,0.20600608661878894,0.8338624309215468,0.1576626697660799,0.12941011947305217,0.1576626697660799,0.5565601017824043
0.7447608818202508,0.19679658975100933,0.14045915455437943,0.19679658975100933,0.8300658778475191,0.13106864135523624,0.14045915455437943,0.13106864135523624,0.5288963635306475
0.6685348878273324,0.17565371974618776,0.16180915593889192,0.17565371974618776,0.8300771442142699,0.1311714544056249,0.16180915593889192,0.1311714544056249,0.5429663245742413
0.6821991127574699,0.19461450071125178,0.1301440186471719,0.19461450071125178,0.8085247606749457,0.13798549044257716,0.1301440186471719,0.13798549044257716,0.5108042707367744
0.6806364313529113,0.20194399914559522,0.14818573172880362,0.20194399914559522,0.7996599740848492,0.13298726768327115,0.14818573172880362,0.13298726768327115,0.5135509872553787
0.6299262291257303,0.20407235739952628,0.15254165745386,0.20407235739952628,0.8292072851672407,0.14644272231769676,0.15254165745386,0.14644272231769676,0.5149375313979698
0.702581020685468,0.22608067323053724,0.13041734936196375,0.22608067323053724,0.8322864431070227,0.1331888279385923,0.13041734936196375,0.1331888279385923,0.5050918114908578
0.6804347371888494,0.2273108400283551,0.1286395326918143,0.2273108400283551,0.7536634653720836,0.13026149937315087,0.1286395326918143,0.13026149937315087,0.4891402856889849
0.6941326706186819,0.227707803089422,0.15462768995788845,0.227707803089422,0.7762576544685865,0.11765221761744257,0.15462768995788845,0.11765221761744257,0.5169661472726642
0.699558848178559,0.2822227971939396,0.16678748673857444,0.2822227971939396,0.8316429999731269,0.138231462850038,0.16678748673857444,0.138231462850038,0.4877562352932862
0.6465538065045747,0.2354372025896925,0.128578093037944,0.2354372025896925,0.8213587858265546,0.10675018530430183,0.128578093037944,0.10675018530430183,0.48470028005430743
0.653678970797806,0.24358592908789667,0.1353049407061072,0.24358592908789667,0.8155529162161999,0.10047002761153409,0.1353049407061072,0.10047002761153409,0.4649152823569704
0.6721515930283106,0.2466429225348842,0.14555668810184647,0.2466429225348842,0.7687083541188252,0.11329535094466078,0.14555668810184647,0.11329535094466078,0.4574540713908763
0.6356274117677493,0.1945666091415343,0.09380516901325996,0.1945666091415343,0.6996554890076346,0.07381451729288448,0.09380516901325996,0.07381451729288448,0.4167627564374181
0.5537320437906335,0.18195253577086687,0.06043797059544362,0.18195253577086687,0.7528357059651014,0.061958685516744605,0.06043797059544362,0.061958685516744605,0.38453554789350197
0.5624803886054511,0.18671586167451457,0.0909665292369936,0.18671586167451457,0.718428746078073,0.08854171783679175,0.0909665292369936,0.08854171783679175,0.4191132960452237
0.5814318801743471,0.2342603978597016,0.11126795244655681,0.2342603978597016,0.706892200308611,0.0798758096698258,0.11126795244655681,0.0798758096698258,0.39577930661439253
0.5816792728055096,0.19250925602452068,0.0885999200198575,0.19250925602452068,0.7039952949161492,0.08983207254141388,0.0885999200198575,0.08983207254141388,0.4094459892631015
0.5350900286086723,0.16797567596327354,0.07732236948769293,0.16797567596327354,0.7177003903916152,0.0866568828692412,0.07732236948769293,0.0866568828692412,0.3937625205099726
0.5308390593665755,0.19072261770506999,0.09799168760996613,0.19072261770506999,0.6700276703654972,0.08071189663807794,0.09799168760996613,0.08071189663807794,0.3739847162123056
0.596431915784438,0.17234483864969105,0.094684613479291,0.17234483864969105,0.680238559400469,0.0565838210847646,0.094684613479291,0.0565838210847646,0.3607967175680103
0.5115931631888583,0.16814525827561513,0.09276282811384068,0.16814525827561513,0.6335376731029173,0.06031554788244468,0.09276282811384068,0.06031554788244468,0.3477276094117839
0.4968483838884549,0.17861596737867227,0.07992841907012044,0.17861596737867227,0.6002635978406043,0.028307426057139935,0.07992841907012044,0.028307426057139935,0.30260620606664745
0.45607585504918025,0.18596094679704145,0.07921357422864132,0.18596094679704145,0.6499877815460643,0.04999684009768624,0.07921357422864132,0.04999684009768624,0.32281344006663254
0.47186733581804036,0.15779318868174433,0.07168605152852524,0.15779318868174433,0.5695052761557435,0.046390561490261384,0.07168605152852524,0.046390561490261384,0.3043645068462867
0.4801058490404993,0.1924629316304422,0.08800417370094762,0.1924629316304422,0.5915648305196732,0.07474568595131048,0.08800417370094762,0.07474568595131048,0.31355879825162253
0.3977739821190211,0.15927759852978332,0.060440372950498956,0.15927759852978332,0.5373867628125317,0.043350880747199554,0.060440372950498956,0.043350880747199554,0.2958150968381976
0.3896148534883175,0.1508771051978245,0.07353598391555813,0.1508771051978245,0.5476563924506433,0.034236153122605126,0.07353598391555813,0.034236153122605126,0.2924086042414513
0.36636233076717134,0.14756211806319683,0.0426971448780266,0.14756211806319683,0.5805837040219589,0.059451403017311576,0.0426971448780266,0.059451403017311576,0.32317928693815196
0.33848160599359217,0.15092078513872,0.026932844133547233,0.15092078513872,0.5696592660458982,0.03114949853944859,0.026932844133547233,0.03114949853944859,0.2992098739909147
0.32424218092926105,0.15552129501317963,0.04093226313459433,0.15552129501317963,0.5882358240121923,0.048365240603819,0.04093226313459433,0.048365240603819,0.2949807862185975
0.3158087972665362,0.13461474857225803,0.04201832110656517,0.13461474857225803,0.5766042535636167,0.06143804018529522,0.04201832110656517,0.06143804018529522,0.30830051968410205
0.35758558039357813,0.1655264135337434,0.049826599504182605,0.1655264135337434,0.5831469587278073,0.05670546111326473,0.049826599504182605,0.05670546111326473,0.2927258666262306
0.2961292664340041,0.13501185283991746,0.033282308830309096,0.13501185283991746,0.576841022569616,0.03645193319352065,0.033282308830309096,0.03645193319352065,0.2904551940984835
0.32124374216047363,0.14899173117203418,0.04617737556656774,0.14899173117203418,0.5540833614548124,0.050056371278452944,0.04617737556656774,0.050056371278452944,0.3048633186017067
0.30607511396600184,0.14545869068502804,0.06277170622092818,0.14545869068502804,0.5896397372047244,0.07746419979749881,0.06277170622092818,0.07746419979749881,0.31646152616122364
0.28370151197917953,0.15697883544338004,0.06878498927249233,0.15697883544338004,0.5729345566019051,0.0622086942706634,0.06878498927249233,0.0622086942706634,0.3028962516388021
0.25669697887437126,0.1245123526840052,0.03700053967213803,0.1245123526840052,0.5430230703608171,0.06176229939734278,0.03700053967213803,0.06176229939734278,0.2702309169818564
0.23323581941523533,0.12776523542272825,0.04733013806275329,0.12776523542272825,0.5641762726431788,0.08533228054533637,0.04733013806275329,0.08533228054533637,0.2759314086472003
0.22548076874802497,0.1307571128830694,0.05583805699313016,0.1307571128830694,0.5737113453397956,0.07117623595968567,0.05583805699313016,0.07117623595968567,0.2709309153983057
0.21278429331220922,0.1176400760906393,0.05867424312383125,0.1176400760906393,0.5668196887422079,0.08521989190027189,0.05867424312383125,0.08521989190027189,0.27824238018468284
0.22269939052663873,0.11255280399299082,0.059335307258814814,0.11255280399299082,0.5792399529341189,0.07719501680726269,0.059335307258814814,0.07719501680726269,0.2866580547189485
0.2203360203286539,0.11738705299149715,0.07386708137096382,0.11738705299149715,0.5673490693357348,0.08296571767234773,0.07386708137096382,0.08296571767234773,0.30105390572460494
0.21897839765852348,0.13010309692164285,0.05800966294461918,0.13010309692164285,0.5695111011948212,0.08771245733773358,0.05800966294461918,0.08771245733773358,0.30636376570956686
0.2314603770843446,0.18275496467347116,0.07134019878975414,0.18275496467347116,0.5786403398356844,0.07148991610864405,0.07134019878975414,0.07148991610864405,0.28441071565497983
0.2502974970368007,0.16552258074929868,0.07365186969863736,0.16552258074929868,0.5727814226112934,0.07987060143472365,0.07365186969863736,0.07987060143472365,0.2905441637143856
0.2347909370247576,0.16638529038545208,0.07776227414267411,0.16638529038545208,0.5785118419493154,0.0867015538062863,0.07776227414267411,0.0867015538062863,0.29782602994846546
0.21837796383140406,0.13606464761458523,0.06018468188760496,0.13606464761458523,0.5871371159496963,0.081954468876097,0.06018468188760496,0.081954468876097,0.2951591842346737
0.2298344356630467,0.15186891483082768,0.07077321391201943,0.15186891483082768,0.6218525026388287,0.08439224239980303,0.07077321391201943,0.08439224239980303,0.3181935118440262
0.23304820045886704,0.11894197670094489,0.06306348898539169,0.11894197670094489,0.6071997999060466,0.0702447973926639,0.06306348898539169,0.0702447973926639,0.3057649770897609
0.22033237431655633,0.11681290603296701,0.07623501740139502,0.11681290603296701,0.5752985075051145,0.07702014082126675,0.07623501740139502,0.07702014082126675,0.29728768403460104
0.2431366053338296,0.11871487036796997,0.06946669553928495,0.11871487036796997,0.5970524610554026,0.08002750472113368,0.06946669553928495,0.08002750472113368,0.2762718949961966
0.23760509620096282,0.1228272074900193,0.06484476536862341,0.1228272074900193,0.5692064243649891,0.08124515461970025,0.06484476536862341,0.08124515461970025,0.2895214098380957
0.23016752208685384,0.11078032976802978,0.05415200239067872,0.11078032976802978,0.6210162899432613,0.10248013365550178,0.05415200239067872,0.10248013365550178,0.29984124991498556
0.25501095135860974,0.1481381970476744,0.07392840603102985,0.1481381970476744,0.6246903588758426,0.0780763090089082,0.07392840603102985,0.0780763090089082,0.3149845180179904
0.29406234600676134,0.17353887327330406,0.08596728424042664,0.17353887327330406,0.6011718997899015,0.08129660490164858,0.08596728424042664,0.08129660490164858,0.2728912026368388
0.2564711197489575,0.1567829518408877,0.0849900297657292,0.1567829518408877,0.6089006026033971,0.10697492581185486,0.0849900297657292,0.10697492581185486,0.3136604614948674
0.2626711699386507,0.13052736948757263,0.06643302808705383,0.13052736948757263,0.5320834171685653,0.06077180335262596,0.06643302808705383,0.06077180335262596,0.3133037481666644
0.25751236676357997,0.13158733268312875,0.07841461267185564,0.13158733268312875,0.5592238704956949,0.07469892644742056,0.07841461267185564,0.07469892644742056,0.3172202810114196
0.26401359450620515,0.1241835806231844,0.050610902095165694,0.1241835806231844,0.5793820112068803,0.05929639448216642,0.050610902095165694,0.05929639448216642,0.292712539137883
0.253696551643467,0.13316151210587585,0.06160191768700179,0.13316151210587585,0.562990012901477,0.0656336097922014,0.06160191768700179,0.0656336097922014,0.28289851876789507
0.23691682774748535,0.12587754321950775,0.03812265193298803,0.12587754321950775,0.5830174355506452,0.07281322103510593,0.03812265193298803,0.07281322103510593,0.30812512212230714
0.25921977477866864,0.10742293486660796,0.04729426747096446,0.10742293486660796,0.5473313843010196,0.055212303216433584,0.04729426747096446,0.055212303216433584,0.2984950178716
0.23205574968276704,0.12446577204872789,0.05384638626023364,0.12446577204872789,0.578312056809638,0.0816554242712203,0.05384638626023364,0.0816554242712203,0.27919730410264243
0.25031560906861133,0.13912955982468322,0.05191579331973589,0.13912955982468322,0.5374678792660594,0.07095563382521299,0.05191579331973589,0.07095563382521299,0.2819368443390573
