[0.0, 0.0, 1.0],0.032256062457264784
[1.0, 1.0, 0.0],0.11878152561239022
[0.0, 1.0, 1.0],0.024167125331960058
[1.0, 0.0, 0.0],0.1015561921262247
[1.0, 0.0, 1.0],0.03381762429446358
[0.0, 1.0, 0.0],0.13163998347554415

[1.0, 1.0, 1.0],0.0007272282633011934
[0.0, 0.0, 0.0],0.6085533449851587
[0.0, 0.0, 1.0],0.02620774401229442
[1.0, 1.0, 0.0],0.09359640090024661
[0.0, 1.0, 1.0],0.03707704724542999
[1.0, 0.0, 0.0],0.10249948268186537
[1.0, 0.0, 1.0],0.024488124789573608
[0.0, 1.0, 0.0],0.10685062712213012

[1.0, 1.0, 1.0],0.0038206755252522657
[0.0, 0.0, 0.0],0.6602436317000434
[0.0, 0.0, 1.0],0.015098422733896461
[1.0, 1.0, 0.0],0.07553645583828607
[0.0, 1.0, 1.0],0.026231167772539296
[1.0, 0.0, 0.0],0.08707397691928205
[1.0, 0.0, 1.0],0.03177784383784178
[0.0, 1.0, 0.0],0.10021782567285856

[1.0, 1.0, 1.0],0.0029763313744425287
[0.0, 0.0, 0.0],0.6788921703149428
[0.0, 0.0, 1.0],0.029789010792023663
[1.0, 1.0, 0.0],0.07278062292138955
[0.0, 1.0, 1.0],0.03122693405584204
[1.0, 0.0, 0.0],0.08923943570640037
[1.0, 0.0, 1.0],0.009775760279296306
[0.0, 1.0, 0.0],0.08531973455566298

[1.0, 1.0, 1.0],0.015467777326315334
[0.0, 0.0, 0.0],0.6574726210564569
[0.0, 0.0, 1.0],0.055331725039009724
[1.0, 1.0, 0.0],0.050906291096682224
[0.0, 1.0, 1.0],0.028327452947611912
[1.0, 0.0, 0.0],0.0773661352096271
[1.0, 0.0, 1.0],0.00897379679223852
[0.0, 1.0, 0.0],0.10615420053205836

[1.0, 1.0, 1.0],0.01068909913055751
[0.0, 0.0, 0.0],0.6463372534585607
[0.0, 0.0, 1.0],0.06366901023571853
[1.0, 1.0, 0.0],0.05157254078988619
[0.0, 1.0, 1.0],0.027670432264456046
[1.0, 0.0, 0.0],0.06817191327180952
[1.0, 0.0, 1.0],0.016145532548051494
[0.0, 1.0, 0.0],0.1157442183009599

[1.0, 1.0, 1.0],0.005096935991794034
[0.0, 0.0, 0.0],0.7134318738032147
[0.0, 0.0, 1.0],0.05927087023028325
[1.0, 1.0, 0.0],0.03460995522370601
[0.0, 1.0, 1.0],0.024125804152342268
[1.0, 0.0, 0.0],0.02877044863960601
[1.0, 0.0, 1.0],0.017990625038530533
[0.0, 1.0, 0.0],0.11670348692052317

[1.0, 1.0, 1.0],0.013880515826249952
[0.0, 0.0, 0.0],0.6993663514456402
[0.0, 0.0, 1.0],0.061247330832183436
[1.0, 1.0, 0.0],0.04071574385851677
[0.0, 1.0, 1.0],0.029840197035168544
[1.0, 0.0, 0.0],0.038526084350777076
[1.0, 0.0, 1.0],0.01871516401678881
[0.0, 1.0, 0.0],0.09770861263467538

[1.0, 1.0, 1.0],0.017392542910884497
[0.0, 0.0, 0.0],0.6536593254993074
[0.0, 0.0, 1.0],0.07889669613049219
[1.0, 1.0, 0.0],0.027604331384669258
[0.0, 1.0, 1.0],0.019695580800295764
[1.0, 0.0, 0.0],0.06362629574381243
[1.0, 0.0, 1.0],0.01092310105723704
[0.0, 1.0, 0.0],0.12820212647330156

[1.0, 1.0, 1.0],0.004413653500135057
[0.0, 0.0, 0.0],0.6736884521834624
[0.0, 0.0, 1.0],0.09906957339515148
[1.0, 1.0, 0.0],0.01786846201733395
[0.0, 1.0, 1.0],0.018433228367860134
[1.0, 0.0, 0.0],0.054818950991702246
[1.0, 0.0, 1.0],0.01691092865449059
[0.0, 1.0, 0.0],0.11479675088986409

[1.0, 1.0, 1.0],0.0024007057046559824
[0.0, 0.0, 0.0],0.7002593139609979
[0.0, 0.0, 1.0],0.08390360780008463
[1.0, 1.0, 0.0],0.015801662423456844
[0.0, 1.0, 1.0],0.030095048962249602
[1.0, 0.0, 0.0],0.0351450887959746
[1.0, 0.0, 1.0],0.022722799724058048
[0.0, 1.0, 0.0],0.10967177262852229

[1.0, 1.0, 1.0],0.0014991038475245686
[0.0, 0.0, 0.0],0.711549364526048
[0.0, 0.0, 1.0],0.06211692893942771
[1.0, 1.0, 0.0],0.005978815899917563
[0.0, 1.0, 1.0],0.03861055642880125
[1.0, 0.0, 0.0],0.04500205885447228
[1.0, 0.0, 1.0],0.022391363452854304
[0.0, 1.0, 0.0],0.1128518080509542

[1.0, 1.0, 1.0],0.0030387931541463685
[0.0, 0.0, 0.0],0.7699320811592472
[0.0, 0.0, 1.0],0.04904703691199955
[1.0, 1.0, 0.0],0.001393083258850468
[0.0, 1.0, 1.0],0.050288096029418236
[1.0, 0.0, 0.0],0.03131773399953558
[1.0, 0.0, 1.0],0.0146879126853203
[0.0, 1.0, 0.0],0.08029526280148225

[1.0, 1.0, 1.0],0.001683448567508894
[0.0, 0.0, 0.0],0.7336769275896577
[0.0, 0.0, 1.0],0.03985070956443345
[1.0, 1.0, 0.0],0.004039088976508291
[0.0, 1.0, 1.0],0.048561771189899905
[1.0, 0.0, 0.0],0.028956481245509185
[1.0, 0.0, 1.0],0.023098178026350183
[0.0, 1.0, 0.0],0.12013339484013241

[1.0, 1.0, 1.0],0.003151638633430373
[0.0, 0.0, 0.0],0.7637142010917563
[0.0, 0.0, 1.0],0.025470829379130127
[1.0, 1.0, 0.0],0.011386122046881497
[0.0, 1.0, 1.0],0.04493611217529286
[1.0, 0.0, 0.0],0.02791780416851926
[1.0, 0.0, 1.0],0.023028108443024588
[0.0, 1.0, 0.0],0.10039518406196532

[1.0, 1.0, 1.0],0.001762360922828428
[0.0, 0.0, 0.0],0.735136449296896
[0.0, 0.0, 1.0],0.03860447308132261
[1.0, 1.0, 0.0],0.02021995661458949
[0.0, 1.0, 1.0],0.0490602380185311
[1.0, 0.0, 0.0],0.015416624642702171
[1.0, 0.0, 1.0],0.027424306347190668
[0.0, 1.0, 0.0],0.11237559107593928

[1.0, 1.0, 1.0],0.001719109110849252
[0.0, 0.0, 0.0],0.7381446884070436
[0.0, 0.0, 1.0],0.023197404901921768
[1.0, 1.0, 0.0],0.021693113666579958
[0.0, 1.0, 1.0],0.041699600864160614
[1.0, 0.0, 0.0],0.020601543488129745
[1.0, 0.0, 1.0],0.035060124958046064
[0.0, 1.0, 0.0],0.11788441460326911

[1.0, 1.0, 1.0],0.004181095983668562
[0.0, 0.0, 0.0],0.7146527713207991
[0.0, 0.0, 1.0],0.008720478123285528
[1.0, 1.0, 0.0],0.021447037102836807
[0.0, 1.0, 1.0],0.04109508732869083
[1.0, 0.0, 0.0],0.011646647014209624
[1.0, 0.0, 1.0],0.03632397020514305
[0.0, 1.0, 0.0],0.16193291292136663

[1.0, 1.0, 1.0],0.00868051947280318
[0.0, 0.0, 0.0],0.751053450041555
[0.0, 0.0, 1.0],0.018382644177703883
[1.0, 1.0, 0.0],0.01229406361742753
[0.0, 1.0, 1.0],0.030567069776661803
[1.0, 0.0, 0.0],0.01431602379094699
[1.0, 0.0, 1.0],0.027366837865324612
[0.0, 1.0, 0.0],0.13733939125757694

[1.0, 1.0, 1.0],0.007761161739116457
[0.0, 0.0, 0.0],0.7219126186737872
[0.0, 0.0, 1.0],0.028494756893595256
[1.0, 1.0, 0.0],0.012970835492137161
[0.0, 1.0, 1.0],0.058933888878889305
[1.0, 0.0, 0.0],0.016235507046753344
[1.0, 0.0, 1.0],0.01103752043336476
[0.0, 1.0, 0.0],0.14265371084235656

[1.0, 1.0, 1.0],0.004136795164036509
[0.0, 0.0, 0.0],0.7143173916241395
[0.0, 0.0, 1.0],0.01455585497038527
[1.0, 1.0, 0.0],0.012312884445777949
[0.0, 1.0, 1.0],0.05836421263893079
[1.0, 0.0, 0.0],0.022529597946612755
[1.0, 0.0, 1.0],0.023998658983610335
[0.0, 1.0, 0.0],0.1497846042265068

[1.0, 1.0, 1.0],0.006701113467126922
[0.0, 0.0, 0.0],0.6822119942961844
[0.0, 0.0, 1.0],0.03193414568108804
[1.0, 1.0, 0.0],0.016319906797947512
[0.0, 1.0, 1.0],0.06763436101233461
[1.0, 0.0, 0.0],0.019848437480403398
[1.0, 0.0, 1.0],0.015578620792481445
[0.0, 1.0, 0.0],0.1597714204724337

[1.0, 1.0, 1.0],0.011516652521928804
[0.0, 0.0, 0.0],0.6914182274030943
[0.0, 0.0, 1.0],0.03839066910631494
[1.0, 1.0, 0.0],0.015116648520825296
[0.0, 1.0, 1.0],0.06576429571592099
[1.0, 0.0, 0.0],0.02527267848643533
[1.0, 0.0, 1.0],0.00948403007729276
[0.0, 1.0, 0.0],0.14303679816818762

[1.0, 1.0, 1.0],0.004421351705344595
[0.0, 0.0, 0.0],0.7308951892675505
[0.0, 0.0, 1.0],0.02651345361368162
[1.0, 1.0, 0.0],0.009742778596468637
[0.0, 1.0, 1.0],0.06916396915295454
[1.0, 0.0, 0.0],0.014965969767200998
[1.0, 0.0, 1.0],0.009625490222328175
[0.0, 1.0, 0.0],0.13467179767447096

[1.0, 1.0, 1.0],0.00031384746241521204
[0.0, 0.0, 0.0],0.7148426077449489
[0.0, 0.0, 1.0],0.013578927647522915
[1.0, 1.0, 0.0],0.01705515343030261
[0.0, 1.0, 1.0],0.056700889959137725
[1.0, 0.0, 0.0],0.021835820244966456
[1.0, 0.0, 1.0],0.013377093684496903
[0.0, 1.0, 0.0],0.16229565982620922

[1.0, 1.0, 1.0],0.002233842723477872
[0.0, 0.0, 0.0],0.7166691383310149
[0.0, 0.0, 1.0],0.015793947931805743
[1.0, 1.0, 0.0],0.015393130433032432
[0.0, 1.0, 1.0],0.067366461781053
[1.0, 0.0, 0.0],0.019915996625721084
[1.0, 0.0, 1.0],0.015651459850883332
[0.0, 1.0, 0.0],0.14697602232301166

[1.0, 1.0, 1.0],0.004190842717623335
[0.0, 0.0, 0.0],0.7204340076024803
[0.0, 0.0, 1.0],0.026520430580524206
[1.0, 1.0, 0.0],0.010171820407981732
[0.0, 1.0, 1.0],0.06399541916490314
[1.0, 0.0, 0.0],0.012562880741937838
[1.0, 0.0, 1.0],0.008447508892273286
[0.0, 1.0, 0.0],0.1536770898922759

[1.0, 1.0, 1.0],0.010208695994276823
[0.0, 0.0, 0.0],0.7135663669148486
[0.0, 0.0, 1.0],0.024113543696922184
[1.0, 1.0, 0.0],0.009152523776882587
[0.0, 1.0, 1.0],0.06954932448608248
[1.0, 0.0, 0.0],0.01212254809251541
[1.0, 0.0, 1.0],0.007692761310607394
[0.0, 1.0, 0.0],0.1535942357278646

[1.0, 1.0, 1.0],0.00455386745227731
[0.0, 0.0, 0.0],0.7155704567866984
[0.0, 0.0, 1.0],0.024630587113408067
[1.0, 1.0, 0.0],0.010163505814204906
[0.0, 1.0, 1.0],0.044792252341568764
[1.0, 0.0, 0.0],0.007608701035009579
[1.0, 0.0, 1.0],0.027236414125644374
[0.0, 1.0, 0.0],0.1654442153311885

[1.0, 1.0, 1.0],0.001147878781896795
[0.0, 0.0, 0.0],0.7140344479760042
[0.0, 0.0, 1.0],0.06979162259600613
[1.0, 1.0, 0.0],0.007145867998958654
[0.0, 1.0, 1.0],0.045874582225563364
[1.0, 0.0, 0.0],0.005823312336185121
[1.0, 0.0, 1.0],0.015131606706776598
[0.0, 1.0, 0.0],0.14105068137860916

[1.0, 1.0, 1.0],0.002207306929699822
[0.0, 0.0, 0.0],0.694244841942436
[0.0, 0.0, 1.0],0.06183145429321929
[1.0, 1.0, 0.0],0.00915528375523086
[0.0, 1.0, 1.0],0.0626291157181822
[1.0, 0.0, 0.0],0.009558905815097062
[1.0, 0.0, 1.0],0.019935557710568395
[0.0, 1.0, 0.0],0.14043753383556656

[1.0, 1.0, 1.0],0.013365224431754063
[0.0, 0.0, 0.0],0.6898560196761806
[0.0, 0.0, 1.0],0.050956031967160656
[1.0, 1.0, 0.0],0.006109417573049612
[0.0, 1.0, 1.0],0.06616188200857034
[1.0, 0.0, 0.0],0.004797297164100987
[1.0, 0.0, 1.0],0.02438612687630893
[0.0, 1.0, 0.0],0.14436800030287464

[1.0, 1.0, 1.0],0.0070040629769987685
[0.0, 0.0, 0.0],0.6746138436571846
[0.0, 0.0, 1.0],0.04800929631093344
[1.0, 1.0, 0.0],0.0077668829023211615
[0.0, 1.0, 1.0],0.05446495070557085
[1.0, 0.0, 0.0],0.011516105215907046
[1.0, 0.0, 1.0],0.018829837287503665
[0.0, 1.0, 0.0],0.17779502094358055

[1.0, 1.0, 1.0],0.008281272448795137
[0.0, 0.0, 0.0],0.7330101249957361
[0.0, 0.0, 1.0],0.03732434476494177
[1.0, 1.0, 0.0],0.012393216964175119
[0.0, 1.0, 1.0],0.041126690424055465
[1.0, 0.0, 0.0],0.01955660693735696
[1.0, 0.0, 1.0],0.017640421142423205
[0.0, 1.0, 0.0],0.1306673223225164

[1.0, 1.0, 1.0],0.004006940000666073
[0.0, 0.0, 0.0],0.7620983463794189
[0.0, 0.0, 1.0],0.02457820161403788
[1.0, 1.0, 0.0],0.010048812325219121
[0.0, 1.0, 1.0],0.04672837785634956
[1.0, 0.0, 0.0],0.011583867671984473
[1.0, 0.0, 1.0],0.017246284013392957
[0.0, 1.0, 0.0],0.123709170138931

[1.0, 1.0, 1.0],0.008383154186224444
[0.0, 0.0, 0.0],0.7570670272523755
[0.0, 0.0, 1.0],0.010760969588897757
[1.0, 1.0, 0.0],0.010844975956471511
[0.0, 1.0, 1.0],0.04358996173076677
[1.0, 0.0, 0.0],0.031125885025092684
[1.0, 0.0, 1.0],0.01159462251981477
[0.0, 1.0, 0.0],0.12663340374035653

[1.0, 1.0, 1.0],0.01885162547594746
[0.0, 0.0, 0.0],0.7936589067877732
[0.0, 0.0, 1.0],0.004686424898537557
[1.0, 1.0, 0.0],0.004637060893276733
[0.0, 1.0, 1.0],0.03737854798203616
[1.0, 0.0, 0.0],0.01131615051317955
[1.0, 0.0, 1.0],0.014469367394644647
[0.0, 1.0, 0.0],0.11500191605460469

[1.0, 1.0, 1.0],0.01684495892198574
[0.0, 0.0, 0.0],0.7943807779640215
[0.0, 0.0, 1.0],0.002655969621964844
[1.0, 1.0, 0.0],0.004275062730933236
[0.0, 1.0, 1.0],0.04466741167399427
[1.0, 0.0, 0.0],0.022623214272369116
[1.0, 0.0, 1.0],0.013795469839520506
[0.0, 1.0, 0.0],0.10075713497521065

[1.0, 1.0, 1.0],0.01246809338118964
[0.0, 0.0, 0.0],0.7598202925749116
[0.0, 0.0, 1.0],0.0017838701794462986
[1.0, 1.0, 0.0],0.007718722360239894
[0.0, 1.0, 1.0],0.04209194443062622
[1.0, 0.0, 0.0],0.025662056225422503
[1.0, 0.0, 1.0],0.028002289564156048
[0.0, 1.0, 0.0],0.12245273128400803

[1.0, 1.0, 1.0],0.014357424620179157
[0.0, 0.0, 0.0],0.791794751728932
[0.0, 0.0, 1.0],0.0008088695614049987
[1.0, 1.0, 0.0],0.01511816046053799
[0.0, 1.0, 1.0],0.05273983855122001
[1.0, 0.0, 0.0],0.011927889831875222
[1.0, 0.0, 1.0],0.0261510304335958
[0.0, 1.0, 0.0],0.08710203481225487

[1.0, 1.0, 1.0],0.020760373458038668
[0.0, 0.0, 0.0],0.7811117860400738
[0.0, 0.0, 1.0],0.0009578151781928826
[1.0, 1.0, 0.0],0.020726061055812248
[0.0, 1.0, 1.0],0.0625044816677958
[1.0, 0.0, 0.0],0.03078621168274306
[1.0, 0.0, 1.0],0.011694906678916655
[0.0, 1.0, 0.0],0.07145836423842702

[1.0, 1.0, 1.0],0.02524966101893158
[0.0, 0.0, 0.0],0.8187722708416125
[0.0, 0.0, 1.0],0.010455626820803155
[1.0, 1.0, 0.0],0.016976846315273762
[0.0, 1.0, 1.0],0.04704425177138493
[1.0, 0.0, 0.0],0.012804886602741119
[1.0, 0.0, 1.0],0.004261232220233077
[0.0, 1.0, 0.0],0.06443522440901968

[1.0, 1.0, 1.0],0.019794921417442834
[0.0, 0.0, 0.0],0.8220785351817637
[0.0, 0.0, 1.0],0.009052799535801882
[1.0, 1.0, 0.0],0.019434307354886843
[0.0, 1.0, 1.0],0.032949369780076315
[1.0, 0.0, 0.0],0.024549745898864453
[1.0, 0.0, 1.0],0.004650602717223227
[0.0, 1.0, 0.0],0.0674897181139407

[1.0, 1.0, 1.0],0.0231733776441168
[0.0, 0.0, 0.0],0.8029367328343308
[0.0, 0.0, 1.0],0.009588300665956546
[1.0, 1.0, 0.0],0.03565287667827173
[0.0, 1.0, 1.0],0.03778288679134607
[1.0, 0.0, 0.0],0.007309345384549499
[1.0, 0.0, 1.0],0.0032883636943607285
[0.0, 1.0, 0.0],0.080268116307068

[1.0, 1.0, 1.0],0.03524078920407804
[0.0, 0.0, 0.0],0.8060404068587799
