t1:ID_t1:ID,t1:ID_t2:ID,t1:ID_t3:ID,t1:ID_t1:dam,t2:ID_t1:ID,t2:ID_t2:ID,t2:ID_t3:ID,t2:ID_t1:dam,t3:ID_t1:ID,t3:ID_t2:ID,t3:ID_t3:ID,t3:ID_t1:dam,t1:dam_t1:ID,t1:dam_t2:ID,t1:dam_t3:ID,t1:dam_t1:dam
0.4142551475632534,0.0716375434681607,0.10281619693135827,0.12602928529757965,0.0716375434681607,0.5364394000787911,0.13171716088268987,0.10297320834221495,0.10281619693135828,0.1317171608826899,0.5163035062208765,0.12528372720081338,0.12602928529757965,0.10297320834221493,0.12528372720081335,0.5141647593683307
0.4242804356331114,0.0715223356199879,0.0823578737768232,0.0809651400021693,0.07152233561998794,0.5092560863193187,0.11143161564327532,0.09852121559763642,0.08235787377682321,0.1114316156432753,0.4519052585086079,0.08817500342137392,0.0809651400021693,0.09852121559763642,0.08817500342137392,0.4724916348973915
0.4423831398935706,0.04552368446450797,0.07579471337390355,0.07233870459485818,0.045523684464507976,0.4541266757811222,0.07731576550076948,0.11788257324405953,0.07579471337390356,0.07731576550076949,0.42897318359447795,0.09271626613546065,0.07233870459485818,0.11788257324405951,0.09271626613546065,0.4119786243942754
0.41872809586632825,0.04274920410939358,0.04836064499240242,0.05757577409033048,0.04274920410939359,0.41538918214800347,0.07187666101905656,0.06436459348784447,0.04836064499240243,0.07187666101905657,0.4069672232886413,0.07173722070720295,0.057575774090330496,0.06436459348784447,0.07173722070720295,0.37750653578204635
0.39693343951557536,0.049314388366602714,0.0387203274181087,0.029298665510605365,0.049314388366602714,0.42153096355576,0.05115706075492901,0.08723441340091072,0.03872032741810869,0.051157060754929005,0.3339488732030715,0.06922916719230207,0.02929866551060537,0.08723441340091072,0.06922916719230207,0.3724887470502765
0.3919388151294135,0.07811916839905846,0.07777138464319774,0.00293163333110771,0.07811916839905843,0.41396655881509375,0.043149433728090464,0.07264697610549112,0.07777138464319774,0.043149433728090464,0.34677057716650517,0.030042502547884514,0.0029316333311077093,0.07264697610549112,0.030042502547884514,0.3357734233444015
0.401167825817726,0.05290678246240353,0.08002077664338807,-0.01694814337348289,0.05290678246240352,0.39477437579202995,0.04431307009071493,0.06639059191628337,0.08002077664338807,0.04431307009071494,0.3374315327354684,0.033737850207488054,-0.016948143373482893,0.06639059191628337,0.033737850207488054,0.34797384900655387
0.4251779265949995,0.0660721579955098,0.07133179383440141,-0.0214767684260571,0.0660721579955098,0.4270434701599026,0.04965283384807195,0.09161646848378942,0.07133179383440139,0.04965283384807195,0.3333770547703492,0.03199719436449231,-0.021476768426057103,0.09161646848378942,0.03199719436449231,0.3430096120104484
0.4175177195791907,0.05883548342669579,0.04770089562134428,-0.023500952428182127,0.058835483426695805,0.4257251686332715,0.07383666752945951,0.10395861553343426,0.047700895621344275,0.07383666752945947,0.32985298415955705,0.022744357767214698,-0.02350095242818211,0.10395861553343427,0.02274435776721471,0.3335173189795919
0.4242965814241067,0.036469238655984865,0.0342489421530243,-0.035748186888729064,0.03646923865598486,0.3604973897521747,0.06624945067513169,0.0867632351063734,0.034248942153024306,0.06624945067513167,0.332290160927652,0.06435525574443944,-0.03574818688872907,0.0867632351063734,0.06435525574443944,0.36557695653679023
0.4195060988453426,0.058532564491304284,0.041237806842628615,-0.0031967480790567604,0.05853256449130426,0.36809653870502956,0.045768821584039145,0.1514213774431933,0.041237806842628615,0.04576882158403914,0.3520392467762157,0.06441349138345132,-0.0031967480790567647,0.1514213774431933,0.06441349138345132,0.39789789096380307
